cost,rmse,penalty,NU,SIGMA,THETA
0.518617,0.518617,0.000000,0.010000,0.612859,-0.600000
0.518617,0.518617,0.000000,0.010000,0.612859,-0.600000
0.518617,0.518617,0.000000,0.010000,0.612859,-0.600000
0.518617,0.518617,0.000000,0.010000,0.612859,-0.600000
0.460073,0.460073,0.000000,0.000010,1.569262,-0.599284
0.099634,0.099634,0.000000,0.004665,1.123588,-0.599618
0.099634,0.099634,0.000000,0.004665,1.123588,-0.599618
0.099634,0.099634,0.000000,0.004665,1.123588,-0.599618
0.099634,0.099634,0.000000,0.004665,1.123588,-0.599618
0.091770,0.091770,0.000000,0.000010,1.130294,-0.599621
0.091770,0.091770,0.000000,0.000010,1.130294,-0.599621
0.091770,0.091770,0.000000,0.000010,1.130294,-0.599621
0.091770,0.091770,0.000000,0.000010,1.130294,-0.599621
0.091149,0.091149,0.000000,0.000010,1.123810,-0.599625
0.091149,0.091149,0.000000,0.000010,1.123810,-0.599625
0.091149,0.091149,0.000000,0.000010,1.123810,-0.599625
0.091149,0.091149,0.000000,0.000010,1.123810,-0.599625
0.090982,0.090982,0.000000,0.000010,1.118239,-0.599657
0.090982,0.090982,0.000000,0.000010,1.118239,-0.599657
0.090982,0.090982,0.000000,0.000010,1.118239,-0.599657
0.090982,0.090982,0.000000,0.000010,1.118239,-0.599657
