cost,rmse,penalty,NU,SIGMA,THETA
0.317632,0.317632,0.000000,0.010000,0.612859,-0.600000
0.317632,0.317632,0.000000,0.010000,0.612859,-0.600000
0.317632,0.317632,0.000000,0.010000,0.612859,-0.600000
0.317632,0.317632,0.000000,0.010000,0.612859,-0.600000
0.654209,0.654209,0.000000,0.000010,1.563334,-0.601617
0.063786,0.063786,0.000000,0.006351,0.960013,-0.600591
0.063786,0.063786,0.000000,0.006351,0.960013,-0.600591
0.063786,0.063786,0.000000,0.006351,0.960013,-0.600591
0.063786,0.063786,0.000000,0.006351,0.960013,-0.600591
0.281146,0.281146,0.000000,0.383012,1.346087,-0.603425
0.111897,0.111897,0.000000,0.096736,1.052656,-0.601271
0.072755,0.072755,0.000000,0.028952,0.983179,-0.600761
0.063895,0.063895,0.000000,0.012826,0.966650,-0.600639
0.063158,0.063158,0.000000,0.009489,0.963229,-0.600614
0.063158,0.063158,0.000000,0.009489,0.963229,-0.600614
0.063158,0.063158,0.000000,0.009489,0.963229,-0.600614
0.063158,0.063158,0.000000,0.009489,0.963229,-0.600614
0.123972,0.123972,0.000000,0.000010,0.807293,-0.604463
0.056395,0.056395,0.000000,0.007067,0.923382,-0.601598
0.056395,0.056395,0.000000,0.007067,0.923382,-0.601598
0.056395,0.056395,0.000000,0.007067,0.923382,-0.601598
0.056395,0.056395,0.000000,0.007067,0.923382,-0.601598
0.055978,0.055978,0.000000,0.006686,0.930029,-0.603002
0.055978,0.055978,0.000000,0.006686,0.930029,-0.603002
0.055978,0.055978,0.000000,0.006686,0.930029,-0.603002
0.055978,0.055978,0.000000,0.006686,0.930029,-0.603002
0.055973,0.055973,0.000000,0.006623,0.929392,-0.604558
0.055973,0.055973,0.000000,0.006624,0.929392,-0.604558
0.055973,0.055973,0.000000,0.006623,0.929392,-0.604558
0.055973,0.055973,0.000000,0.006623,0.929392,-0.604558
0.055968,0.055968,0.000000,0.006613,0.929115,-0.607804
0.055968,0.055968,0.000000,0.006613,0.929115,-0.607804
0.055968,0.055968,0.000000,0.006613,0.929115,-0.607804
0.055968,0.055968,0.000000,0.006613,0.929115,-0.607804
0.055943,0.055943,0.000000,0.006580,0.928220,-0.629736
0.055943,0.055943,0.000000,0.006580,0.928220,-0.629736
0.055943,0.055943,0.000000,0.006580,0.928220,-0.629736
0.055943,0.055943,0.000000,0.006580,0.928220,-0.629735
0.055888,0.055888,0.000000,0.006571,0.927141,-0.684639
0.055888,0.055888,0.000000,0.006571,0.927141,-0.684639
0.055888,0.055888,0.000000,0.006571,0.927141,-0.684639
0.055888,0.055888,0.000000,0.006571,0.927141,-0.684639
0.055718,0.055718,0.000000,0.006633,0.925376,-0.862042
0.055718,0.055718,0.000000,0.006633,0.925376,-0.862042
0.055718,0.055718,0.000000,0.006633,0.925376,-0.862042
0.055718,0.055718,0.000000,0.006633,0.925376,-0.862041
0.055048,0.055048,0.000000,0.007044,0.921961,-1.492493
0.055048,0.055048,0.000000,0.007044,0.921961,-1.492493
0.055048,0.055048,0.000000,0.007044,0.921961,-1.492493
0.055048,0.055048,0.000000,0.007044,0.921961,-1.492493
0.090393,0.090393,0.000000,0.010582,0.906736,-5.213238
0.054556,0.054556,0.000000,0.007398,0.920438,-1.864567
0.054556,0.054556,0.000000,0.007398,0.920438,-1.864567
0.054556,0.054556,0.000000,0.007398,0.920438,-1.864567
0.054556,0.054556,0.000000,0.007398,0.920438,-1.864567
2.210628,2.210628,0.000000,0.029939,0.824265,-24.389482
0.061962,0.061962,0.000000,0.009652,0.910821,-4.117059
0.054119,0.054119,0.000000,0.007726,0.919039,-2.192263
0.054119,0.054119,0.000000,0.007726,0.919039,-2.192263
0.054119,0.054119,0.000000,0.007726,0.919039,-2.192263
0.054119,0.054119,0.000000,0.007726,0.919039,-2.192263
0.315813,0.315813,0.000000,0.013506,0.885609,-8.914827
0.053666,0.053666,0.000000,0.008304,0.915696,-2.864519
0.053666,0.053666,0.000000,0.008304,0.915696,-2.864519
0.053666,0.053666,0.000000,0.008304,0.915696,-2.864519
0.053666,0.053666,0.000000,0.008304,0.915696,-2.864519
0.053597,0.053597,0.000000,0.007578,0.915307,-2.818932
0.053597,0.053597,0.000000,0.007578,0.915307,-2.818932
0.053597,0.053597,0.000000,0.007578,0.915307,-2.818932
0.053597,0.053597,0.000000,0.007578,0.915307,-2.818932
0.053571,0.053571,0.000000,0.007186,0.914056,-2.963491
0.053571,0.053571,0.000000,0.007186,0.914056,-2.963491
0.053571,0.053571,0.000000,0.007186,0.914056,-2.963491
0.053571,0.053571,0.000000,0.007186,0.914056,-2.963491
0.053569,0.053569,0.000000,0.007197,0.913845,-2.995057
0.053569,0.053569,0.000000,0.007197,0.913845,-2.995057
0.053569,0.053569,0.000000,0.007197,0.913845,-2.995057
0.053569,0.053569,0.000000,0.007197,0.913845,-2.995057
