cost,rmse,penalty,NU,SIGMA,THETA
0.019466,0.019466,0.000000,0.010000,0.612859,-0.600000
0.019466,0.019466,0.000000,0.010000,0.612859,-0.600000
0.019466,0.019466,0.000000,0.010000,0.612859,-0.600000
0.019466,0.019466,0.000000,0.010000,0.612859,-0.600000
0.566254,0.566254,0.000000,0.000010,1.181835,-0.601160
0.095930,0.095930,0.000000,0.008125,0.719627,-0.600218
0.019932,0.019932,0.000000,0.009582,0.636686,-0.600049
0.015789,0.015789,0.000000,0.009798,0.624383,-0.600023
0.015789,0.015789,0.000000,0.009798,0.624383,-0.600023
0.015789,0.015789,0.000000,0.009798,0.624383,-0.600023
0.015789,0.015789,0.000000,0.009798,0.624383,-0.600023
0.019149,0.019149,0.000000,0.000010,0.617082,-0.598773
0.015773,0.015773,0.000000,0.008819,0.623653,-0.599898
0.015773,0.015773,0.000000,0.008819,0.623653,-0.599898
0.015773,0.015773,0.000000,0.008819,0.623653,-0.599898
0.015773,0.015773,0.000000,0.008819,0.623653,-0.599898
0.015769,0.015769,0.000000,0.009083,0.623810,-0.598853
0.015769,0.015769,0.000000,0.009083,0.623810,-0.598853
0.015769,0.015769,0.000000,0.009083,0.623810,-0.598853
0.015769,0.015769,0.000000,0.009083,0.623810,-0.598853
0.015768,0.015768,0.000000,0.009139,0.623862,-0.597338
0.015768,0.015768,0.000000,0.009139,0.623862,-0.597338
0.015768,0.015768,0.000000,0.009139,0.623862,-0.597338
0.015768,0.015768,0.000000,0.009139,0.623862,-0.597338
0.015758,0.015758,0.000000,0.009300,0.624013,-0.587004
0.015758,0.015758,0.000000,0.009300,0.624013,-0.587004
0.015758,0.015758,0.000000,0.009300,0.624013,-0.587004
0.015758,0.015758,0.000000,0.009300,0.624013,-0.587004
0.015711,0.015711,0.000000,0.009851,0.624637,-0.525513
0.015711,0.015711,0.000000,0.009851,0.624637,-0.525513
0.015711,0.015711,0.000000,0.009851,0.624637,-0.525513
0.015711,0.015711,0.000000,0.009851,0.624637,-0.525513
0.015654,0.015654,0.000000,0.010539,0.625533,-0.389493
0.015654,0.015654,0.000000,0.010539,0.625533,-0.389493
0.015654,0.015654,0.000000,0.010539,0.625533,-0.389493
0.015654,0.015654,0.000000,0.010539,0.625533,-0.389493
0.015628,0.015628,0.000000,0.010287,0.625183,-0.358493
0.015628,0.015628,0.000000,0.010287,0.625183,-0.358493
0.015628,0.015628,0.000000,0.010287,0.625183,-0.358493
0.015628,0.015628,0.000000,0.010287,0.625183,-0.358493
0.015607,0.015607,0.000000,0.009634,0.624645,-0.316320
0.015607,0.015607,0.000000,0.009634,0.624645,-0.316320
0.015607,0.015607,0.000000,0.009634,0.624645,-0.316320
0.015607,0.015607,0.000000,0.009634,0.624645,-0.316320
