cost,rmse,penalty,NU,SIGMA,THETA
0.309129,0.309129,0.000000,0.010000,0.612859,-0.600000
0.309129,0.309129,0.000000,0.010000,0.612859,-0.600000
0.309129,0.309129,0.000000,0.010000,0.612859,-0.600000
0.309129,0.309129,0.000000,0.010000,0.612859,-0.600000
0.658913,0.658913,0.000000,0.000010,1.566764,-0.597577
0.050517,0.050517,0.000000,0.006379,0.958628,-0.599122
0.050517,0.050517,0.000000,0.006379,0.958628,-0.599122
0.050517,0.050517,0.000000,0.006379,0.958628,-0.599122
0.050517,0.050517,0.000000,0.006379,0.958628,-0.599122
0.098704,0.098704,0.000000,0.000010,0.811185,-0.598809
0.031129,0.031129,0.000000,0.004191,0.907977,-0.599014
0.031129,0.031129,0.000000,0.004191,0.907977,-0.599014
0.031129,0.031129,0.000000,0.004191,0.907977,-0.599014
0.031129,0.031129,0.000000,0.004191,0.907977,-0.599014
0.018887,0.018887,0.000000,0.000010,0.910402,-0.596979
0.018887,0.018887,0.000000,0.000010,0.910402,-0.596979
0.018887,0.018887,0.000000,0.000010,0.910402,-0.596979
0.018887,0.018887,0.000000,0.000010,0.910402,-0.596979
0.019118,0.019118,0.000000,0.000010,0.904335,-0.596938
0.018745,0.018745,0.000000,0.000010,0.908090,-0.596963
0.018745,0.018745,0.000000,0.000010,0.908090,-0.596963
0.018745,0.018745,0.000000,0.000010,0.908090,-0.596963
0.018745,0.018745,0.000000,0.000010,0.908090,-0.596963
