cost,rmse,penalty,NU,SIGMA,THETA
0.075425,0.075425,0.000000,0.010000,0.612859,-0.600000
0.075425,0.075425,0.000000,0.010000,0.612859,-0.600000
0.075425,0.075425,0.000000,0.010000,0.612859,-0.600000
0.075425,0.075425,0.000000,0.010000,0.612859,-0.600000
0.688276,0.688276,0.000000,0.000010,1.349465,-0.601738
0.123651,0.123651,0.000000,0.007625,0.787964,-0.600413
0.048071,0.048071,0.000000,0.009130,0.676989,-0.600151
0.048071,0.048071,0.000000,0.009130,0.676989,-0.600151
0.048071,0.048071,0.000000,0.009130,0.676989,-0.600151
0.048071,0.048071,0.000000,0.009130,0.676989,-0.600151
0.031561,0.031561,0.000000,0.000010,0.667986,-0.600196
0.031561,0.031561,0.000000,0.000010,0.667986,-0.600196
0.031561,0.031561,0.000000,0.000010,0.667986,-0.600196
0.031561,0.031561,0.000000,0.000010,0.667986,-0.600196
0.031033,0.031033,0.000000,0.000010,0.663884,-0.600597
0.031033,0.031033,0.000000,0.000010,0.663884,-0.600597
0.031033,0.031033,0.000000,0.000010,0.663884,-0.600597
0.031033,0.031033,0.000000,0.000010,0.663884,-0.600597
0.030970,0.030970,0.000000,0.000010,0.661863,-0.600803
0.030970,0.030970,0.000000,0.000010,0.661863,-0.600803
0.030970,0.030970,0.000000,0.000010,0.661863,-0.600803
0.030970,0.030970,0.000000,0.000010,0.661863,-0.600803
