cost,rmse,penalty,NU,SIGMA,THETA
0.063425,0.063425,0.000000,0.010000,0.612859,-0.600000
0.063425,0.063425,0.000000,0.010000,0.612859,-0.600000
0.063425,0.063425,0.000000,0.010000,0.612859,-0.600000
0.063425,0.063425,0.000000,0.010000,0.612859,-0.600000
0.286751,0.286751,0.000000,0.114422,1.063822,-0.599532
0.065873,0.065873,0.000000,0.035565,0.723267,-0.599886
0.050179,0.050179,0.000000,0.022213,0.665602,-0.599945
0.050179,0.050179,0.000000,0.022213,0.665602,-0.599945
0.050179,0.050179,0.000000,0.022213,0.665602,-0.599945
0.050179,0.050179,0.000000,0.022213,0.665602,-0.599945
0.107989,0.107989,0.000000,0.453154,0.873101,-0.594772
0.072572,0.072572,0.000000,0.174452,0.738905,-0.598118
0.052892,0.052892,0.000000,0.074514,0.690785,-0.599318
0.048355,0.048355,0.000000,0.044745,0.676451,-0.599675
0.048355,0.048355,0.000000,0.044745,0.676451,-0.599675
0.048355,0.048355,0.000000,0.044745,0.676451,-0.599675
0.048355,0.048355,0.000000,0.044745,0.676451,-0.599675
0.047989,0.047989,0.000000,0.042449,0.679370,-0.590598
0.047989,0.047989,0.000000,0.042449,0.679370,-0.590598
0.047989,0.047989,0.000000,0.042449,0.679370,-0.590598
0.047989,0.047989,0.000000,0.042449,0.679370,-0.590598
0.047832,0.047832,0.000000,0.039275,0.677849,-0.575834
0.047832,0.047832,0.000000,0.039275,0.677849,-0.575834
0.047832,0.047832,0.000000,0.039275,0.677849,-0.575834
0.047832,0.047832,0.000000,0.039275,0.677849,-0.575834
0.047675,0.047675,0.000000,0.037411,0.676422,-0.551604
0.047675,0.047675,0.000000,0.037411,0.676422,-0.551604
0.047675,0.047675,0.000000,0.037411,0.676422,-0.551604
0.047675,0.047675,0.000000,0.037411,0.676422,-0.551604
0.047192,0.047192,0.000000,0.035374,0.674671,-0.462710
0.047192,0.047192,0.000000,0.035375,0.674671,-0.462710
0.047192,0.047192,0.000000,0.035374,0.674671,-0.462710
0.047192,0.047192,0.000000,0.035374,0.674671,-0.462710
0.046364,0.046364,0.000000,0.036107,0.674678,-0.262810
0.046364,0.046364,0.000000,0.036107,0.674678,-0.262810
0.046364,0.046364,0.000000,0.036107,0.674678,-0.262810
0.046364,0.046364,0.000000,0.036107,0.674678,-0.262810
0.046036,0.046036,0.000000,0.039352,0.674553,-0.129533
0.046036,0.046036,0.000000,0.039352,0.674553,-0.129533
0.046036,0.046036,0.000000,0.039352,0.674553,-0.129533
0.046036,0.046036,0.000000,0.039352,0.674553,-0.129533
0.045972,0.045972,0.000000,0.040719,0.673572,-0.142038
0.045972,0.045972,0.000000,0.040719,0.673572,-0.142038
0.045972,0.045972,0.000000,0.040719,0.673572,-0.142038
0.045972,0.045972,0.000000,0.040719,0.673572,-0.142038
0.045960,0.045960,0.000000,0.041712,0.674476,-0.144435
0.045960,0.045960,0.000000,0.041712,0.674476,-0.144435
0.045960,0.045960,0.000000,0.041712,0.674476,-0.144435
0.045960,0.045960,0.000000,0.041712,0.674476,-0.144435
0.045956,0.045956,0.000000,0.042461,0.675471,-0.156135
0.045956,0.045956,0.000000,0.042461,0.675471,-0.156135
0.045956,0.045956,0.000000,0.042461,0.675471,-0.156135
0.045956,0.045956,0.000000,0.042461,0.675471,-0.156135
