cost,rmse,penalty,NU,SIGMA,THETA
0.082052,0.082052,0.000000,0.010000,0.612859,-0.600000
0.082052,0.082052,0.000000,0.010000,0.612859,-0.600000
0.082052,0.082052,0.000000,0.010000,0.612859,-0.600000
0.082052,0.082052,0.000000,0.010000,0.612859,-0.600000
0.597485,0.597485,0.000000,0.000010,1.241526,-0.602798
0.103776,0.103776,0.000000,0.007827,0.749588,-0.600609
0.062787,0.062787,0.000000,0.009132,0.667475,-0.600243
0.062787,0.062787,0.000000,0.009132,0.667475,-0.600243
0.062787,0.062787,0.000000,0.009132,0.667475,-0.600243
0.062787,0.062787,0.000000,0.009132,0.667475,-0.600243
inf,inf,0.000000,1.039546,2.722213,-0.610324
0.102906,0.102906,0.000000,0.112173,0.872949,-0.601251
0.053824,0.053824,0.000000,0.047152,0.743291,-0.600615
0.053824,0.053824,0.000000,0.047152,0.743291,-0.600615
0.053824,0.053824,0.000000,0.047152,0.743291,-0.600615
0.053824,0.053824,0.000000,0.047152,0.743291,-0.600615
0.047880,0.047880,0.000000,0.044466,0.711388,-0.604082
0.047880,0.047880,0.000000,0.044466,0.711388,-0.604082
0.047880,0.047880,0.000000,0.044466,0.711388,-0.604082
0.047880,0.047880,0.000000,0.044466,0.711388,-0.604082
0.047812,0.047812,0.000000,0.045735,0.713795,-0.608970
0.047812,0.047812,0.000000,0.045735,0.713795,-0.608970
0.047812,0.047812,0.000000,0.045735,0.713795,-0.608970
0.047812,0.047812,0.000000,0.045735,0.713795,-0.608970
0.047717,0.047717,0.000000,0.048439,0.716916,-0.624263
0.047717,0.047717,0.000000,0.048439,0.716916,-0.624263
0.047717,0.047717,0.000000,0.048439,0.716916,-0.624263
0.047717,0.047717,0.000000,0.048439,0.716916,-0.624263
0.047652,0.047652,0.000000,0.050431,0.718386,-0.643248
0.047652,0.047652,0.000000,0.050431,0.718386,-0.643248
0.047652,0.047652,0.000000,0.050431,0.718386,-0.643248
0.047652,0.047652,0.000000,0.050431,0.718386,-0.643248
0.047575,0.047575,0.000000,0.052059,0.719035,-0.672882
0.047575,0.047575,0.000000,0.052059,0.719035,-0.672882
0.047575,0.047575,0.000000,0.052059,0.719035,-0.672882
0.047575,0.047575,0.000000,0.052059,0.719035,-0.672882
0.047485,0.047485,0.000000,0.052711,0.718581,-0.713660
0.047485,0.047485,0.000000,0.052711,0.718581,-0.713660
0.047485,0.047485,0.000000,0.052711,0.718581,-0.713660
0.047485,0.047485,0.000000,0.052711,0.718581,-0.713660
0.047390,0.047390,0.000000,0.051586,0.716669,-0.756619
0.047390,0.047390,0.000000,0.051586,0.716669,-0.756619
0.047390,0.047390,0.000000,0.051586,0.716669,-0.756619
0.047390,0.047390,0.000000,0.051586,0.716669,-0.756619
0.047336,0.047336,0.000000,0.049154,0.714266,-0.781666
0.047336,0.047336,0.000000,0.049154,0.714266,-0.781666
0.047336,0.047336,0.000000,0.049154,0.714266,-0.781666
0.047336,0.047336,0.000000,0.049154,0.714266,-0.781666
0.047330,0.047330,0.000000,0.048366,0.713904,-0.782742
0.047330,0.047330,0.000000,0.048366,0.713904,-0.782742
0.047330,0.047330,0.000000,0.048366,0.713904,-0.782742
0.047330,0.047330,0.000000,0.048366,0.713904,-0.782742
