cost,rmse,penalty,NU,SIGMA,THETA
0.045185,0.045185,0.000000,0.010000,0.612859,-0.600000
0.045185,0.045185,0.000000,0.010000,0.612859,-0.600000
0.045185,0.045185,0.000000,0.010000,0.612859,-0.600000
0.045185,0.045185,0.000000,0.010000,0.612859,-0.600000
inf,inf,0.000000,0.241444,0.014263,-0.598211
0.061105,0.061105,0.000000,0.033144,0.552999,-0.599821
0.039454,0.039454,0.000000,0.018346,0.591272,-0.599935
0.039454,0.039454,0.000000,0.018346,0.591272,-0.599935
0.039454,0.039454,0.000000,0.018346,0.591273,-0.599935
0.039454,0.039454,0.000000,0.018346,0.591272,-0.599935
0.045001,0.045001,0.000000,0.000010,0.565800,-0.598579
0.036693,0.036693,0.000000,0.012476,0.583118,-0.599501
0.036693,0.036693,0.000000,0.012476,0.583118,-0.599501
0.036693,0.036693,0.000000,0.012476,0.583118,-0.599501
0.036693,0.036693,0.000000,0.012476,0.583118,-0.599501
0.044506,0.044506,0.000000,0.000010,0.577061,-0.600712
0.035720,0.035720,0.000000,0.009910,0.581871,-0.599750
0.035720,0.035720,0.000000,0.009910,0.581871,-0.599750
0.035720,0.035720,0.000000,0.009910,0.581871,-0.599750
0.035720,0.035720,0.000000,0.009910,0.581871,-0.599750
0.036309,0.036309,0.000000,0.004470,0.580862,-0.600937
0.035292,0.035292,0.000000,0.007878,0.581494,-0.600194
0.035292,0.035292,0.000000,0.007878,0.581494,-0.600194
0.035292,0.035292,0.000000,0.007878,0.581494,-0.600194
0.035292,0.035292,0.000000,0.007878,0.581494,-0.600194
0.035262,0.035262,0.000000,0.007349,0.582398,-0.600669
0.035262,0.035262,0.000000,0.007349,0.582398,-0.600669
0.035262,0.035262,0.000000,0.007349,0.582398,-0.600669
0.035262,0.035262,0.000000,0.007349,0.582398,-0.600669
0.035259,0.035259,0.000000,0.007546,0.582534,-0.600925
0.035259,0.035259,0.000000,0.007546,0.582534,-0.600925
0.035259,0.035259,0.000000,0.007546,0.582534,-0.600925
0.035259,0.035259,0.000000,0.007546,0.582534,-0.600925
