cost,rmse,penalty,NU,SIGMA,THETA
0.336904,0.336904,0.000000,0.010000,0.612859,-0.600000
0.336904,0.336904,0.000000,0.010000,0.612859,-0.600000
0.336904,0.336904,0.000000,0.010000,0.612859,-0.600000
0.336904,0.336904,0.000000,0.010000,0.612859,-0.600000
0.613374,0.613374,0.000000,0.000010,1.543707,-0.599885
0.081537,0.081537,0.000000,0.006204,0.966547,-0.599956
0.081537,0.081537,0.000000,0.006204,0.966547,-0.599956
0.081537,0.081537,0.000000,0.006204,0.966547,-0.599956
0.081537,0.081537,0.000000,0.006204,0.966547,-0.599956
0.073038,0.073038,0.000000,0.000010,0.895540,-0.599472
0.073038,0.073038,0.000000,0.000010,0.895540,-0.599472
0.073038,0.073038,0.000000,0.000010,0.895540,-0.599472
0.073038,0.073038,0.000000,0.000010,0.895540,-0.599472
0.062368,0.062368,0.000000,0.000010,0.934642,-0.599315
0.062368,0.062368,0.000000,0.000010,0.934642,-0.599315
0.062368,0.062368,0.000000,0.000010,0.934642,-0.599315
0.062368,0.062368,0.000000,0.000010,0.934642,-0.599315
0.062359,0.062359,0.000000,0.000010,0.933374,-0.599340
0.062359,0.062359,0.000000,0.000010,0.933374,-0.599340
0.062359,0.062359,0.000000,0.000010,0.933374,-0.599340
0.062359,0.062359,0.000000,0.000010,0.933374,-0.599340
