cost,rmse,penalty,NU,SIGMA,THETA
0.302109,0.302109,0.000000,0.010000,0.612859,-0.600000
0.302109,0.302109,0.000000,0.010000,0.612859,-0.600000
0.302109,0.302109,0.000000,0.010000,0.612859,-0.600000
0.302109,0.302109,0.000000,0.010000,0.612859,-0.600000
0.663026,0.663026,0.000000,0.000010,1.560459,-0.602042
0.054115,0.054115,0.000000,0.006423,0.952199,-0.600731
0.054115,0.054115,0.000000,0.006423,0.952199,-0.600731
0.054115,0.054115,0.000000,0.006423,0.952199,-0.600731
0.054115,0.054115,0.000000,0.006423,0.952199,-0.600731
0.084197,0.084197,0.000000,0.000010,0.815390,-0.602828
0.029146,0.029146,0.000000,0.003936,0.899157,-0.601544
0.029146,0.029146,0.000000,0.003936,0.899157,-0.601544
0.029146,0.029146,0.000000,0.003936,0.899157,-0.601544
0.029146,0.029146,0.000000,0.003936,0.899157,-0.601544
0.018008,0.018008,0.000000,0.000010,0.899435,-0.602629
0.018008,0.018008,0.000000,0.000010,0.899435,-0.602629
0.018008,0.018008,0.000000,0.000010,0.899435,-0.602629
0.018008,0.018008,0.000000,0.000010,0.899435,-0.602629
inf,inf,0.000000,0.084050,2.792770,-0.688252
0.173022,0.173022,0.000000,0.008414,1.088768,-0.611192
0.023953,0.023953,0.000000,0.000850,0.918368,-0.603486
0.017920,0.017920,0.000000,0.000106,0.901596,-0.602727
0.017920,0.017920,0.000000,0.000106,0.901596,-0.602727
0.017920,0.017920,0.000000,0.000106,0.901596,-0.602727
0.017920,0.017920,0.000000,0.000106,0.901596,-0.602727
0.017836,0.017836,0.000000,0.001809,0.900286,-0.602306
0.016023,0.016023,0.000000,0.000967,0.900934,-0.602514
0.016023,0.016023,0.000000,0.000967,0.900934,-0.602514
0.016023,0.016023,0.000000,0.000967,0.900934,-0.602514
0.016023,0.016023,0.000000,0.000967,0.900934,-0.602514
0.016020,0.016020,0.000000,0.000932,0.900769,-0.602407
0.016020,0.016020,0.000000,0.000932,0.900769,-0.602407
0.016020,0.016020,0.000000,0.000932,0.900769,-0.602407
0.016020,0.016020,0.000000,0.000932,0.900769,-0.602407
