cost,rmse,penalty,NU,SIGMA,THETA
0.180553,0.180553,0.000000,0.010000,0.612859,-0.600000
0.180553,0.180553,0.000000,0.010000,0.612859,-0.600000
0.180553,0.180553,0.000000,0.010000,0.612859,-0.600000
0.180553,0.180553,0.000000,0.010000,0.612859,-0.600000
0.771579,0.771579,0.000000,0.000010,1.540004,-0.601704
0.112357,0.112357,0.000000,0.007029,0.888552,-0.600507
0.112357,0.112357,0.000000,0.007029,0.888552,-0.600507
0.112357,0.112357,0.000000,0.007029,0.888552,-0.600507
0.112357,0.112357,0.000000,0.007029,0.888552,-0.600507
inf,inf,0.000000,1.035651,2.791765,-0.605752
0.173016,0.173016,0.000000,0.109892,1.078873,-0.601031
0.113316,0.113316,0.000000,0.041380,0.952110,-0.600682
0.105917,0.105917,0.000000,0.023810,0.919600,-0.600592
0.105917,0.105917,0.000000,0.023810,0.919600,-0.600592
0.105917,0.105917,0.000000,0.023810,0.919600,-0.600592
0.105917,0.105917,0.000000,0.023810,0.919600,-0.600592
0.057163,0.057163,0.000000,0.024198,0.767558,-0.606415
0.057163,0.057163,0.000000,0.024198,0.767558,-0.606415
0.057163,0.057163,0.000000,0.024198,0.767558,-0.606415
0.057163,0.057163,0.000000,0.024198,0.767558,-0.606415
0.040967,0.040967,0.000000,0.028298,0.840952,-0.607461
0.040967,0.040967,0.000000,0.028298,0.840952,-0.607461
0.040967,0.040967,0.000000,0.028298,0.840952,-0.607461
0.040967,0.040967,0.000000,0.028298,0.840952,-0.607461
0.035676,0.035676,0.000000,0.029805,0.816801,-0.609382
0.035676,0.035676,0.000000,0.029805,0.816801,-0.609382
0.035676,0.035676,0.000000,0.029805,0.816801,-0.609382
0.035676,0.035676,0.000000,0.029805,0.816801,-0.609382
0.035172,0.035172,0.000000,0.031948,0.823950,-0.610219
0.035172,0.035172,0.000000,0.031948,0.823950,-0.610219
0.035172,0.035172,0.000000,0.031948,0.823950,-0.610219
0.035172,0.035172,0.000000,0.031948,0.823950,-0.610219
0.035055,0.035055,0.000000,0.033876,0.826410,-0.610947
0.035055,0.035055,0.000000,0.033876,0.826410,-0.610947
0.035055,0.035055,0.000000,0.033876,0.826410,-0.610947
0.035055,0.035055,0.000000,0.033876,0.826410,-0.610947
0.035032,0.035032,0.000000,0.034912,0.827079,-0.611041
0.035032,0.035032,0.000000,0.034912,0.827079,-0.611041
0.035032,0.035032,0.000000,0.034912,0.827079,-0.611041
0.035032,0.035032,0.000000,0.034912,0.827079,-0.611041
