cost,rmse,penalty,NU,SIGMA,THETA
0.087385,0.087385,0.000000,0.010000,0.612859,-0.600000
0.087385,0.087385,0.000000,0.010000,0.612859,-0.600000
0.087385,0.087385,0.000000,0.010000,0.612859,-0.600000
0.087385,0.087385,0.000000,0.010000,0.612859,-0.600000
0.167508,0.167508,0.000000,0.555484,1.088565,-0.602495
0.070502,0.070502,0.000000,0.246561,0.819159,-0.601082
0.061146,0.061146,0.000000,0.137777,0.724290,-0.600585
0.061146,0.061146,0.000000,0.137777,0.724290,-0.600585
0.061145,0.061145,0.000000,0.137777,0.724290,-0.600585
0.061146,0.061146,0.000000,0.137777,0.724290,-0.600585
0.446573,0.446573,0.000000,0.046814,1.197361,-0.596604
0.066745,0.066745,0.000000,0.123665,0.797680,-0.599967
0.055184,0.055184,0.000000,0.131936,0.754663,-0.600329
0.055184,0.055184,0.000000,0.131936,0.754663,-0.600329
0.055184,0.055184,0.000000,0.131936,0.754663,-0.600329
0.055184,0.055184,0.000000,0.131936,0.754663,-0.600329
0.052933,0.052933,0.000000,0.112603,0.746680,-0.593915
0.052933,0.052933,0.000000,0.112603,0.746680,-0.593915
0.052933,0.052933,0.000000,0.112603,0.746680,-0.593915
0.052933,0.052933,0.000000,0.112603,0.746680,-0.593915
0.069235,0.069235,0.000000,0.018329,0.694124,-0.566982
0.051159,0.051159,0.000000,0.094156,0.736396,-0.588644
0.051159,0.051159,0.000000,0.094156,0.736396,-0.588644
0.051159,0.051159,0.000000,0.094156,0.736396,-0.588644
0.051159,0.051159,0.000000,0.094156,0.736396,-0.588644
0.051584,0.051584,0.000000,0.051730,0.708158,-0.577299
0.050176,0.050176,0.000000,0.075245,0.723809,-0.583587
0.050176,0.050176,0.000000,0.075245,0.723809,-0.583587
0.050176,0.050176,0.000000,0.075245,0.723809,-0.583587
0.050176,0.050176,0.000000,0.075245,0.723809,-0.583587
0.050117,0.050117,0.000000,0.071587,0.718381,-0.581527
0.050117,0.050117,0.000000,0.071587,0.718381,-0.581527
0.050117,0.050117,0.000000,0.071587,0.718381,-0.581527
0.050117,0.050117,0.000000,0.071587,0.718381,-0.581527
0.050113,0.050113,0.000000,0.072324,0.719485,-0.581280
0.050113,0.050113,0.000000,0.072324,0.719485,-0.581280
0.050113,0.050113,0.000000,0.072324,0.719485,-0.581280
0.050113,0.050113,0.000000,0.072324,0.719485,-0.581280
