cost,rmse,penalty,NU,SIGMA,THETA
0.452693,0.452693,0.000000,0.010000,0.612859,-0.600000
0.452693,0.452693,0.000000,0.010000,0.612859,-0.600000
0.452693,0.452693,0.000000,0.010000,0.612859,-0.600000
0.452693,0.452693,0.000000,0.010000,0.612859,-0.600000
0.515677,0.515677,0.000000,0.000010,1.567395,-0.597941
0.065467,0.065467,0.000000,0.005326,1.059494,-0.599036
0.065467,0.065467,0.000000,0.005326,1.059494,-0.599036
0.065467,0.065467,0.000000,0.005326,1.059494,-0.599036
0.065467,0.065467,0.000000,0.005326,1.059494,-0.599036
0.073733,0.073733,0.000000,0.000010,1.107582,-0.597044
0.062184,0.062184,0.000000,0.003504,1.075973,-0.598354
0.062184,0.062184,0.000000,0.003504,1.075973,-0.598354
0.062184,0.062184,0.000000,0.003504,1.075973,-0.598354
0.062184,0.062184,0.000000,0.003504,1.075973,-0.598354
0.050894,0.050894,0.000000,0.000010,1.054939,-0.598309
0.050894,0.050894,0.000000,0.000010,1.054939,-0.598309
0.050894,0.050894,0.000000,0.000010,1.054939,-0.598309
0.050894,0.050894,0.000000,0.000010,1.054939,-0.598309
0.050889,0.050889,0.000000,0.000010,1.054101,-0.598323
0.050890,0.050890,0.000000,0.000010,1.054101,-0.598323
0.050889,0.050889,0.000000,0.000010,1.054101,-0.598323
0.050889,0.050889,0.000000,0.000010,1.054101,-0.598323
