cost,rmse,penalty,NU,SIGMA,THETA
0.065714,0.065714,0.000000,0.010000,0.612859,-0.600000
0.065714,0.065714,0.000000,0.010000,0.612859,-0.600000
0.065714,0.065714,0.000000,0.010000,0.612859,-0.600000
0.065714,0.065714,0.000000,0.010000,0.612859,-0.600000
0.098267,0.098267,0.000000,0.283467,0.838371,-0.598587
0.060576,0.060576,0.000000,0.118597,0.702413,-0.599439
0.060576,0.060576,0.000000,0.118597,0.702413,-0.599439
0.060576,0.060576,0.000000,0.118597,0.702413,-0.599439
0.060576,0.060576,0.000000,0.118597,0.702413,-0.599439
0.058208,0.058208,0.000000,0.098665,0.679758,-0.577562
0.058208,0.058208,0.000000,0.098665,0.679758,-0.577562
0.058208,0.058208,0.000000,0.098665,0.679758,-0.577562
0.058208,0.058208,0.000000,0.098665,0.679758,-0.577562
0.084369,0.084369,0.000000,0.000010,0.652511,-0.482503
0.056411,0.056411,0.000000,0.082727,0.675356,-0.562206
0.056411,0.056411,0.000000,0.082727,0.675356,-0.562206
0.056411,0.056411,0.000000,0.082727,0.675356,-0.562206
0.056411,0.056411,0.000000,0.082727,0.675356,-0.562206
0.058614,0.058614,0.000000,0.025105,0.652675,-0.499678
0.055086,0.055086,0.000000,0.062374,0.667344,-0.540119
0.055086,0.055086,0.000000,0.062374,0.667344,-0.540119
0.055086,0.055086,0.000000,0.062374,0.667344,-0.540119
0.055086,0.055086,0.000000,0.062374,0.667344,-0.540119
0.054784,0.054784,0.000000,0.053693,0.664722,-0.512755
0.054784,0.054784,0.000000,0.053693,0.664722,-0.512755
0.054784,0.054784,0.000000,0.053693,0.664722,-0.512755
0.054784,0.054784,0.000000,0.053693,0.664722,-0.512755
0.054383,0.054383,0.000000,0.055186,0.666184,-0.479186
0.054383,0.054383,0.000000,0.055186,0.666184,-0.479186
0.054383,0.054383,0.000000,0.055186,0.666184,-0.479186
0.054383,0.054383,0.000000,0.055186,0.666184,-0.479186
0.052717,0.052717,0.000000,0.063764,0.670501,-0.315672
0.052717,0.052717,0.000000,0.063764,0.670501,-0.315672
0.052717,0.052717,0.000000,0.063764,0.670501,-0.315672
0.052717,0.052717,0.000000,0.063764,0.670501,-0.315672
0.052496,0.052496,0.000000,0.075685,0.671311,-0.044007
0.052496,0.052496,0.000000,0.075685,0.671311,-0.044007
0.052496,0.052496,0.000000,0.075685,0.671311,-0.044007
0.052496,0.052496,0.000000,0.075685,0.671311,-0.044007
0.051961,0.051961,0.000000,0.066359,0.662572,-0.147227
0.051961,0.051961,0.000000,0.066359,0.662572,-0.147227
0.051961,0.051961,0.000000,0.066359,0.662572,-0.147227
0.051961,0.051961,0.000000,0.066359,0.662572,-0.147227
0.051892,0.051892,0.000000,0.068101,0.665160,-0.132579
0.051892,0.051892,0.000000,0.068101,0.665160,-0.132579
0.051892,0.051892,0.000000,0.068101,0.665160,-0.132579
0.051892,0.051892,0.000000,0.068101,0.665160,-0.132579
0.051889,0.051889,0.000000,0.068516,0.665118,-0.120987
0.051889,0.051889,0.000000,0.068516,0.665118,-0.120987
0.051889,0.051889,0.000000,0.068516,0.665118,-0.120987
0.051889,0.051889,0.000000,0.068516,0.665118,-0.120987
