cost,rmse,penalty,NU,SIGMA,THETA
0.065305,0.065305,0.000000,0.010000,0.612859,-0.600000
0.065305,0.065305,0.000000,0.010000,0.612859,-0.600000
0.065305,0.065305,0.000000,0.010000,0.612859,-0.600000
0.065305,0.065305,0.000000,0.010000,0.612859,-0.600000
0.418401,0.418401,0.000000,0.093109,1.231313,-0.598505
0.084706,0.084706,0.000000,0.031793,0.775031,-0.599608
0.040478,0.040478,0.000000,0.019157,0.680998,-0.599835
0.040478,0.040478,0.000000,0.019157,0.680998,-0.599835
0.040478,0.040478,0.000000,0.019157,0.680998,-0.599835
0.040478,0.040478,0.000000,0.019157,0.680998,-0.599835
0.258280,0.258280,0.000000,0.815950,1.359998,-0.590023
0.126846,0.126846,0.000000,0.294828,0.915916,-0.596440
0.065433,0.065433,0.000000,0.110423,0.758772,-0.598711
0.042621,0.042621,0.000000,0.050729,0.707903,-0.599446
0.037959,0.037959,0.000000,0.033371,0.693111,-0.599660
0.037959,0.037959,0.000000,0.033371,0.693111,-0.599660
0.037959,0.037959,0.000000,0.033371,0.693111,-0.599660
0.037959,0.037959,0.000000,0.033371,0.693111,-0.599660
0.037588,0.037588,0.000000,0.030468,0.686182,-0.589181
0.037588,0.037588,0.000000,0.030468,0.686182,-0.589181
0.037588,0.037588,0.000000,0.030468,0.686182,-0.589181
0.037588,0.037588,0.000000,0.030468,0.686182,-0.589181
0.037360,0.037360,0.000000,0.028387,0.685308,-0.571809
0.037360,0.037360,0.000000,0.028387,0.685308,-0.571809
0.037360,0.037360,0.000000,0.028387,0.685308,-0.571809
0.037360,0.037360,0.000000,0.028387,0.685308,-0.571809
0.037115,0.037115,0.000000,0.027458,0.685543,-0.541421
0.037115,0.037115,0.000000,0.027458,0.685543,-0.541421
0.037115,0.037115,0.000000,0.027458,0.685543,-0.541421
0.037115,0.037115,0.000000,0.027458,0.685543,-0.541421
0.036253,0.036253,0.000000,0.026223,0.687092,-0.406548
0.036253,0.036253,0.000000,0.026223,0.687092,-0.406548
0.036253,0.036253,0.000000,0.026223,0.687092,-0.406548
0.036253,0.036253,0.000000,0.026223,0.687092,-0.406548
0.035157,0.035157,0.000000,0.026454,0.688338,-0.185549
0.035157,0.035157,0.000000,0.026454,0.688338,-0.185549
0.035157,0.035157,0.000000,0.026454,0.688338,-0.185549
0.035157,0.035157,0.000000,0.026454,0.688338,-0.185549
0.034165,0.034165,0.000000,0.027201,0.684553,0.007998
0.034165,0.034165,0.000000,0.027201,0.684553,0.007998
0.034165,0.034165,0.000000,0.027201,0.684553,0.007998
0.034165,0.034165,0.000000,0.027201,0.684553,0.007998
0.033653,0.033653,0.000000,0.027707,0.677646,0.112550
0.033653,0.033653,0.000000,0.027707,0.677646,0.112550
0.033653,0.033653,0.000000,0.027707,0.677646,0.112550
0.033653,0.033653,0.000000,0.027707,0.677646,0.112550
0.033623,0.033623,0.000000,0.028463,0.677336,0.166276
0.033623,0.033623,0.000000,0.028463,0.677336,0.166276
0.033623,0.033623,0.000000,0.028463,0.677336,0.166276
0.033623,0.033623,0.000000,0.028463,0.677336,0.166276
0.033619,0.033619,0.000000,0.028322,0.676882,0.161046
0.033619,0.033619,0.000000,0.028322,0.676882,0.161046
0.033619,0.033619,0.000000,0.028322,0.676882,0.161046
0.033619,0.033619,0.000000,0.028322,0.676882,0.161046
