cost,rmse,penalty,NU,SIGMA,THETA
0.124605,0.124605,0.000000,0.010000,0.612859,-0.600000
0.124605,0.124605,0.000000,0.010000,0.612859,-0.600000
0.124605,0.124605,0.000000,0.010000,0.612859,-0.600000
0.124605,0.124605,0.000000,0.010000,0.612859,-0.600000
0.416742,0.416742,0.000000,0.102946,1.221734,-0.600604
0.101965,0.101965,0.000000,0.036255,0.784851,-0.600171
0.101965,0.101965,0.000000,0.036255,0.784851,-0.600171
0.101965,0.101965,0.000000,0.036255,0.784851,-0.600171
0.101965,0.101965,0.000000,0.036255,0.784851,-0.600171
0.239403,0.239403,0.000000,0.710168,1.205935,-0.596995
0.094674,0.094674,0.000000,0.286102,0.940964,-0.598993
0.079375,0.079375,0.000000,0.167738,0.867006,-0.599551
0.079375,0.079375,0.000000,0.167738,0.867006,-0.599551
0.079375,0.079375,0.000000,0.167738,0.867006,-0.599551
0.079375,0.079375,0.000000,0.167738,0.867006,-0.599551
0.053205,0.053205,0.000000,0.166153,0.774191,-0.595059
0.053205,0.053205,0.000000,0.166153,0.774191,-0.595059
0.053205,0.053205,0.000000,0.166153,0.774191,-0.595059
0.053205,0.053205,0.000000,0.166153,0.774191,-0.595059
0.049373,0.049373,0.000000,0.179542,0.804218,-0.567009
0.049373,0.049373,0.000000,0.179542,0.804218,-0.567009
0.049373,0.049373,0.000000,0.179542,0.804218,-0.567009
0.049373,0.049373,0.000000,0.179542,0.804218,-0.567009
0.047239,0.047239,0.000000,0.192649,0.808142,-0.522067
0.047239,0.047239,0.000000,0.192649,0.808142,-0.522067
0.047239,0.047239,0.000000,0.192649,0.808142,-0.522067
0.047239,0.047239,0.000000,0.192649,0.808142,-0.522067
0.043698,0.043698,0.000000,0.241803,0.816894,-0.323053
0.043698,0.043698,0.000000,0.241803,0.816894,-0.323053
0.043698,0.043698,0.000000,0.241803,0.816894,-0.323053
0.043698,0.043698,0.000000,0.241803,0.816894,-0.323053
0.043046,0.043046,0.000000,0.226726,0.801086,-0.357155
0.043046,0.043046,0.000000,0.226726,0.801086,-0.357155
0.043046,0.043046,0.000000,0.226726,0.801086,-0.357155
0.043046,0.043046,0.000000,0.226726,0.801086,-0.357155
0.042749,0.042749,0.000000,0.228950,0.804783,-0.338991
0.042749,0.042749,0.000000,0.228950,0.804783,-0.338991
0.042749,0.042749,0.000000,0.228950,0.804783,-0.338991
0.042749,0.042749,0.000000,0.228950,0.804783,-0.338991
0.042673,0.042673,0.000000,0.227161,0.803945,-0.325050
0.042673,0.042673,0.000000,0.227161,0.803945,-0.325050
0.042673,0.042673,0.000000,0.227161,0.803945,-0.325050
0.042673,0.042673,0.000000,0.227161,0.803945,-0.325050
0.042549,0.042549,0.000000,0.218305,0.799969,-0.300681
0.042549,0.042549,0.000000,0.218305,0.799969,-0.300681
0.042549,0.042549,0.000000,0.218305,0.799969,-0.300681
0.042549,0.042549,0.000000,0.218305,0.799969,-0.300681
0.042504,0.042504,0.000000,0.210267,0.796089,-0.288367
0.042504,0.042504,0.000000,0.210267,0.796089,-0.288367
0.042504,0.042504,0.000000,0.210267,0.796089,-0.288367
0.042504,0.042504,0.000000,0.210267,0.796089,-0.288367
0.042501,0.042501,0.000000,0.209348,0.795431,-0.288759
0.042501,0.042501,0.000000,0.209348,0.795431,-0.288759
0.042501,0.042501,0.000000,0.209348,0.795431,-0.288759
0.042501,0.042501,0.000000,0.209348,0.795431,-0.288759
