cost,rmse,penalty,NU,SIGMA,THETA
0.097418,0.097418,0.000000,0.010000,0.612859,-0.600000
0.097418,0.097418,0.000000,0.010000,0.612859,-0.600000
0.097418,0.097418,0.000000,0.010000,0.612859,-0.600000
0.097418,0.097418,0.000000,0.010000,0.612859,-0.600000
0.613876,0.613876,0.000000,0.000010,1.274632,-0.600772
0.111668,0.111668,0.000000,0.007703,0.765012,-0.600177
0.071916,0.071916,0.000000,0.008993,0.679536,-0.600078
0.071916,0.071916,0.000000,0.008993,0.679536,-0.600078
0.071916,0.071916,0.000000,0.008993,0.679536,-0.600078
0.071916,0.071916,0.000000,0.008993,0.679536,-0.600078
1.048409,1.048409,0.000000,0.796490,1.862427,-0.599699
0.127101,0.127101,0.000000,0.166123,0.915558,-0.600002
0.064038,0.064038,0.000000,0.064068,0.762263,-0.600051
0.064038,0.064038,0.000000,0.064068,0.762263,-0.600051
0.064038,0.064038,0.000000,0.064068,0.762263,-0.600051
0.064038,0.064038,0.000000,0.064068,0.762263,-0.600051
0.056865,0.056865,0.000000,0.060288,0.725972,-0.592878
0.056865,0.056865,0.000000,0.060288,0.725972,-0.592878
0.056865,0.056865,0.000000,0.060288,0.725972,-0.592878
0.056865,0.056865,0.000000,0.060288,0.725972,-0.592878
0.056671,0.056671,0.000000,0.062728,0.728139,-0.582210
0.056671,0.056671,0.000000,0.062728,0.728139,-0.582210
0.056671,0.056671,0.000000,0.062728,0.728139,-0.582210
0.056671,0.056671,0.000000,0.062728,0.728139,-0.582210
0.055943,0.055943,0.000000,0.073574,0.735327,-0.519283
0.055943,0.055943,0.000000,0.073574,0.735327,-0.519283
0.055943,0.055943,0.000000,0.073574,0.735327,-0.519283
0.055943,0.055943,0.000000,0.073574,0.735327,-0.519283
0.055531,0.055531,0.000000,0.084466,0.741684,-0.433054
0.055531,0.055531,0.000000,0.084466,0.741684,-0.433054
0.055531,0.055531,0.000000,0.084466,0.741684,-0.433054
0.055531,0.055531,0.000000,0.084466,0.741684,-0.433054
0.055391,0.055391,0.000000,0.084633,0.740243,-0.408148
0.055391,0.055391,0.000000,0.084633,0.740243,-0.408148
0.055391,0.055391,0.000000,0.084633,0.740243,-0.408148
0.055391,0.055391,0.000000,0.084633,0.740243,-0.408148
0.055000,0.055000,0.000000,0.080276,0.734583,-0.333569
0.055000,0.055000,0.000000,0.080276,0.734583,-0.333569
0.055000,0.055000,0.000000,0.080276,0.734583,-0.333569
0.055000,0.055000,0.000000,0.080276,0.734583,-0.333569
0.054731,0.054731,0.000000,0.072853,0.729346,-0.264046
0.054731,0.054731,0.000000,0.072853,0.729346,-0.264046
0.054731,0.054731,0.000000,0.072853,0.729346,-0.264046
0.054731,0.054731,0.000000,0.072853,0.729346,-0.264046
0.054675,0.054675,0.000000,0.068394,0.727276,-0.226459
0.054675,0.054675,0.000000,0.068394,0.727276,-0.226459
0.054675,0.054675,0.000000,0.068394,0.727276,-0.226459
0.054675,0.054675,0.000000,0.068394,0.727276,-0.226459
