cost,rmse,penalty,NU,SIGMA,THETA
0.097164,0.097164,0.000000,0.010000,0.612859,-0.600000
0.097164,0.097164,0.000000,0.010000,0.612859,-0.600000
0.097164,0.097164,0.000000,0.010000,0.612859,-0.600000
0.097164,0.097164,0.000000,0.010000,0.612859,-0.600000
0.078492,0.078492,0.000000,0.656791,0.910271,-0.601278
0.066196,0.066196,0.000000,0.345766,0.767253,-0.600663
0.066196,0.066196,0.000000,0.345766,0.767253,-0.600663
0.066196,0.066196,0.000000,0.345766,0.767253,-0.600663
0.066196,0.066196,0.000000,0.345766,0.767253,-0.600663
0.233886,0.233886,0.000000,0.333197,1.072203,-0.598540
0.063757,0.063757,0.000000,0.343741,0.816391,-0.600321
0.063757,0.063757,0.000000,0.343741,0.816391,-0.600321
0.063757,0.063757,0.000000,0.343741,0.816391,-0.600321
0.063757,0.063757,0.000000,0.343741,0.816391,-0.600321
0.061522,0.061522,0.000000,0.330011,0.792669,-0.609139
0.061522,0.061522,0.000000,0.330011,0.792669,-0.609139
0.061522,0.061522,0.000000,0.330011,0.792669,-0.609139
0.061522,0.061522,0.000000,0.330011,0.792669,-0.609139
0.060883,0.060883,0.000000,0.310896,0.784960,-0.616415
0.060883,0.060883,0.000000,0.310896,0.784960,-0.616415
0.060883,0.060883,0.000000,0.310896,0.784961,-0.616415
0.060883,0.060883,0.000000,0.310896,0.784960,-0.616415
0.058734,0.058734,0.000000,0.206266,0.751973,-0.652839
0.058734,0.058734,0.000000,0.206266,0.751973,-0.652839
0.058734,0.058734,0.000000,0.206266,0.751973,-0.652839
0.058734,0.058734,0.000000,0.206266,0.751973,-0.652839
0.058727,0.058727,0.000000,0.200748,0.749392,-0.654877
0.058727,0.058727,0.000000,0.200748,0.749392,-0.654877
0.058727,0.058727,0.000000,0.200748,0.749392,-0.654877
0.058727,0.058727,0.000000,0.200748,0.749392,-0.654877
0.058726,0.058726,0.000000,0.202512,0.749597,-0.654812
0.058726,0.058726,0.000000,0.202512,0.749597,-0.654812
0.058726,0.058726,0.000000,0.202512,0.749597,-0.654812
0.058726,0.058726,0.000000,0.202512,0.749597,-0.654812
