cost,rmse,penalty,NU,SIGMA,THETA
0.648054,0.648054,0.000000,0.010000,0.612859,-0.600000
0.648054,0.648054,0.000000,0.010000,0.612859,-0.600000
0.648054,0.648054,0.000000,0.010000,0.612859,-0.600000
0.648054,0.648054,0.000000,0.010000,0.612859,-0.600000
0.303231,0.303231,0.000000,0.000010,1.499097,-0.595330
0.303231,0.303231,0.000000,0.000010,1.499097,-0.595330
0.303231,0.303231,0.000000,0.000010,1.499097,-0.595330
0.303231,0.303231,0.000000,0.000010,1.499097,-0.595330
inf,inf,0.000000,0.693066,2.393959,-0.588351
0.415149,0.415149,0.000000,0.069316,1.588583,-0.594632
0.330681,0.330681,0.000000,0.015433,1.519011,-0.595175
0.304689,0.304689,0.000000,0.003258,1.503291,-0.595297
0.302675,0.302675,0.000000,0.001216,1.500655,-0.595318
0.302675,0.302675,0.000000,0.001216,1.500655,-0.595318
0.302675,0.302675,0.000000,0.001216,1.500655,-0.595318
0.302675,0.302675,0.000000,0.001216,1.500655,-0.595318
0.308502,0.308502,0.000000,0.000010,0.960445,-0.604071
0.151221,0.151221,0.000000,0.000621,1.233955,-0.599639
0.151221,0.151221,0.000000,0.000621,1.233955,-0.599639
0.151221,0.151221,0.000000,0.000621,1.233955,-0.599639
0.151221,0.151221,0.000000,0.000621,1.233955,-0.599639
0.144898,0.144898,0.000000,0.000010,1.230325,-0.598928
0.144898,0.144898,0.000000,0.000010,1.230325,-0.598928
0.144898,0.144898,0.000000,0.000010,1.230325,-0.598928
0.144898,0.144898,0.000000,0.000010,1.230325,-0.598928
0.144893,0.144893,0.000000,0.000010,1.234855,-0.599004
0.144878,0.144878,0.000000,0.000010,1.232737,-0.598968
0.144878,0.144878,0.000000,0.000010,1.232737,-0.598968
0.144878,0.144878,0.000000,0.000010,1.232737,-0.598968
0.144878,0.144878,0.000000,0.000010,1.232737,-0.598968
