cost,rmse,penalty,NU,SIGMA,THETA
0.339325,0.339325,0.000000,0.010000,0.612859,-0.600000
0.339325,0.339325,0.000000,0.010000,0.612859,-0.600000
0.339325,0.339325,0.000000,0.010000,0.612859,-0.600000
0.339325,0.339325,0.000000,0.010000,0.612859,-0.600000
0.643802,0.643802,0.000000,0.000010,1.585755,-0.598928
0.033880,0.033880,0.000000,0.006214,0.981591,-0.599594
0.033880,0.033880,0.000000,0.006214,0.981591,-0.599594
0.033880,0.033880,0.000000,0.006214,0.981591,-0.599594
0.033880,0.033880,0.000000,0.006214,0.981591,-0.599594
inf,inf,0.000000,0.862613,2.224071,-0.598448
0.098978,0.098978,0.000000,0.091854,1.105839,-0.599479
0.042262,0.042262,0.000000,0.030995,1.017545,-0.599560
0.030726,0.030726,0.000000,0.015573,0.995170,-0.599581
0.030726,0.030726,0.000000,0.015573,0.995170,-0.599581
0.030726,0.030726,0.000000,0.015573,0.995170,-0.599581
0.030726,0.030726,0.000000,0.015573,0.995170,-0.599581
0.174099,0.174099,0.000000,0.020637,0.793904,-0.601601
0.032778,0.032778,0.000000,0.016966,0.939817,-0.600137
0.015405,0.015405,0.000000,0.016241,0.968624,-0.599848
0.015405,0.015405,0.000000,0.016241,0.968624,-0.599848
0.015405,0.015405,0.000000,0.016241,0.968624,-0.599848
0.015405,0.015405,0.000000,0.016241,0.968624,-0.599848
0.014570,0.014570,0.000000,0.012365,0.961828,-0.591392
0.014570,0.014570,0.000000,0.012365,0.961828,-0.591392
0.014570,0.014570,0.000000,0.012365,0.961828,-0.591392
0.014570,0.014570,0.000000,0.012365,0.961828,-0.591392
0.014440,0.014440,0.000000,0.013122,0.965094,-0.586827
0.014440,0.014440,0.000000,0.013122,0.965094,-0.586827
0.014440,0.014440,0.000000,0.013122,0.965094,-0.586827
0.014440,0.014440,0.000000,0.013122,0.965094,-0.586827
0.014374,0.014374,0.000000,0.013438,0.964513,-0.580405
0.014374,0.014374,0.000000,0.013438,0.964513,-0.580405
0.014374,0.014374,0.000000,0.013438,0.964513,-0.580405
0.014374,0.014374,0.000000,0.013438,0.964513,-0.580405
0.014275,0.014275,0.000000,0.013376,0.963834,-0.564321
0.014275,0.014275,0.000000,0.013376,0.963834,-0.564321
0.014275,0.014275,0.000000,0.013376,0.963834,-0.564321
0.014275,0.014275,0.000000,0.013376,0.963834,-0.564321
0.013592,0.013592,0.000000,0.013468,0.961507,-0.435929
0.013592,0.013592,0.000000,0.013468,0.961507,-0.435929
0.013592,0.013592,0.000000,0.013468,0.961507,-0.435929
0.013592,0.013592,0.000000,0.013468,0.961507,-0.435929
0.011152,0.011152,0.000000,0.014486,0.954484,0.194366
0.011152,0.011152,0.000000,0.014486,0.954484,0.194366
0.011152,0.011152,0.000000,0.014486,0.954484,0.194366
0.011152,0.011152,0.000000,0.014486,0.954484,0.194366
0.011011,0.011011,0.000000,0.013831,0.950837,0.465175
0.011011,0.011011,0.000000,0.013831,0.950837,0.465175
0.011011,0.011011,0.000000,0.013831,0.950837,0.465175
0.011011,0.011011,0.000000,0.013831,0.950837,0.465175
0.010964,0.010964,0.000000,0.012747,0.950753,0.378498
0.010964,0.010964,0.000000,0.012747,0.950753,0.378498
0.010964,0.010964,0.000000,0.012747,0.950753,0.378498
0.010964,0.010964,0.000000,0.012747,0.950753,0.378498
0.010882,0.010882,0.000000,0.013499,0.951940,0.351927
0.010882,0.010882,0.000000,0.013499,0.951940,0.351927
0.010882,0.010882,0.000000,0.013499,0.951940,0.351927
0.010882,0.010882,0.000000,0.013499,0.951940,0.351927
0.010880,0.010880,0.000000,0.013453,0.951807,0.365613
0.010880,0.010880,0.000000,0.013453,0.951807,0.365613
0.010880,0.010880,0.000000,0.013453,0.951807,0.365613
0.010880,0.010880,0.000000,0.013453,0.951807,0.365613
