cost,rmse,penalty,NU,SIGMA,THETA
0.377398,0.377398,0.000000,0.010000,0.612859,-0.600000
0.377398,0.377398,0.000000,0.010000,0.612859,-0.600000
0.377398,0.377398,0.000000,0.010000,0.612859,-0.600000
0.377398,0.377398,0.000000,0.010000,0.612859,-0.600000
0.592263,0.592263,0.000000,0.000010,1.572331,-0.599807
0.043979,0.043979,0.000000,0.005944,1.002440,-0.599922
0.043979,0.043979,0.000000,0.005944,1.002440,-0.599922
0.043979,0.043979,0.000000,0.005944,1.002440,-0.599922
0.043979,0.043979,0.000000,0.005944,1.002440,-0.599921
0.055986,0.055986,0.000000,0.000010,0.931484,-0.600938
0.038822,0.038822,0.000000,0.003849,0.977394,-0.600280
0.038822,0.038822,0.000000,0.003849,0.977394,-0.600280
0.038822,0.038822,0.000000,0.003849,0.977394,-0.600280
0.038822,0.038822,0.000000,0.003849,0.977394,-0.600280
0.026664,0.026664,0.000000,0.000010,0.981129,-0.600975
0.026664,0.026664,0.000000,0.000010,0.981129,-0.600975
0.026664,0.026664,0.000000,0.000010,0.981129,-0.600975
0.026664,0.026664,0.000000,0.000010,0.981129,-0.600975
0.026661,0.026661,0.000000,0.000010,0.980848,-0.600971
0.026661,0.026661,0.000000,0.000010,0.980848,-0.600971
0.026661,0.026661,0.000000,0.000010,0.980848,-0.600971
0.026661,0.026661,0.000000,0.000010,0.980848,-0.600971
