cost,rmse,penalty,NU,SIGMA,THETA
0.074999,0.074999,0.000000,0.010000,0.612859,-0.600000
0.074999,0.074999,0.000000,0.010000,0.612859,-0.600000
0.074999,0.074999,0.000000,0.010000,0.612859,-0.600000
0.074999,0.074999,0.000000,0.010000,0.612859,-0.600000
0.243585,0.243585,0.000000,1.102553,0.507540,-0.599702
0.165742,0.165742,0.000000,0.489218,0.566664,-0.599869
0.104061,0.104061,0.000000,0.214493,0.593146,-0.599944
0.067647,0.067647,0.000000,0.100574,0.604128,-0.599975
0.057599,0.057599,0.000000,0.058885,0.608147,-0.599987
0.057599,0.057599,0.000000,0.058885,0.608147,-0.599987
0.057599,0.057599,0.000000,0.058885,0.608147,-0.599987
0.057599,0.057599,0.000000,0.058885,0.608147,-0.599987
0.238143,0.238143,0.000000,0.278083,1.035430,-0.602149
0.055191,0.055191,0.000000,0.116443,0.720346,-0.600554
0.042352,0.042352,0.000000,0.089050,0.666947,-0.600284
0.042352,0.042352,0.000000,0.089050,0.666947,-0.600284
0.042352,0.042352,0.000000,0.089050,0.666947,-0.600284
0.042352,0.042352,0.000000,0.089050,0.666947,-0.600284
0.041462,0.041462,0.000000,0.096146,0.668766,-0.588071
0.041462,0.041462,0.000000,0.096146,0.668766,-0.588071
0.041462,0.041462,0.000000,0.096146,0.668766,-0.588071
0.041462,0.041462,0.000000,0.096146,0.668766,-0.588071
0.039600,0.039600,0.000000,0.121791,0.679140,-0.527858
0.039600,0.039600,0.000000,0.121791,0.679140,-0.527858
0.039600,0.039600,0.000000,0.121791,0.679140,-0.527858
0.039600,0.039600,0.000000,0.121791,0.679140,-0.527858
0.038885,0.038885,0.000000,0.137819,0.684961,-0.469217
0.038885,0.038885,0.000000,0.137819,0.684961,-0.469217
0.038885,0.038885,0.000000,0.137819,0.684961,-0.469217
0.038885,0.038885,0.000000,0.137819,0.684961,-0.469217
0.038595,0.038595,0.000000,0.148202,0.687881,-0.412852
0.038595,0.038595,0.000000,0.148202,0.687881,-0.412852
0.038595,0.038595,0.000000,0.148202,0.687881,-0.412852
0.038595,0.038595,0.000000,0.148202,0.687881,-0.412852
0.038499,0.038499,0.000000,0.146791,0.686003,-0.398090
0.038499,0.038499,0.000000,0.146791,0.686003,-0.398090
0.038499,0.038499,0.000000,0.146791,0.686003,-0.398090
0.038499,0.038499,0.000000,0.146791,0.686003,-0.398090
0.038336,0.038336,0.000000,0.140432,0.682864,-0.371203
0.038336,0.038336,0.000000,0.140432,0.682864,-0.371203
0.038336,0.038336,0.000000,0.140432,0.682865,-0.371203
0.038336,0.038336,0.000000,0.140432,0.682864,-0.371203
0.038300,0.038300,0.000000,0.134592,0.680897,-0.368513
0.038300,0.038300,0.000000,0.134592,0.680897,-0.368513
0.038300,0.038300,0.000000,0.134592,0.680897,-0.368513
0.038300,0.038300,0.000000,0.134592,0.680897,-0.368513
0.038298,0.038298,0.000000,0.134669,0.681397,-0.368807
0.038298,0.038298,0.000000,0.134669,0.681397,-0.368807
0.038298,0.038298,0.000000,0.134669,0.681397,-0.368807
0.038298,0.038298,0.000000,0.134669,0.681397,-0.368807
