cost,rmse,penalty,NU,SIGMA,THETA
0.089217,0.089217,0.000000,0.010000,0.612859,-0.600000
0.089217,0.089217,0.000000,0.010000,0.612859,-0.600000
0.089217,0.089217,0.000000,0.010000,0.612859,-0.600000
0.089217,0.089217,0.000000,0.010000,0.612859,-0.600000
0.102426,0.102426,0.000000,0.768686,0.782575,-0.598992
0.091355,0.091355,0.000000,0.381230,0.695902,-0.599507
0.079252,0.079252,0.000000,0.194283,0.654083,-0.599755
0.073411,0.073411,0.000000,0.108851,0.634972,-0.599869
0.073411,0.073411,0.000000,0.108851,0.634972,-0.599869
0.073411,0.073411,0.000000,0.108851,0.634972,-0.599869
0.073411,0.073411,0.000000,0.108851,0.634972,-0.599869
0.394627,0.394627,0.000000,0.378102,1.271800,-0.595324
0.074809,0.074809,0.000000,0.175706,0.793097,-0.598740
0.051450,0.051450,0.000000,0.141695,0.712654,-0.599314
0.051450,0.051450,0.000000,0.141695,0.712654,-0.599314
0.051450,0.051450,0.000000,0.141695,0.712654,-0.599314
0.051450,0.051450,0.000000,0.141695,0.712654,-0.599314
0.049642,0.049642,0.000000,0.146483,0.715581,-0.558398
0.049642,0.049642,0.000000,0.146483,0.715581,-0.558398
0.049642,0.049642,0.000000,0.146483,0.715581,-0.558398
0.049642,0.049642,0.000000,0.146483,0.715581,-0.558398
0.041828,0.041828,0.000000,0.172969,0.730045,-0.355803
0.041828,0.041828,0.000000,0.172969,0.730045,-0.355803
0.041828,0.041828,0.000000,0.172969,0.730045,-0.355803
0.041828,0.041828,0.000000,0.172969,0.730045,-0.355803
0.056054,0.056054,0.000000,0.223313,0.728805,0.095032
0.038951,0.038951,0.000000,0.186120,0.729721,-0.238038
0.038951,0.038951,0.000000,0.186120,0.729721,-0.238038
0.038951,0.038951,0.000000,0.186120,0.729721,-0.238038
0.038951,0.038951,0.000000,0.186120,0.729721,-0.238038
0.037565,0.037565,0.000000,0.189512,0.709030,-0.137887
0.037565,0.037565,0.000000,0.189513,0.709030,-0.137887
0.037565,0.037565,0.000000,0.189512,0.709030,-0.137887
0.037565,0.037565,0.000000,0.189512,0.709030,-0.137887
0.037391,0.037391,0.000000,0.194136,0.715116,-0.123091
0.037391,0.037391,0.000000,0.194136,0.715116,-0.123091
0.037391,0.037391,0.000000,0.194136,0.715116,-0.123091
0.037391,0.037391,0.000000,0.194136,0.715116,-0.123091
0.037327,0.037327,0.000000,0.191435,0.715122,-0.146155
0.037327,0.037327,0.000000,0.191435,0.715122,-0.146155
0.037327,0.037327,0.000000,0.191435,0.715122,-0.146155
0.037327,0.037327,0.000000,0.191435,0.715122,-0.146155
0.037326,0.037326,0.000000,0.191857,0.714870,-0.142923
0.037326,0.037326,0.000000,0.191857,0.714870,-0.142923
0.037326,0.037326,0.000000,0.191857,0.714870,-0.142923
0.037326,0.037326,0.000000,0.191857,0.714870,-0.142923
