cost,rmse,penalty,NU,SIGMA,THETA
0.292975,0.292975,0.000000,0.010000,0.612859,-0.600000
0.292975,0.292975,0.000000,0.010000,0.612859,-0.600000
0.292975,0.292975,0.000000,0.010000,0.612859,-0.600000
0.292975,0.292975,0.000000,0.010000,0.612859,-0.600000
0.642617,0.642617,0.000000,0.000010,1.518277,-0.602105
0.106650,0.106650,0.000000,0.006488,0.931204,-0.600740
0.106650,0.106650,0.000000,0.006488,0.931204,-0.600740
0.106650,0.106650,0.000000,0.006488,0.931204,-0.600740
0.106650,0.106650,0.000000,0.006488,0.931204,-0.600740
0.098254,0.098254,0.000000,0.000010,0.839367,-0.601592
0.098254,0.098254,0.000000,0.000010,0.839367,-0.601592
0.098254,0.098254,0.000000,0.000010,0.839367,-0.601592
0.098254,0.098254,0.000000,0.000010,0.839367,-0.601592
0.088605,0.088605,0.000000,0.000010,0.883537,-0.601518
0.088605,0.088605,0.000000,0.000010,0.883537,-0.601518
0.088605,0.088605,0.000000,0.000010,0.883537,-0.601518
0.088605,0.088605,0.000000,0.000010,0.883537,-0.601518
0.088589,0.088589,0.000000,0.000010,0.881675,-0.601545
0.088589,0.088589,0.000000,0.000010,0.881675,-0.601545
0.088589,0.088589,0.000000,0.000010,0.881675,-0.601545
0.088589,0.088589,0.000000,0.000010,0.881675,-0.601545
