cost,rmse,penalty,NU,SIGMA,THETA
0.412542,0.412542,0.000000,0.010000,0.612859,-0.600000
0.412542,0.412542,0.000000,0.010000,0.612859,-0.600000
0.412542,0.412542,0.000000,0.010000,0.612859,-0.600000
0.412542,0.412542,0.000000,0.010000,0.612859,-0.600000
0.552107,0.552107,0.000000,0.000010,1.558949,-0.601347
0.061442,0.061442,0.000000,0.005674,1.022554,-0.600583
0.061442,0.061442,0.000000,0.005674,1.022554,-0.600583
0.061442,0.061442,0.000000,0.005674,1.022554,-0.600583
0.061442,0.061442,0.000000,0.005674,1.022554,-0.600583
0.082410,0.082410,0.000000,0.000010,1.064428,-0.604789
0.059994,0.059994,0.000000,0.004606,1.030449,-0.601376
0.059994,0.059994,0.000000,0.004606,1.030449,-0.601376
0.059994,0.059994,0.000000,0.004606,1.030450,-0.601376
0.059994,0.059994,0.000000,0.004606,1.030449,-0.601376
0.062348,0.062348,0.000000,0.000010,1.006150,-0.601864
0.058313,0.058313,0.000000,0.002898,1.021417,-0.601558
0.058313,0.058313,0.000000,0.002898,1.021417,-0.601558
0.058313,0.058313,0.000000,0.002898,1.021417,-0.601558
0.058313,0.058313,0.000000,0.002898,1.021417,-0.601558
0.058835,0.058835,0.000000,0.001782,1.023631,-0.600181
0.058280,0.058280,0.000000,0.002688,1.021834,-0.601298
0.058280,0.058280,0.000000,0.002688,1.021834,-0.601298
0.058280,0.058280,0.000000,0.002688,1.021834,-0.601298
0.058280,0.058280,0.000000,0.002688,1.021834,-0.601298
0.058424,0.058424,0.000000,0.002086,1.014452,-0.606925
0.058232,0.058232,0.000000,0.002488,1.019388,-0.603163
0.058232,0.058232,0.000000,0.002488,1.019388,-0.603163
0.058232,0.058232,0.000000,0.002488,1.019388,-0.603163
0.058232,0.058232,0.000000,0.002488,1.019388,-0.603163
0.058228,0.058228,0.000000,0.002484,1.019383,-0.605321
0.058228,0.058228,0.000000,0.002484,1.019383,-0.605321
0.058228,0.058228,0.000000,0.002484,1.019383,-0.605321
0.058228,0.058228,0.000000,0.002484,1.019383,-0.605321
0.058205,0.058205,0.000000,0.002495,1.019420,-0.616451
0.058205,0.058205,0.000000,0.002495,1.019420,-0.616451
0.058205,0.058205,0.000000,0.002495,1.019420,-0.616451
0.058205,0.058205,0.000000,0.002495,1.019420,-0.616451
0.058091,0.058091,0.000000,0.002541,1.019628,-0.672284
0.058091,0.058091,0.000000,0.002541,1.019628,-0.672284
0.058091,0.058091,0.000000,0.002541,1.019628,-0.672284
0.058091,0.058091,0.000000,0.002541,1.019628,-0.672284
0.057484,0.057484,0.000000,0.002779,1.020655,-0.955874
0.057484,0.057484,0.000000,0.002779,1.020655,-0.955874
0.057484,0.057484,0.000000,0.002779,1.020655,-0.955874
0.057484,0.057484,0.000000,0.002779,1.020655,-0.955874
0.053973,0.053973,0.000000,0.004081,1.025692,-2.479166
0.053973,0.053973,0.000000,0.004081,1.025692,-2.479166
0.053973,0.053973,0.000000,0.004081,1.025692,-2.479166
0.053973,0.053973,0.000000,0.004081,1.025692,-2.479166
0.691810,0.691810,0.000000,0.013330,1.035308,-14.437301
0.053378,0.053378,0.000000,0.005006,1.026654,-3.674980
0.053378,0.053378,0.000000,0.005006,1.026654,-3.674980
0.053378,0.053378,0.000000,0.005006,1.026654,-3.674980
0.053378,0.053378,0.000000,0.005006,1.026654,-3.674980
0.051573,0.051573,0.000000,0.004195,1.018480,-3.541321
0.051573,0.051573,0.000000,0.004195,1.018480,-3.541321
0.051573,0.051573,0.000000,0.004195,1.018480,-3.541321
0.051573,0.051573,0.000000,0.004195,1.018480,-3.541321
0.049963,0.049963,0.000000,0.003692,1.005128,-4.297592
0.049963,0.049963,0.000000,0.003692,1.005128,-4.297592
0.049963,0.049963,0.000000,0.003692,1.005128,-4.297592
0.049963,0.049963,0.000000,0.003692,1.005128,-4.297592
0.047804,0.047804,0.000000,0.003714,0.983670,-5.981884
0.047804,0.047804,0.000000,0.003714,0.983670,-5.981884
0.047804,0.047804,0.000000,0.003714,0.983670,-5.981884
0.047804,0.047804,0.000000,0.003714,0.983670,-5.981884
0.046885,0.046885,0.000000,0.003168,0.961516,-7.380251
0.046885,0.046885,0.000000,0.003168,0.961516,-7.380251
0.046885,0.046885,0.000000,0.003168,0.961516,-7.380251
0.046885,0.046885,0.000000,0.003168,0.961516,-7.380251
0.046646,0.046646,0.000000,0.002720,0.942250,-8.503047
0.046646,0.046646,0.000000,0.002720,0.942250,-8.503047
0.046646,0.046646,0.000000,0.002720,0.942250,-8.503047
0.046646,0.046646,0.000000,0.002720,0.942250,-8.503047
0.047500,0.047500,0.000000,0.002565,0.897523,-11.101837
0.046357,0.046357,0.000000,0.002673,0.928601,-9.296112
0.046357,0.046357,0.000000,0.002673,0.928601,-9.296112
0.046357,0.046357,0.000000,0.002673,0.928601,-9.296112
0.046357,0.046357,0.000000,0.002673,0.928601,-9.296112
0.046255,0.046255,0.000000,0.002535,0.910496,-10.281315
0.046255,0.046255,0.000000,0.002535,0.910496,-10.281315
0.046255,0.046255,0.000000,0.002535,0.910496,-10.281315
0.046255,0.046255,0.000000,0.002535,0.910496,-10.281315
0.046196,0.046196,0.000000,0.002317,0.892394,-11.267669
0.046196,0.046196,0.000000,0.002317,0.892394,-11.267669
0.046196,0.046196,0.000000,0.002317,0.892394,-11.267669
0.046196,0.046196,0.000000,0.002317,0.892394,-11.267669
0.046149,0.046149,0.000000,0.002320,0.885256,-11.565099
0.046149,0.046149,0.000000,0.002320,0.885256,-11.565099
0.046149,0.046149,0.000000,0.002320,0.885256,-11.565099
0.046149,0.046149,0.000000,0.002320,0.885256,-11.565098
0.046098,0.046098,0.000000,0.002187,0.859728,-12.772601
0.046098,0.046098,0.000000,0.002187,0.859728,-12.772601
0.046098,0.046098,0.000000,0.002187,0.859728,-12.772601
0.046098,0.046098,0.000000,0.002187,0.859728,-12.772601
0.046107,0.046107,0.000000,0.001946,0.825524,-14.460377
0.046075,0.046075,0.000000,0.002080,0.844530,-13.522536
0.046075,0.046075,0.000000,0.002080,0.844530,-13.522536
0.046075,0.046075,0.000000,0.002080,0.844530,-13.522536
0.046075,0.046075,0.000000,0.002080,0.844530,-13.522536
0.046060,0.046060,0.000000,0.001979,0.824495,-14.440446
0.046060,0.046060,0.000000,0.001979,0.824495,-14.440446
0.046060,0.046060,0.000000,0.001979,0.824495,-14.440446
