cost,rmse,penalty,NU,SIGMA,THETA
0.652591,0.652591,0.000000,0.010000,0.612859,-0.600000
0.652591,0.652591,0.000000,0.010000,0.612859,-0.600000
0.652591,0.652591,0.000000,0.010000,0.612859,-0.600000
0.652591,0.652591,0.000000,0.010000,0.612859,-0.600000
0.328664,0.328664,0.000000,0.000010,1.515645,-0.594440
0.328663,0.328663,0.000000,0.000010,1.515645,-0.594440
0.328664,0.328664,0.000000,0.000010,1.515645,-0.594440
0.328664,0.328664,0.000000,0.000010,1.515645,-0.594440
inf,inf,0.000000,2.263040,9.411088,-0.543216
inf,inf,0.000000,0.226313,2.305190,-0.589318
0.381733,0.381733,0.000000,0.022640,1.594600,-0.593928
0.331801,0.331801,0.000000,0.005988,1.536504,-0.594305
0.326366,0.326366,0.000000,0.002501,1.524338,-0.594384
0.326366,0.326366,0.000000,0.002501,1.524338,-0.594384
0.326366,0.326366,0.000000,0.002501,1.524338,-0.594384
0.326366,0.326366,0.000000,0.002501,1.524338,-0.594384
0.247066,0.247066,0.000000,0.000010,1.048122,-0.598476
0.247066,0.247066,0.000000,0.000010,1.048122,-0.598476
0.247066,0.247066,0.000000,0.000010,1.048122,-0.598476
0.247066,0.247066,0.000000,0.000010,1.048122,-0.598476
0.168599,0.168599,0.000000,0.000010,1.264250,-0.596687
0.168599,0.168599,0.000000,0.000010,1.264250,-0.596687
0.168599,0.168599,0.000000,0.000010,1.264250,-0.596687
0.168599,0.168599,0.000000,0.000010,1.264250,-0.596687
0.165854,0.165854,0.000000,0.000010,1.219568,-0.597115
0.165855,0.165855,0.000000,0.000010,1.219568,-0.597115
0.165854,0.165854,0.000000,0.000010,1.219568,-0.597115
0.165854,0.165854,0.000000,0.000010,1.219568,-0.597115
0.165415,0.165415,0.000000,0.000010,1.231776,-0.597035
0.165415,0.165415,0.000000,0.000010,1.231776,-0.597035
0.165415,0.165415,0.000000,0.000010,1.231776,-0.597035
0.165415,0.165415,0.000000,0.000010,1.231776,-0.597035
