cost,rmse,penalty,NU,SIGMA,THETA
0.214340,0.214340,0.000000,0.010000,0.612859,-0.600000
0.214340,0.214340,0.000000,0.010000,0.612859,-0.600000
0.214340,0.214340,0.000000,0.010000,0.612859,-0.600000
0.214340,0.214340,0.000000,0.010000,0.612859,-0.600000
0.726647,0.726647,0.000000,0.000010,1.513775,-0.602046
0.109505,0.109505,0.000000,0.006930,0.889736,-0.600629
0.109505,0.109505,0.000000,0.006930,0.889736,-0.600629
0.109505,0.109505,0.000000,0.006930,0.889736,-0.600629
0.109505,0.109505,0.000000,0.006930,0.889736,-0.600629
inf,inf,0.000000,1.431531,4.006173,-0.609778
0.260398,0.260398,0.000000,0.149390,1.201379,-0.601544
0.122820,0.122820,0.000000,0.049264,0.982346,-0.600901
0.103905,0.103905,0.000000,0.024530,0.928237,-0.600742
0.103905,0.103905,0.000000,0.024530,0.928237,-0.600742
0.103905,0.103905,0.000000,0.024530,0.928237,-0.600742
0.103905,0.103905,0.000000,0.024530,0.928237,-0.600742
0.074306,0.074306,0.000000,0.028634,0.797864,-0.608072
0.074306,0.074306,0.000000,0.028634,0.797864,-0.608072
0.074306,0.074306,0.000000,0.028634,0.797864,-0.608072
0.074306,0.074306,0.000000,0.028634,0.797864,-0.608072
0.059515,0.059515,0.000000,0.031458,0.856251,-0.612016
0.059515,0.059515,0.000000,0.031458,0.856251,-0.612016
0.059515,0.059515,0.000000,0.031458,0.856251,-0.612016
0.059515,0.059515,0.000000,0.031458,0.856251,-0.612016
0.057600,0.057600,0.000000,0.035113,0.850938,-0.619529
0.057600,0.057600,0.000000,0.035113,0.850938,-0.619529
0.057600,0.057600,0.000000,0.035113,0.850938,-0.619529
0.057600,0.057600,0.000000,0.035113,0.850938,-0.619529
0.055419,0.055419,0.000000,0.044055,0.855712,-0.640579
0.055419,0.055419,0.000000,0.044055,0.855712,-0.640579
0.055419,0.055419,0.000000,0.044055,0.855712,-0.640579
0.055419,0.055419,0.000000,0.044055,0.855712,-0.640579
0.054016,0.054016,0.000000,0.054983,0.867070,-0.673054
0.054016,0.054016,0.000000,0.054983,0.867070,-0.673054
0.054016,0.054016,0.000000,0.054983,0.867070,-0.673054
0.054016,0.054016,0.000000,0.054983,0.867070,-0.673054
0.053737,0.053737,0.000000,0.060635,0.872522,-0.698184
0.053737,0.053737,0.000000,0.060635,0.872522,-0.698184
0.053737,0.053737,0.000000,0.060635,0.872523,-0.698184
0.053737,0.053737,0.000000,0.060635,0.872522,-0.698184
0.053641,0.053641,0.000000,0.063217,0.874465,-0.718460
0.053641,0.053641,0.000000,0.063217,0.874465,-0.718460
0.053641,0.053641,0.000000,0.063217,0.874465,-0.718460
0.053641,0.053641,0.000000,0.063217,0.874465,-0.718460
0.053506,0.053506,0.000000,0.065696,0.876101,-0.754208
0.053506,0.053506,0.000000,0.065696,0.876101,-0.754208
0.053506,0.053506,0.000000,0.065696,0.876101,-0.754208
0.053506,0.053506,0.000000,0.065696,0.876101,-0.754208
0.053296,0.053296,0.000000,0.067371,0.877120,-0.815127
0.053296,0.053296,0.000000,0.067371,0.877120,-0.815127
0.053296,0.053296,0.000000,0.067371,0.877120,-0.815127
0.053296,0.053296,0.000000,0.067371,0.877120,-0.815127
0.052983,0.052983,0.000000,0.066440,0.876270,-0.903911
0.052983,0.052983,0.000000,0.066440,0.876270,-0.903911
0.052983,0.052983,0.000000,0.066440,0.876270,-0.903911
0.052983,0.052983,0.000000,0.066440,0.876270,-0.903911
0.052606,0.052606,0.000000,0.060878,0.871810,-1.009874
0.052606,0.052606,0.000000,0.060878,0.871810,-1.009874
0.052606,0.052606,0.000000,0.060878,0.871810,-1.009874
0.052606,0.052606,0.000000,0.060878,0.871810,-1.009874
0.052514,0.052514,0.000000,0.055605,0.867285,-1.064462
0.052514,0.052514,0.000000,0.055605,0.867285,-1.064462
0.052514,0.052514,0.000000,0.055605,0.867285,-1.064462
0.052514,0.052514,0.000000,0.055605,0.867285,-1.064462
0.052513,0.052513,0.000000,0.056213,0.867707,-1.058968
0.052513,0.052513,0.000000,0.056213,0.867707,-1.058968
0.052513,0.052513,0.000000,0.056213,0.867707,-1.058968
0.052513,0.052513,0.000000,0.056213,0.867707,-1.058968
