cost,rmse,penalty,NU,SIGMA,THETA
0.071251,0.071251,0.000000,0.010000,0.612859,-0.600000
0.071251,0.071251,0.000000,0.010000,0.612859,-0.600000
0.071251,0.071251,0.000000,0.010000,0.612859,-0.600000
0.071251,0.071251,0.000000,0.010000,0.612859,-0.600000
0.255254,0.255254,0.000000,0.237149,1.075821,-0.599848
0.066844,0.066844,0.000000,0.077128,0.749674,-0.599955
0.051663,0.051663,0.000000,0.045558,0.685330,-0.599976
0.051663,0.051663,0.000000,0.045558,0.685330,-0.599976
0.051663,0.051663,0.000000,0.045558,0.685330,-0.599976
0.051663,0.051663,0.000000,0.045558,0.685330,-0.599976
0.075176,0.075176,0.000000,0.106036,0.662324,-0.586749
0.051730,0.051730,0.000000,0.051605,0.683030,-0.598654
0.051572,0.051572,0.000000,0.048178,0.684333,-0.599403
0.051572,0.051572,0.000000,0.048178,0.684333,-0.599403
0.051572,0.051572,0.000000,0.048178,0.684333,-0.599403
0.051572,0.051572,0.000000,0.048178,0.684333,-0.599403
0.051353,0.051353,0.000000,0.048701,0.684786,-0.584317
0.051353,0.051353,0.000000,0.048701,0.684786,-0.584317
0.051353,0.051353,0.000000,0.048701,0.684786,-0.584317
0.051353,0.051353,0.000000,0.048701,0.684786,-0.584317
0.050238,0.050238,0.000000,0.052100,0.687427,-0.508097
0.050238,0.050238,0.000000,0.052100,0.687427,-0.508097
0.050238,0.050238,0.000000,0.052100,0.687427,-0.508097
0.050238,0.050238,0.000000,0.052100,0.687427,-0.508097
0.047021,0.047021,0.000000,0.069918,0.699968,-0.121773
0.047021,0.047021,0.000000,0.069918,0.699968,-0.121773
0.047021,0.047021,0.000000,0.069918,0.699968,-0.121773
0.047021,0.047021,0.000000,0.069918,0.699968,-0.121773
0.045917,0.045917,0.000000,0.063239,0.687712,-0.138721
0.045917,0.045917,0.000000,0.063239,0.687712,-0.138721
0.045917,0.045917,0.000000,0.063239,0.687712,-0.138721
0.045917,0.045917,0.000000,0.063239,0.687712,-0.138721
0.045068,0.045068,0.000000,0.063349,0.678607,0.029536
0.045068,0.045068,0.000000,0.063349,0.678607,0.029536
0.045068,0.045068,0.000000,0.063349,0.678607,0.029536
0.045068,0.045068,0.000000,0.063349,0.678607,0.029536
0.044897,0.044897,0.000000,0.061706,0.673418,0.123334
0.044897,0.044897,0.000000,0.061706,0.673418,0.123334
0.044897,0.044897,0.000000,0.061706,0.673418,0.123334
0.044897,0.044897,0.000000,0.061706,0.673418,0.123334
0.044863,0.044863,0.000000,0.058742,0.669219,0.162279
0.044863,0.044863,0.000000,0.058742,0.669219,0.162279
0.044863,0.044863,0.000000,0.058742,0.669219,0.162279
0.044863,0.044863,0.000000,0.058742,0.669219,0.162279
0.044860,0.044860,0.000000,0.058808,0.669291,0.170590
0.044860,0.044860,0.000000,0.058808,0.669291,0.170590
0.044860,0.044860,0.000000,0.058808,0.669291,0.170590
0.044860,0.044860,0.000000,0.058808,0.669291,0.170590
