cost,rmse,penalty,NU,SIGMA,THETA
0.022163,0.022163,0.000000,0.010000,0.612859,-0.600000
0.022163,0.022163,0.000000,0.010000,0.612859,-0.600000
0.022163,0.022163,0.000000,0.010000,0.612859,-0.600000
0.022163,0.022163,0.000000,0.010000,0.612859,-0.600000
0.209598,0.209598,0.000000,0.058524,0.871791,-0.599692
0.031594,0.031594,0.000000,0.016556,0.647843,-0.599958
0.021111,0.021111,0.000000,0.011634,0.621580,-0.599990
0.021111,0.021111,0.000000,0.011634,0.621580,-0.599990
0.021111,0.021111,0.000000,0.011634,0.621580,-0.599990
0.021111,0.021111,0.000000,0.011634,0.621580,-0.599990
0.081035,0.081035,0.000000,0.228397,0.725260,-0.597843
0.032391,0.032391,0.000000,0.053458,0.641585,-0.599575
0.020983,0.020983,0.000000,0.019827,0.625498,-0.599908
0.020742,0.020742,0.000000,0.016133,0.623732,-0.599945
0.020742,0.020742,0.000000,0.016133,0.623732,-0.599945
0.020742,0.020742,0.000000,0.016133,0.623732,-0.599945
0.020742,0.020742,0.000000,0.016133,0.623732,-0.599945
0.020714,0.020714,0.000000,0.015874,0.622657,-0.596934
0.020714,0.020714,0.000000,0.015874,0.622657,-0.596934
0.020714,0.020714,0.000000,0.015874,0.622657,-0.596934
0.020714,0.020714,0.000000,0.015874,0.622657,-0.596934
0.020703,0.020703,0.000000,0.015846,0.622520,-0.592901
0.020703,0.020703,0.000000,0.015846,0.622520,-0.592901
0.020703,0.020703,0.000000,0.015846,0.622520,-0.592901
0.020703,0.020703,0.000000,0.015846,0.622520,-0.592901
0.020635,0.020635,0.000000,0.015918,0.622463,-0.567716
0.020635,0.020635,0.000000,0.015918,0.622463,-0.567716
0.020635,0.020635,0.000000,0.015918,0.622463,-0.567716
0.020635,0.020635,0.000000,0.015918,0.622463,-0.567716
0.020312,0.020312,0.000000,0.016671,0.623312,-0.435619
0.020312,0.020312,0.000000,0.016671,0.623312,-0.435619
0.020312,0.020312,0.000000,0.016671,0.623312,-0.435619
0.020312,0.020312,0.000000,0.016671,0.623312,-0.435619
0.020533,0.020533,0.000000,0.019458,0.627205,0.033362
0.020027,0.020027,0.000000,0.017818,0.624913,-0.242740
0.020027,0.020027,0.000000,0.017818,0.624913,-0.242740
0.020027,0.020027,0.000000,0.017818,0.624913,-0.242740
0.020027,0.020027,0.000000,0.017818,0.624913,-0.242740
0.020002,0.020002,0.000000,0.017960,0.624992,-0.158292
0.020002,0.020002,0.000000,0.017960,0.624992,-0.158292
0.020002,0.020002,0.000000,0.017960,0.624992,-0.158292
0.020002,0.020002,0.000000,0.017960,0.624992,-0.158292
0.019990,0.019990,0.000000,0.017620,0.624413,-0.161888
0.019990,0.019990,0.000000,0.017620,0.624413,-0.161888
0.019990,0.019990,0.000000,0.017620,0.624413,-0.161888
0.019990,0.019990,0.000000,0.017620,0.624413,-0.161888
0.019987,0.019987,0.000000,0.017428,0.623982,-0.150326
0.019987,0.019987,0.000000,0.017428,0.623982,-0.150326
0.019987,0.019987,0.000000,0.017428,0.623982,-0.150326
0.019987,0.019987,0.000000,0.017428,0.623982,-0.150326
