cost,rmse,penalty,NU,SIGMA,THETA
0.124400,0.124400,0.000000,0.010000,0.612859,-0.600000
0.124400,0.124400,0.000000,0.010000,0.612859,-0.600000
0.124400,0.124400,0.000000,0.010000,0.612859,-0.600000
0.124400,0.124400,0.000000,0.010000,0.612859,-0.600000
0.801578,0.801578,0.000000,0.000010,1.516123,-0.600931
0.139742,0.139742,0.000000,0.007263,0.860316,-0.600255
0.048022,0.048022,0.000000,0.008719,0.728684,-0.600119
0.048022,0.048022,0.000000,0.008719,0.728684,-0.600119
0.048022,0.048022,0.000000,0.008719,0.728684,-0.600119
0.048022,0.048022,0.000000,0.008719,0.728684,-0.600119
inf,inf,0.000000,1.218909,3.069591,-0.601196
0.134397,0.134397,0.000000,0.129738,0.962775,-0.600227
0.040759,0.040759,0.000000,0.047374,0.803455,-0.600154
0.040759,0.040759,0.000000,0.047374,0.803455,-0.600154
0.040759,0.040759,0.000000,0.047374,0.803455,-0.600154
0.040759,0.040759,0.000000,0.047374,0.803455,-0.600154
0.029613,0.029613,0.000000,0.052928,0.756415,-0.599070
0.029613,0.029613,0.000000,0.052928,0.756415,-0.599070
0.029613,0.029613,0.000000,0.052928,0.756415,-0.599070
0.029613,0.029613,0.000000,0.052928,0.756415,-0.599070
0.025398,0.025398,0.000000,0.049378,0.773473,-0.590095
0.025398,0.025398,0.000000,0.049378,0.773473,-0.590095
0.025398,0.025398,0.000000,0.049378,0.773473,-0.590095
0.025398,0.025398,0.000000,0.049378,0.773473,-0.590095
0.025010,0.025010,0.000000,0.047829,0.768717,-0.579096
0.025010,0.025010,0.000000,0.047829,0.768717,-0.579096
0.025010,0.025010,0.000000,0.047829,0.768717,-0.579096
0.025010,0.025010,0.000000,0.047829,0.768717,-0.579096
0.024789,0.024789,0.000000,0.046386,0.766701,-0.558721
0.024789,0.024789,0.000000,0.046386,0.766701,-0.558721
0.024789,0.024789,0.000000,0.046386,0.766701,-0.558721
0.024789,0.024789,0.000000,0.046386,0.766701,-0.558721
0.024166,0.024166,0.000000,0.044405,0.763455,-0.479793
0.024166,0.024166,0.000000,0.044405,0.763455,-0.479793
0.024166,0.024166,0.000000,0.044405,0.763455,-0.479793
0.024166,0.024166,0.000000,0.044405,0.763455,-0.479793
0.023214,0.023214,0.000000,0.044149,0.761065,-0.318210
0.023214,0.023214,0.000000,0.044149,0.761065,-0.318210
0.023214,0.023214,0.000000,0.044149,0.761065,-0.318210
0.023214,0.023214,0.000000,0.044149,0.761065,-0.318210
0.022901,0.022901,0.000000,0.046702,0.761449,-0.192536
0.022901,0.022901,0.000000,0.046702,0.761449,-0.192536
0.022901,0.022901,0.000000,0.046702,0.761449,-0.192536
0.022901,0.022901,0.000000,0.046702,0.761449,-0.192536
0.022845,0.022845,0.000000,0.047301,0.762240,-0.234297
0.022845,0.022845,0.000000,0.047301,0.762240,-0.234297
0.022845,0.022845,0.000000,0.047301,0.762240,-0.234297
0.022845,0.022845,0.000000,0.047301,0.762240,-0.234297
0.022835,0.022835,0.000000,0.047836,0.763008,-0.241910
0.022835,0.022835,0.000000,0.047836,0.763008,-0.241910
0.022835,0.022835,0.000000,0.047836,0.763008,-0.241910
0.022835,0.022835,0.000000,0.047836,0.763008,-0.241910
0.022834,0.022834,0.000000,0.048017,0.763358,-0.243498
0.022834,0.022834,0.000000,0.048017,0.763358,-0.243498
0.022834,0.022834,0.000000,0.048017,0.763358,-0.243498
0.022834,0.022834,0.000000,0.048017,0.763358,-0.243498
