cost,rmse,penalty,NU,SIGMA,THETA
0.087947,0.087947,0.000000,0.010000,0.612859,-0.600000
0.087947,0.087947,0.000000,0.010000,0.612859,-0.600000
0.087947,0.087947,0.000000,0.010000,0.612859,-0.600000
0.087947,0.087947,0.000000,0.010000,0.612859,-0.600000
0.779882,0.779882,0.000000,0.000010,1.449341,-0.601980
0.139421,0.139421,0.000000,0.007476,0.824220,-0.600500
0.044093,0.044093,0.000000,0.009020,0.694898,-0.600194
0.044093,0.044093,0.000000,0.009020,0.694898,-0.600194
0.044093,0.044093,0.000000,0.009020,0.694898,-0.600194
0.044093,0.044093,0.000000,0.009020,0.694898,-0.600194
inf,inf,0.000000,0.807224,2.171579,-0.604028
0.092167,0.092167,0.000000,0.088841,0.842566,-0.600578
0.045203,0.045203,0.000000,0.032203,0.737786,-0.600306
0.040898,0.040898,0.000000,0.019983,0.715179,-0.600247
0.040898,0.040898,0.000000,0.019983,0.715179,-0.600247
0.040898,0.040898,0.000000,0.019983,0.715179,-0.600247
0.040898,0.040898,0.000000,0.019983,0.715179,-0.600247
0.040491,0.040491,0.000000,0.020917,0.699921,-0.598226
0.040491,0.040491,0.000000,0.020917,0.699921,-0.598226
0.040491,0.040491,0.000000,0.020917,0.699921,-0.598226
0.040491,0.040491,0.000000,0.020917,0.699921,-0.598226
0.039946,0.039946,0.000000,0.020708,0.706732,-0.596503
0.039946,0.039946,0.000000,0.020708,0.706732,-0.596503
0.039946,0.039946,0.000000,0.020708,0.706732,-0.596503
0.039946,0.039946,0.000000,0.020708,0.706732,-0.596503
0.039938,0.039938,0.000000,0.020743,0.706821,-0.593792
0.039938,0.039938,0.000000,0.020743,0.706821,-0.593792
0.039938,0.039938,0.000000,0.020743,0.706821,-0.593792
0.039938,0.039938,0.000000,0.020743,0.706821,-0.593792
0.039902,0.039902,0.000000,0.020893,0.707017,-0.580000
0.039902,0.039902,0.000000,0.020893,0.707017,-0.580000
0.039902,0.039902,0.000000,0.020893,0.707017,-0.580000
0.039902,0.039902,0.000000,0.020893,0.707017,-0.580000
0.039745,0.039745,0.000000,0.021522,0.707816,-0.513176
0.039745,0.039745,0.000000,0.021522,0.707816,-0.513176
0.039745,0.039745,0.000000,0.021522,0.707816,-0.513176
0.039745,0.039745,0.000000,0.021522,0.707816,-0.513176
0.039544,0.039544,0.000000,0.023808,0.710315,-0.238125
0.039544,0.039544,0.000000,0.023808,0.710315,-0.238125
0.039544,0.039544,0.000000,0.023808,0.710315,-0.238125
0.039544,0.039544,0.000000,0.023808,0.710315,-0.238125
0.039493,0.039493,0.000000,0.022845,0.708117,-0.310758
0.039493,0.039493,0.000000,0.022845,0.708117,-0.310758
0.039493,0.039493,0.000000,0.022845,0.708117,-0.310758
0.039493,0.039493,0.000000,0.022845,0.708117,-0.310758
0.039486,0.039486,0.000000,0.022814,0.708061,-0.289265
0.039486,0.039486,0.000000,0.022814,0.708061,-0.289265
0.039486,0.039486,0.000000,0.022814,0.708061,-0.289265
0.039486,0.039486,0.000000,0.022814,0.708061,-0.289265
0.039484,0.039484,0.000000,0.022620,0.707786,-0.273670
0.039484,0.039484,0.000000,0.022620,0.707786,-0.273670
0.039484,0.039484,0.000000,0.022620,0.707786,-0.273670
0.039484,0.039484,0.000000,0.022620,0.707786,-0.273669
