cost,rmse,penalty,NU,SIGMA,THETA
0.071334,0.071334,0.000000,0.010000,0.612859,-0.600000
0.071334,0.071334,0.000000,0.010000,0.612859,-0.600000
0.071334,0.071334,0.000000,0.010000,0.612859,-0.600000
0.071334,0.071334,0.000000,0.010000,0.612859,-0.600000
0.775293,0.775293,0.000000,0.000010,1.427244,-0.598896
0.139779,0.139779,0.000000,0.007544,0.813080,-0.599729
0.036932,0.036932,0.000000,0.009128,0.683920,-0.599904
0.036932,0.036932,0.000000,0.009128,0.683920,-0.599904
0.036932,0.036932,0.000000,0.009128,0.683920,-0.599904
0.036932,0.036932,0.000000,0.009128,0.683920,-0.599904
0.040152,0.040152,0.000000,0.000010,0.660651,-0.597902
0.032916,0.032916,0.000000,0.005494,0.674646,-0.599106
0.032916,0.032916,0.000000,0.005494,0.674646,-0.599106
0.032916,0.032916,0.000000,0.005494,0.674646,-0.599106
0.032916,0.032916,0.000000,0.005494,0.674646,-0.599106
0.344486,0.344486,0.000000,0.021707,0.320548,-0.551507
0.046009,0.046009,0.000000,0.007115,0.639236,-0.594346
0.032520,0.032520,0.000000,0.005749,0.669086,-0.598359
0.032520,0.032520,0.000000,0.005749,0.669086,-0.598359
0.032520,0.032520,0.000000,0.005749,0.669086,-0.598359
0.032520,0.032520,0.000000,0.005749,0.669086,-0.598359
0.033199,0.033199,0.000000,0.002344,0.660659,-0.598059
0.031971,0.031971,0.000000,0.004435,0.665834,-0.598243
0.031971,0.031971,0.000000,0.004435,0.665834,-0.598243
0.031971,0.031971,0.000000,0.004435,0.665834,-0.598243
0.031971,0.031971,0.000000,0.004435,0.665834,-0.598243
0.031959,0.031959,0.000000,0.004156,0.665448,-0.597923
0.031959,0.031959,0.000000,0.004156,0.665448,-0.597923
0.031959,0.031959,0.000000,0.004156,0.665448,-0.597923
0.031959,0.031959,0.000000,0.004156,0.665448,-0.597923
0.031957,0.031957,0.000000,0.004226,0.665556,-0.597627
0.031957,0.031957,0.000000,0.004226,0.665556,-0.597627
0.031957,0.031957,0.000000,0.004226,0.665556,-0.597627
0.031957,0.031957,0.000000,0.004226,0.665556,-0.597626
