cost,rmse,penalty,NU,SIGMA,THETA
0.072001,0.072001,0.000000,0.010000,0.612859,-0.600000
0.072001,0.072001,0.000000,0.010000,0.612859,-0.600000
0.072001,0.072001,0.000000,0.010000,0.612859,-0.600000
0.072001,0.072001,0.000000,0.010000,0.612859,-0.600000
0.706376,0.706376,0.000000,0.000010,1.355360,-0.599472
0.125666,0.125666,0.000000,0.007668,0.786168,-0.599877
0.046893,0.046893,0.000000,0.009175,0.674145,-0.599956
0.046893,0.046893,0.000000,0.009175,0.674145,-0.599956
0.046893,0.046893,0.000000,0.009175,0.674145,-0.599956
0.046893,0.046893,0.000000,0.009175,0.674145,-0.599956
inf,inf,0.000000,0.782685,1.937567,-0.596369
0.079656,0.079656,0.000000,0.086526,0.800487,-0.599598
0.044295,0.044295,0.000000,0.034559,0.715607,-0.599839
0.044295,0.044295,0.000000,0.034560,0.715607,-0.599839
0.044295,0.044295,0.000000,0.034559,0.715607,-0.599839
0.044295,0.044295,0.000000,0.034559,0.715607,-0.599839
0.040296,0.040296,0.000000,0.032175,0.690193,-0.587006
0.040296,0.040296,0.000000,0.032175,0.690193,-0.587006
0.040296,0.040296,0.000000,0.032175,0.690193,-0.587006
0.040296,0.040296,0.000000,0.032175,0.690193,-0.587006
0.039860,0.039860,0.000000,0.031740,0.693345,-0.571237
0.039860,0.039860,0.000000,0.031740,0.693345,-0.571237
0.039860,0.039860,0.000000,0.031740,0.693345,-0.571237
0.039860,0.039860,0.000000,0.031740,0.693345,-0.571237
0.039052,0.039052,0.000000,0.030646,0.696221,-0.514416
0.039052,0.039052,0.000000,0.030646,0.696221,-0.514416
0.039052,0.039052,0.000000,0.030646,0.696221,-0.514416
0.039052,0.039052,0.000000,0.030646,0.696221,-0.514416
0.037377,0.037377,0.000000,0.030073,0.700190,-0.355289
0.037377,0.037377,0.000000,0.030073,0.700190,-0.355289
0.037377,0.037377,0.000000,0.030073,0.700190,-0.355289
0.037377,0.037377,0.000000,0.030073,0.700190,-0.355289
0.034971,0.034971,0.000000,0.032426,0.704279,-0.048337
0.034971,0.034971,0.000000,0.032426,0.704279,-0.048337
0.034971,0.034971,0.000000,0.032426,0.704279,-0.048337
0.034971,0.034971,0.000000,0.032426,0.704279,-0.048337
0.031859,0.031859,0.000000,0.033873,0.697745,0.129760
0.031859,0.031859,0.000000,0.033873,0.697745,0.129760
0.031859,0.031859,0.000000,0.033873,0.697745,0.129760
0.031859,0.031859,0.000000,0.033873,0.697745,0.129760
0.027590,0.027590,0.000000,0.036103,0.668507,0.429891
0.027590,0.027590,0.000000,0.036103,0.668507,0.429891
0.027590,0.027590,0.000000,0.036103,0.668507,0.429891
0.027590,0.027590,0.000000,0.036103,0.668507,0.429891
0.031518,0.031518,0.000000,0.043987,0.665045,0.803270
0.026603,0.026603,0.000000,0.038311,0.667537,0.534471
0.026603,0.026603,0.000000,0.038311,0.667537,0.534471
0.026603,0.026603,0.000000,0.038311,0.667537,0.534471
0.026603,0.026603,0.000000,0.038311,0.667537,0.534471
0.026552,0.026552,0.000000,0.039602,0.666165,0.598014
0.026552,0.026552,0.000000,0.039602,0.666165,0.598014
0.026552,0.026552,0.000000,0.039602,0.666165,0.598014
0.026552,0.026552,0.000000,0.039602,0.666165,0.598014
0.026523,0.026523,0.000000,0.039182,0.667021,0.568057
0.026523,0.026523,0.000000,0.039182,0.667021,0.568057
0.026523,0.026523,0.000000,0.039182,0.667021,0.568057
0.026523,0.026523,0.000000,0.039182,0.667021,0.568057
