cost,rmse,penalty,NU,SIGMA,THETA
0.136850,0.136850,0.000000,0.010000,0.612859,-0.600000
0.136850,0.136850,0.000000,0.010000,0.612859,-0.600000
0.136850,0.136850,0.000000,0.010000,0.612859,-0.600000
0.136850,0.136850,0.000000,0.010000,0.612859,-0.600000
0.826862,0.826862,0.000000,0.000010,1.563649,-0.601227
0.135940,0.135940,0.000000,0.007152,0.883883,-0.600350
0.025129,0.025129,0.000000,0.008571,0.748846,-0.600175
0.025129,0.025129,0.000000,0.008571,0.748846,-0.600175
0.025129,0.025129,0.000000,0.008571,0.748846,-0.600175
0.025129,0.025129,0.000000,0.008571,0.748846,-0.600175
0.022403,0.022403,0.000000,0.000010,0.755103,-0.599607
0.022403,0.022403,0.000000,0.000010,0.755103,-0.599607
0.022403,0.022403,0.000000,0.000010,0.755103,-0.599607
0.022403,0.022403,0.000000,0.000010,0.755103,-0.599607
0.015842,0.015842,0.000000,0.000010,0.727869,-0.601126
0.015842,0.015842,0.000000,0.000010,0.727869,-0.601126
0.015842,0.015842,0.000000,0.000010,0.727869,-0.601126
0.015842,0.015842,0.000000,0.000010,0.727869,-0.601126
0.013213,0.013213,0.000000,0.000010,0.739076,-0.600501
0.013213,0.013213,0.000000,0.000010,0.739076,-0.600501
0.013213,0.013213,0.000000,0.000010,0.739076,-0.600501
0.013213,0.013213,0.000000,0.000010,0.739076,-0.600501
0.013033,0.013033,0.000000,0.000010,0.736542,-0.600639
0.013033,0.013033,0.000000,0.000010,0.736542,-0.600639
0.013033,0.013033,0.000000,0.000010,0.736542,-0.600639
0.013033,0.013033,0.000000,0.000010,0.736542,-0.600639
0.013029,0.013029,0.000000,0.000010,0.736884,-0.600618
0.013029,0.013029,0.000000,0.000010,0.736884,-0.600618
0.013029,0.013029,0.000000,0.000010,0.736884,-0.600618
0.013029,0.013029,0.000000,0.000010,0.736884,-0.600618
