cost,rmse,penalty,NU,SIGMA,THETA
0.154366,0.154366,0.000000,0.010000,0.612859,-0.600000
0.154366,0.154366,0.000000,0.010000,0.612859,-0.600000
0.154366,0.154366,0.000000,0.010000,0.612859,-0.600000
0.154366,0.154366,0.000000,0.010000,0.612859,-0.600000
0.721872,0.721872,0.000000,0.000010,1.444051,-0.601702
0.126105,0.126105,0.000000,0.007252,0.841459,-0.600468
0.126105,0.126105,0.000000,0.007252,0.841459,-0.600468
0.126105,0.126105,0.000000,0.007252,0.841459,-0.600468
0.126105,0.126105,0.000000,0.007252,0.841459,-0.600468
inf,inf,0.000000,1.137833,2.724270,-0.605445
0.176028,0.176028,0.000000,0.120311,1.029740,-0.600966
0.122725,0.122725,0.000000,0.049025,0.911025,-0.600652
0.117200,0.117200,0.000000,0.029584,0.878650,-0.600567
0.117200,0.117200,0.000000,0.029584,0.878650,-0.600567
0.117200,0.117200,0.000000,0.029584,0.878650,-0.600567
0.117200,0.117200,0.000000,0.029584,0.878650,-0.600566
0.060661,0.060661,0.000000,0.034606,0.761048,-0.603110
0.060661,0.060661,0.000000,0.034606,0.761048,-0.603110
0.060661,0.060661,0.000000,0.034606,0.761048,-0.603110
0.060661,0.060661,0.000000,0.034606,0.761048,-0.603110
0.054988,0.054988,0.000000,0.043263,0.793718,-0.600693
0.054988,0.054988,0.000000,0.043263,0.793718,-0.600693
0.054988,0.054988,0.000000,0.043263,0.793719,-0.600693
0.054988,0.054988,0.000000,0.043263,0.793718,-0.600693
0.049634,0.049634,0.000000,0.057483,0.803444,-0.594553
0.049634,0.049634,0.000000,0.057483,0.803444,-0.594553
0.049634,0.049634,0.000000,0.057483,0.803444,-0.594553
0.049634,0.049634,0.000000,0.057483,0.803444,-0.594553
0.044138,0.044138,0.000000,0.083450,0.814534,-0.576984
0.044138,0.044138,0.000000,0.083450,0.814534,-0.576984
0.044138,0.044138,0.000000,0.083450,0.814534,-0.576984
0.044138,0.044138,0.000000,0.083450,0.814534,-0.576984
0.043169,0.043169,0.000000,0.097405,0.822822,-0.562905
0.043169,0.043169,0.000000,0.097405,0.822822,-0.562905
0.043169,0.043169,0.000000,0.097405,0.822822,-0.562905
0.043169,0.043169,0.000000,0.097405,0.822822,-0.562905
0.043019,0.043019,0.000000,0.103571,0.824363,-0.553992
0.043019,0.043019,0.000000,0.103571,0.824363,-0.553992
0.043019,0.043019,0.000000,0.103571,0.824363,-0.553992
0.043019,0.043019,0.000000,0.103571,0.824363,-0.553992
0.043008,0.043008,0.000000,0.105117,0.825412,-0.549539
0.043008,0.043008,0.000000,0.105117,0.825412,-0.549539
0.043008,0.043008,0.000000,0.105117,0.825412,-0.549539
0.043008,0.043008,0.000000,0.105117,0.825412,-0.549539
0.043002,0.043002,0.000000,0.105503,0.825453,-0.545386
0.043002,0.043002,0.000000,0.105503,0.825453,-0.545386
0.043002,0.043002,0.000000,0.105503,0.825453,-0.545386
0.043002,0.043002,0.000000,0.105503,0.825453,-0.545386
0.042983,0.042983,0.000000,0.105644,0.825061,-0.528960
0.042983,0.042983,0.000000,0.105644,0.825061,-0.528960
0.042983,0.042983,0.000000,0.105644,0.825061,-0.528960
0.042983,0.042983,0.000000,0.105644,0.825061,-0.528960
0.042972,0.042972,0.000000,0.104661,0.824236,-0.516318
0.042972,0.042972,0.000000,0.104661,0.824236,-0.516318
0.042972,0.042972,0.000000,0.104661,0.824236,-0.516318
0.042972,0.042972,0.000000,0.104661,0.824236,-0.516318
0.042968,0.042968,0.000000,0.103470,0.823530,-0.510815
0.042968,0.042968,0.000000,0.103470,0.823530,-0.510815
0.042968,0.042968,0.000000,0.103470,0.823530,-0.510815
0.042968,0.042968,0.000000,0.103470,0.823530,-0.510815
