cost,rmse,penalty,NU,SIGMA,THETA
0.087864,0.087864,0.000000,0.010000,0.612859,-0.600000
0.087864,0.087864,0.000000,0.010000,0.612859,-0.600000
0.087864,0.087864,0.000000,0.010000,0.612859,-0.600000
0.087864,0.087864,0.000000,0.010000,0.612859,-0.600000
0.064278,0.064278,0.000000,0.580822,0.873480,-0.600422
0.048361,0.048361,0.000000,0.313597,0.751473,-0.600225
0.048361,0.048361,0.000000,0.313597,0.751473,-0.600225
0.048361,0.048361,0.000000,0.313597,0.751473,-0.600225
0.048361,0.048361,0.000000,0.313597,0.751473,-0.600225
0.306545,0.306545,0.000000,0.340424,1.146682,-0.569405
0.051895,0.051895,0.000000,0.317911,0.815024,-0.595269
0.043947,0.043947,0.000000,0.315425,0.778411,-0.598124
0.043947,0.043947,0.000000,0.315425,0.778411,-0.598124
0.043947,0.043947,0.000000,0.315425,0.778411,-0.598124
0.043947,0.043947,0.000000,0.315425,0.778411,-0.598124
0.041395,0.041395,0.000000,0.287021,0.770317,-0.572208
0.041395,0.041395,0.000000,0.287021,0.770317,-0.572208
0.041395,0.041395,0.000000,0.287021,0.770317,-0.572208
0.041395,0.041395,0.000000,0.287021,0.770317,-0.572208
0.038725,0.038725,0.000000,0.141390,0.719351,-0.463020
0.038725,0.038725,0.000000,0.141390,0.719351,-0.463020
0.038725,0.038725,0.000000,0.141390,0.719351,-0.463020
0.038725,0.038725,0.000000,0.141390,0.719351,-0.463020
0.037109,0.037109,0.000000,0.220544,0.742465,-0.505813
0.037109,0.037109,0.000000,0.220544,0.742465,-0.505813
0.037109,0.037109,0.000000,0.220544,0.742465,-0.505813
0.037109,0.037109,0.000000,0.220544,0.742465,-0.505813
0.036523,0.036523,0.000000,0.200420,0.737251,-0.487330
0.036523,0.036523,0.000000,0.200420,0.737251,-0.487330
0.036523,0.036523,0.000000,0.200420,0.737251,-0.487330
0.036523,0.036523,0.000000,0.200420,0.737251,-0.487330
0.036447,0.036447,0.000000,0.188073,0.732609,-0.472915
0.036447,0.036447,0.000000,0.188073,0.732609,-0.472915
0.036447,0.036447,0.000000,0.188073,0.732609,-0.472915
0.036447,0.036447,0.000000,0.188073,0.732609,-0.472915
0.036434,0.036434,0.000000,0.190667,0.733788,-0.471896
0.036434,0.036434,0.000000,0.190667,0.733788,-0.471896
0.036434,0.036434,0.000000,0.190667,0.733788,-0.471896
0.036434,0.036434,0.000000,0.190667,0.733788,-0.471896
0.036425,0.036425,0.000000,0.192375,0.734178,-0.466832
0.036425,0.036425,0.000000,0.192375,0.734178,-0.466832
0.036425,0.036425,0.000000,0.192375,0.734178,-0.466832
0.036425,0.036425,0.000000,0.192375,0.734178,-0.466832
0.036420,0.036420,0.000000,0.192537,0.734026,-0.460523
0.036420,0.036420,0.000000,0.192537,0.734026,-0.460523
0.036420,0.036420,0.000000,0.192537,0.734026,-0.460523
0.036420,0.036420,0.000000,0.192537,0.734026,-0.460523
