cost,rmse,penalty,NU,SIGMA,THETA
0.114158,0.114158,0.000000,0.010000,0.612859,-0.600000
0.114158,0.114158,0.000000,0.010000,0.612859,-0.600000
0.114158,0.114158,0.000000,0.010000,0.612859,-0.600000
0.114158,0.114158,0.000000,0.010000,0.612859,-0.600000
0.750415,0.750415,0.000000,0.000010,1.444591,-0.601431
0.133828,0.133828,0.000000,0.007393,0.829885,-0.600373
0.060745,0.060745,0.000000,0.008824,0.710746,-0.600168
0.060745,0.060745,0.000000,0.008824,0.710746,-0.600168
0.060745,0.060745,0.000000,0.008824,0.710746,-0.600168
0.060745,0.060745,0.000000,0.008824,0.710746,-0.600168
inf,inf,0.000000,1.249935,3.045548,-0.604049
0.135830,0.135830,0.000000,0.132935,0.944226,-0.600556
0.051734,0.051734,0.000000,0.051148,0.790366,-0.600301
0.051734,0.051734,0.000000,0.051148,0.790366,-0.600301
0.051734,0.051734,0.000000,0.051148,0.790366,-0.600301
0.051734,0.051734,0.000000,0.051148,0.790366,-0.600301
0.038672,0.038672,0.000000,0.053241,0.744259,-0.600999
0.038672,0.038672,0.000000,0.053241,0.744259,-0.600999
0.038672,0.038672,0.000000,0.053241,0.744259,-0.600999
0.038672,0.038672,0.000000,0.053241,0.744259,-0.600999
0.037802,0.037802,0.000000,0.054257,0.756121,-0.596316
0.037802,0.037802,0.000000,0.054257,0.756121,-0.596316
0.037802,0.037802,0.000000,0.054257,0.756121,-0.596316
0.037802,0.037802,0.000000,0.054257,0.756121,-0.596316
0.037714,0.037714,0.000000,0.054836,0.754455,-0.591482
0.037714,0.037714,0.000000,0.054836,0.754455,-0.591482
0.037714,0.037714,0.000000,0.054836,0.754455,-0.591482
0.037714,0.037714,0.000000,0.054836,0.754455,-0.591482
0.037650,0.037650,0.000000,0.055761,0.754243,-0.581112
0.037650,0.037650,0.000000,0.055761,0.754243,-0.581112
0.037650,0.037650,0.000000,0.055761,0.754243,-0.581112
0.037650,0.037650,0.000000,0.055761,0.754243,-0.581112
0.037435,0.037435,0.000000,0.059157,0.754888,-0.532335
0.037435,0.037435,0.000000,0.059157,0.754888,-0.532335
0.037435,0.037435,0.000000,0.059157,0.754888,-0.532335
0.037435,0.037435,0.000000,0.059157,0.754888,-0.532335
0.037043,0.037043,0.000000,0.065038,0.757035,-0.423296
0.037043,0.037043,0.000000,0.065038,0.757035,-0.423296
0.037043,0.037043,0.000000,0.065038,0.757035,-0.423296
0.037043,0.037043,0.000000,0.065038,0.757035,-0.423296
0.037407,0.037407,0.000000,0.075930,0.760403,-0.166412
0.036809,0.036809,0.000000,0.068893,0.758227,-0.332377
0.036809,0.036809,0.000000,0.068893,0.758227,-0.332377
0.036809,0.036809,0.000000,0.068893,0.758227,-0.332377
0.036809,0.036809,0.000000,0.068893,0.758227,-0.332377
0.036689,0.036689,0.000000,0.070038,0.757362,-0.255802
0.036689,0.036689,0.000000,0.070038,0.757362,-0.255802
0.036689,0.036689,0.000000,0.070038,0.757362,-0.255802
0.036689,0.036689,0.000000,0.070038,0.757362,-0.255802
0.036530,0.036530,0.000000,0.066787,0.754742,-0.251987
0.036530,0.036530,0.000000,0.066787,0.754742,-0.251987
0.036530,0.036530,0.000000,0.066787,0.754742,-0.251987
0.036530,0.036530,0.000000,0.066787,0.754742,-0.251987
0.036448,0.036448,0.000000,0.062220,0.751629,-0.241376
0.036448,0.036448,0.000000,0.062220,0.751629,-0.241376
0.036448,0.036448,0.000000,0.062220,0.751629,-0.241376
0.036448,0.036448,0.000000,0.062220,0.751629,-0.241376
0.036443,0.036443,0.000000,0.062298,0.752101,-0.244227
0.036443,0.036443,0.000000,0.062298,0.752101,-0.244227
0.036443,0.036443,0.000000,0.062298,0.752101,-0.244227
0.036443,0.036443,0.000000,0.062298,0.752101,-0.244227
0.036440,0.036440,0.000000,0.062129,0.752568,-0.248488
0.036440,0.036440,0.000000,0.062129,0.752568,-0.248488
0.036440,0.036440,0.000000,0.062129,0.752568,-0.248488
0.036440,0.036440,0.000000,0.062129,0.752568,-0.248488
