cost,rmse,penalty,NU,SIGMA,THETA
0.087529,0.087529,0.000000,0.010000,0.612859,-0.600000
0.087529,0.087529,0.000000,0.010000,0.612859,-0.600000
0.087529,0.087529,0.000000,0.010000,0.612859,-0.600000
0.087529,0.087529,0.000000,0.010000,0.612859,-0.600000
0.421757,0.421757,0.000000,0.145720,1.236642,-0.601273
0.086311,0.086311,0.000000,0.047283,0.784215,-0.600350
0.053608,0.053608,0.000000,0.028846,0.699479,-0.600177
0.053608,0.053608,0.000000,0.028846,0.699479,-0.600177
0.053608,0.053608,0.000000,0.028846,0.699480,-0.600177
0.053608,0.053608,0.000000,0.028846,0.699479,-0.600177
0.200611,0.200611,0.000000,0.837001,1.247910,-0.599690
0.090730,0.090730,0.000000,0.333935,0.906519,-0.599993
0.051144,0.051144,0.000000,0.154187,0.784539,-0.600101
0.042797,0.042797,0.000000,0.093795,0.743555,-0.600138
0.042797,0.042797,0.000000,0.093795,0.743555,-0.600138
0.042797,0.042797,0.000000,0.093795,0.743555,-0.600138
0.042797,0.042797,0.000000,0.093795,0.743555,-0.600138
0.041747,0.041747,0.000000,0.088735,0.722132,-0.582965
0.041747,0.041747,0.000000,0.088735,0.722132,-0.582965
0.041747,0.041747,0.000000,0.088735,0.722132,-0.582965
0.041747,0.041747,0.000000,0.088735,0.722132,-0.582965
0.040973,0.040973,0.000000,0.088475,0.728603,-0.568632
0.040973,0.040973,0.000000,0.088475,0.728603,-0.568632
0.040973,0.040973,0.000000,0.088475,0.728603,-0.568632
0.040973,0.040973,0.000000,0.088475,0.728603,-0.568632
0.040430,0.040430,0.000000,0.087190,0.730726,-0.534291
0.040430,0.040430,0.000000,0.087190,0.730726,-0.534291
0.040430,0.040430,0.000000,0.087190,0.730726,-0.534291
0.040430,0.040430,0.000000,0.087190,0.730726,-0.534291
0.039379,0.039379,0.000000,0.086005,0.732534,-0.427121
0.039379,0.039379,0.000000,0.086005,0.732534,-0.427121
0.039379,0.039379,0.000000,0.086005,0.732534,-0.427121
0.039379,0.039379,0.000000,0.086005,0.732534,-0.427121
0.038545,0.038545,0.000000,0.087991,0.731137,-0.329383
0.038545,0.038545,0.000000,0.087991,0.731137,-0.329383
0.038545,0.038545,0.000000,0.087991,0.731137,-0.329383
0.038545,0.038545,0.000000,0.087991,0.731137,-0.329383
0.037762,0.037762,0.000000,0.092587,0.726128,-0.238499
0.037762,0.037762,0.000000,0.092587,0.726128,-0.238499
0.037762,0.037762,0.000000,0.092587,0.726128,-0.238499
0.037762,0.037762,0.000000,0.092587,0.726128,-0.238499
0.037618,0.037618,0.000000,0.095937,0.724487,-0.226791
0.037618,0.037618,0.000000,0.095937,0.724487,-0.226791
0.037618,0.037618,0.000000,0.095937,0.724487,-0.226791
0.037618,0.037618,0.000000,0.095937,0.724487,-0.226791
0.037585,0.037585,0.000000,0.099205,0.725460,-0.218141
0.037585,0.037585,0.000000,0.099205,0.725460,-0.218141
0.037585,0.037585,0.000000,0.099205,0.725460,-0.218141
0.037585,0.037585,0.000000,0.099205,0.725460,-0.218141
0.037576,0.037576,0.000000,0.100712,0.726341,-0.226407
0.037576,0.037576,0.000000,0.100712,0.726341,-0.226407
0.037576,0.037576,0.000000,0.100712,0.726341,-0.226407
0.037576,0.037576,0.000000,0.100712,0.726341,-0.226407
0.037575,0.037575,0.000000,0.101032,0.726773,-0.229048
