cost,rmse,penalty,NU,SIGMA,THETA
0.239532,0.239532,0.000000,0.010000,0.612859,-0.600000
0.239532,0.239532,0.000000,0.010000,0.612859,-0.600000
0.239532,0.239532,0.000000,0.010000,0.612859,-0.600000
0.239532,0.239532,0.000000,0.010000,0.612859,-0.600000
0.735360,0.735360,0.000000,0.000010,1.576892,-0.600302
0.078440,0.078440,0.000000,0.006733,0.928167,-0.600099
0.078440,0.078440,0.000000,0.006733,0.928167,-0.600099
0.078440,0.078440,0.000000,0.006733,0.928167,-0.600099
0.078440,0.078440,0.000000,0.006733,0.928167,-0.600099
0.144233,0.144233,0.000000,0.211349,0.994468,-0.600932
0.099893,0.099893,0.000000,0.082603,0.952751,-0.600408
0.076920,0.076920,0.000000,0.035770,0.937576,-0.600217
0.073211,0.073211,0.000000,0.022124,0.933155,-0.600162
0.073211,0.073211,0.000000,0.022124,0.933155,-0.600162
0.073211,0.073211,0.000000,0.022124,0.933155,-0.600162
0.073211,0.073211,0.000000,0.022124,0.933155,-0.600162
0.248393,0.248393,0.000000,0.000010,0.594617,-0.608222
0.046630,0.046630,0.000000,0.015547,0.832466,-0.602559
0.046630,0.046630,0.000000,0.015547,0.832466,-0.602559
0.046630,0.046630,0.000000,0.015547,0.832466,-0.602559
0.046630,0.046630,0.000000,0.015547,0.832466,-0.602559
0.024271,0.024271,0.000000,0.000010,0.850600,-0.597319
0.024271,0.024271,0.000000,0.000010,0.850600,-0.597319
0.024271,0.024271,0.000000,0.000010,0.850600,-0.597319
0.024271,0.024271,0.000000,0.000010,0.850600,-0.597319
0.025317,0.025317,0.000000,0.005706,0.844130,-0.597235
0.022663,0.022663,0.000000,0.002515,0.847755,-0.597282
0.022663,0.022663,0.000000,0.002515,0.847755,-0.597282
0.022663,0.022663,0.000000,0.002515,0.847755,-0.597282
0.022663,0.022663,0.000000,0.002515,0.847755,-0.597282
0.023036,0.023036,0.000000,0.000010,0.837747,-0.595584
0.022465,0.022465,0.000000,0.001587,0.844047,-0.596653
0.022465,0.022465,0.000000,0.001587,0.844047,-0.596653
0.022465,0.022465,0.000000,0.001587,0.844047,-0.596653
0.022465,0.022465,0.000000,0.001587,0.844047,-0.596653
0.022450,0.022450,0.000000,0.001322,0.844167,-0.596104
0.022450,0.022450,0.000000,0.001322,0.844167,-0.596104
0.022450,0.022450,0.000000,0.001322,0.844167,-0.596104
0.022450,0.022450,0.000000,0.001322,0.844167,-0.596104
