cost,rmse,penalty,NU,SIGMA,THETA
0.079415,0.079415,0.000000,0.010000,0.612859,-0.600000
0.079415,0.079415,0.000000,0.010000,0.612859,-0.600000
0.079415,0.079415,0.000000,0.010000,0.612859,-0.600000
0.079415,0.079415,0.000000,0.010000,0.612859,-0.600000
0.723517,0.723517,0.000000,0.000010,1.383873,-0.601010
0.132298,0.132298,0.000000,0.007598,0.798241,-0.600243
0.049745,0.049745,0.000000,0.009122,0.680585,-0.600089
0.049745,0.049745,0.000000,0.009122,0.680585,-0.600089
0.049745,0.049745,0.000000,0.009122,0.680585,-0.600089
0.049745,0.049745,0.000000,0.009122,0.680585,-0.600089
inf,inf,0.000000,1.035758,2.390575,-0.602646
0.094968,0.094968,0.000000,0.111786,0.851584,-0.600344
0.041650,0.041650,0.000000,0.045505,0.741183,-0.600179
0.041650,0.041650,0.000000,0.045505,0.741183,-0.600179
0.041650,0.041650,0.000000,0.045505,0.741183,-0.600179
0.041650,0.041650,0.000000,0.045505,0.741183,-0.600179
0.031875,0.031875,0.000000,0.046709,0.707186,-0.600594
0.031875,0.031875,0.000000,0.046709,0.707186,-0.600594
0.031875,0.031875,0.000000,0.046709,0.707186,-0.600594
0.031875,0.031875,0.000000,0.046709,0.707186,-0.600594
0.031446,0.031446,0.000000,0.048414,0.715065,-0.597795
0.031446,0.031446,0.000000,0.048414,0.715065,-0.597795
0.031446,0.031446,0.000000,0.048414,0.715065,-0.597795
0.031446,0.031446,0.000000,0.048414,0.715065,-0.597795
0.031396,0.031396,0.000000,0.049280,0.714642,-0.594764
0.031396,0.031396,0.000000,0.049280,0.714642,-0.594764
0.031396,0.031396,0.000000,0.049280,0.714642,-0.594764
0.031396,0.031396,0.000000,0.049280,0.714642,-0.594764
0.031362,0.031362,0.000000,0.050621,0.715119,-0.587640
0.031362,0.031362,0.000000,0.050621,0.715119,-0.587640
0.031362,0.031362,0.000000,0.050621,0.715119,-0.587640
0.031362,0.031362,0.000000,0.050621,0.715119,-0.587640
0.031338,0.031338,0.000000,0.051633,0.715753,-0.577559
0.031338,0.031338,0.000000,0.051633,0.715753,-0.577559
0.031338,0.031338,0.000000,0.051633,0.715753,-0.577559
0.031338,0.031338,0.000000,0.051633,0.715753,-0.577559
0.031296,0.031296,0.000000,0.052813,0.716582,-0.555163
0.031296,0.031296,0.000000,0.052813,0.716582,-0.555163
0.031296,0.031296,0.000000,0.052813,0.716582,-0.555163
0.031296,0.031296,0.000000,0.052813,0.716582,-0.555163
0.031247,0.031247,0.000000,0.053413,0.716985,-0.522152
0.031247,0.031247,0.000000,0.053413,0.716985,-0.522152
0.031247,0.031247,0.000000,0.053413,0.716985,-0.522152
0.031247,0.031247,0.000000,0.053413,0.716985,-0.522152
0.031204,0.031204,0.000000,0.052810,0.716423,-0.491182
0.031204,0.031204,0.000000,0.052810,0.716423,-0.491182
0.031204,0.031204,0.000000,0.052810,0.716423,-0.491182
0.031204,0.031204,0.000000,0.052810,0.716423,-0.491182
0.031185,0.031185,0.000000,0.051527,0.715329,-0.477891
0.031185,0.031185,0.000000,0.051527,0.715329,-0.477891
0.031185,0.031185,0.000000,0.051527,0.715329,-0.477891
0.031185,0.031185,0.000000,0.051527,0.715329,-0.477891
0.031184,0.031184,0.000000,0.051149,0.715035,-0.478884
0.031184,0.031184,0.000000,0.051149,0.715035,-0.478884
0.031184,0.031184,0.000000,0.051149,0.715035,-0.478884
0.031184,0.031184,0.000000,0.051149,0.715035,-0.478884
