cost,rmse,penalty,NU,SIGMA,THETA
0.256819,0.256819,0.000000,0.010000,0.612859,-0.600000
0.256819,0.256819,0.000000,0.010000,0.612859,-0.600000
0.256819,0.256819,0.000000,0.010000,0.612859,-0.600000
0.256819,0.256819,0.000000,0.010000,0.612859,-0.600000
0.713657,0.713657,0.000000,0.000010,1.571377,-0.599364
0.067653,0.067653,0.000000,0.006652,0.934093,-0.599787
0.067653,0.067653,0.000000,0.006652,0.934093,-0.599787
0.067653,0.067653,0.000000,0.006652,0.934093,-0.599787
0.067653,0.067653,0.000000,0.006652,0.934093,-0.599787
0.121111,0.121111,0.000000,0.058691,0.833012,-0.600693
0.054827,0.054827,0.000000,0.025668,0.897157,-0.600118
0.054827,0.054827,0.000000,0.025668,0.897157,-0.600118
0.054827,0.054827,0.000000,0.025668,0.897157,-0.600118
0.054827,0.054827,0.000000,0.025668,0.897157,-0.600118
0.030998,0.030998,0.000000,0.000010,0.831661,-0.597365
0.030998,0.030998,0.000000,0.000010,0.831661,-0.597365
0.030998,0.030998,0.000000,0.000010,0.831661,-0.597365
0.030998,0.030998,0.000000,0.000010,0.831661,-0.597365
0.016541,0.016541,0.000000,0.000010,0.856590,-0.597291
0.016541,0.016541,0.000000,0.000010,0.856590,-0.597291
0.016541,0.016541,0.000000,0.000010,0.856590,-0.597291
0.016541,0.016541,0.000000,0.000010,0.856590,-0.597291
0.016537,0.016537,0.000000,0.000010,0.859178,-0.597274
0.016488,0.016488,0.000000,0.000010,0.857908,-0.597282
0.016488,0.016488,0.000000,0.000010,0.857908,-0.597282
0.016488,0.016488,0.000000,0.000010,0.857908,-0.597282
0.016488,0.016488,0.000000,0.000010,0.857908,-0.597282
