cost,rmse,penalty,NU,SIGMA,THETA
0.146682,0.146682,0.000000,0.010000,0.612859,-0.600000
0.146682,0.146682,0.000000,0.010000,0.612859,-0.600000
0.146682,0.146682,0.000000,0.010000,0.612859,-0.600000
0.146682,0.146682,0.000000,0.010000,0.612859,-0.600000
0.827344,0.827344,0.000000,0.000010,1.573281,-0.601124
0.133384,0.133384,0.000000,0.007115,0.890189,-0.600325
0.025416,0.025416,0.000000,0.008483,0.758745,-0.600171
0.025416,0.025416,0.000000,0.008483,0.758745,-0.600171
0.025416,0.025416,0.000000,0.008483,0.758745,-0.600171
0.025416,0.025416,0.000000,0.008483,0.758745,-0.600171
inf,inf,0.000000,0.775575,2.035442,-0.601156
0.073202,0.073202,0.000000,0.085192,0.886415,-0.600269
0.025604,0.025604,0.000000,0.029973,0.794511,-0.600198
0.021651,0.021651,0.000000,0.019110,0.776433,-0.600184
0.021651,0.021651,0.000000,0.019110,0.776433,-0.600184
0.021651,0.021651,0.000000,0.019110,0.776433,-0.600184
0.021651,0.021651,0.000000,0.019110,0.776433,-0.600184
0.028477,0.028477,0.000000,0.024934,0.758793,-0.599318
0.021219,0.021219,0.000000,0.020312,0.772793,-0.600006
0.021219,0.021219,0.000000,0.020312,0.772793,-0.600006
0.021219,0.021219,0.000000,0.020312,0.772793,-0.600006
0.021219,0.021219,0.000000,0.020312,0.772793,-0.600006
0.021207,0.021207,0.000000,0.020048,0.773038,-0.598180
0.021207,0.021207,0.000000,0.020048,0.773038,-0.598180
0.021207,0.021207,0.000000,0.020048,0.773038,-0.598180
0.021207,0.021207,0.000000,0.020048,0.773038,-0.598180
0.021203,0.021203,0.000000,0.019951,0.773023,-0.595559
0.021203,0.021203,0.000000,0.019951,0.773023,-0.595559
0.021203,0.021203,0.000000,0.019951,0.773023,-0.595559
0.021203,0.021203,0.000000,0.019951,0.773023,-0.595559
0.021179,0.021179,0.000000,0.019614,0.772910,-0.576290
0.021179,0.021179,0.000000,0.019614,0.772910,-0.576290
0.021179,0.021179,0.000000,0.019614,0.772910,-0.576290
0.021179,0.021179,0.000000,0.019614,0.772910,-0.576290
0.021144,0.021144,0.000000,0.019403,0.772794,-0.540936
0.021144,0.021144,0.000000,0.019403,0.772794,-0.540936
0.021144,0.021144,0.000000,0.019403,0.772794,-0.540936
0.021144,0.021144,0.000000,0.019403,0.772794,-0.540936
0.021091,0.021091,0.000000,0.019456,0.772639,-0.476076
0.021091,0.021091,0.000000,0.019456,0.772639,-0.476076
0.021091,0.021091,0.000000,0.019456,0.772639,-0.476076
0.021091,0.021091,0.000000,0.019456,0.772639,-0.476076
0.021061,0.021061,0.000000,0.019794,0.772414,-0.431899
0.021061,0.021061,0.000000,0.019794,0.772414,-0.431899
0.021061,0.021061,0.000000,0.019794,0.772414,-0.431899
0.021061,0.021061,0.000000,0.019794,0.772414,-0.431899
0.021052,0.021052,0.000000,0.020084,0.772270,-0.423794
0.021052,0.021052,0.000000,0.020084,0.772270,-0.423794
0.021052,0.021052,0.000000,0.020084,0.772270,-0.423794
0.021052,0.021052,0.000000,0.020084,0.772270,-0.423794
0.021052,0.021052,0.000000,0.020187,0.772329,-0.427046
