cost,rmse,penalty,NU,SIGMA,THETA
0.438263,0.438263,0.000000,0.010000,0.612859,-0.600000
0.438263,0.438263,0.000000,0.010000,0.612859,-0.600000
0.438263,0.438263,0.000000,0.010000,0.612859,-0.600000
0.438263,0.438263,0.000000,0.010000,0.612859,-0.600000
0.526382,0.526382,0.000000,0.000010,1.565311,-0.601045
0.046459,0.046459,0.000000,0.005443,1.047293,-0.600477
0.046459,0.046459,0.000000,0.005443,1.047293,-0.600477
0.046459,0.046459,0.000000,0.005443,1.047293,-0.600477
0.046459,0.046459,0.000000,0.005443,1.047293,-0.600477
0.095334,0.095334,0.000000,0.000010,1.130574,-0.598358
0.044319,0.044319,0.000000,0.004427,1.062865,-0.600081
0.044319,0.044319,0.000000,0.004427,1.062865,-0.600081
0.044319,0.044319,0.000000,0.004427,1.062865,-0.600081
0.044319,0.044319,0.000000,0.004427,1.062865,-0.600080
0.028967,0.028967,0.000000,0.000010,1.041072,-0.599788
0.028967,0.028967,0.000000,0.000010,1.041072,-0.599788
0.028967,0.028967,0.000000,0.000010,1.041072,-0.599788
0.028967,0.028967,0.000000,0.000010,1.041072,-0.599788
0.029120,0.029120,0.000000,0.000010,1.036490,-0.599558
0.028937,0.028937,0.000000,0.000010,1.039748,-0.599721
0.028937,0.028937,0.000000,0.000010,1.039748,-0.599721
0.028937,0.028937,0.000000,0.000010,1.039748,-0.599721
0.028937,0.028937,0.000000,0.000010,1.039748,-0.599721
