cost,rmse,penalty,NU,SIGMA,THETA
0.077556,0.077556,0.000000,0.010000,0.612859,-0.600000
0.077556,0.077556,0.000000,0.010000,0.612859,-0.600000
0.077556,0.077556,0.000000,0.010000,0.612859,-0.600000
0.077556,0.077556,0.000000,0.010000,0.612859,-0.600000
0.440434,0.440434,0.000000,0.085859,1.207671,-0.602049
0.090396,0.090396,0.000000,0.028878,0.760879,-0.600510
0.055551,0.055551,0.000000,0.018254,0.677582,-0.600223
0.055551,0.055551,0.000000,0.018254,0.677582,-0.600223
0.055551,0.055551,0.000000,0.018254,0.677582,-0.600223
0.055551,0.055551,0.000000,0.018254,0.677582,-0.600223
0.529993,0.529993,0.000000,0.945477,1.630898,-0.606491
0.128035,0.128035,0.000000,0.284270,0.951083,-0.602021
0.052535,0.052535,0.000000,0.113562,0.775572,-0.600867
0.042060,0.042060,0.000000,0.068203,0.728936,-0.600561
0.042060,0.042060,0.000000,0.068203,0.728936,-0.600561
0.042060,0.042060,0.000000,0.068203,0.728936,-0.600561
0.042060,0.042060,0.000000,0.068203,0.728936,-0.600561
0.038709,0.038709,0.000000,0.072056,0.706535,-0.601320
0.038709,0.038709,0.000000,0.072056,0.706535,-0.601320
0.038709,0.038709,0.000000,0.072056,0.706535,-0.601320
0.038709,0.038709,0.000000,0.072056,0.706535,-0.601320
0.038258,0.038258,0.000000,0.074720,0.714428,-0.599319
0.038258,0.038258,0.000000,0.074720,0.714428,-0.599319
0.038258,0.038258,0.000000,0.074720,0.714428,-0.599319
0.038258,0.038258,0.000000,0.074720,0.714428,-0.599319
0.038218,0.038218,0.000000,0.076618,0.715693,-0.596186
0.038218,0.038218,0.000000,0.076618,0.715693,-0.596186
0.038218,0.038218,0.000000,0.076618,0.715693,-0.596186
0.038218,0.038218,0.000000,0.076618,0.715693,-0.596186
0.038173,0.038173,0.000000,0.079842,0.717443,-0.586371
0.038173,0.038173,0.000000,0.079842,0.717443,-0.586371
0.038173,0.038173,0.000000,0.079842,0.717443,-0.586371
0.038173,0.038173,0.000000,0.079842,0.717443,-0.586371
0.038147,0.038147,0.000000,0.081483,0.718274,-0.575813
0.038147,0.038147,0.000000,0.081483,0.718274,-0.575813
0.038147,0.038147,0.000000,0.081483,0.718274,-0.575813
0.038147,0.038147,0.000000,0.081483,0.718274,-0.575813
0.038087,0.038087,0.000000,0.084657,0.719780,-0.542660
0.038087,0.038087,0.000000,0.084657,0.719780,-0.542660
0.038087,0.038087,0.000000,0.084657,0.719780,-0.542660
0.038087,0.038087,0.000000,0.084657,0.719780,-0.542660
0.038047,0.038047,0.000000,0.085814,0.720045,-0.513238
0.038047,0.038047,0.000000,0.085814,0.720045,-0.513238
0.038047,0.038047,0.000000,0.085814,0.720045,-0.513238
0.038047,0.038047,0.000000,0.085814,0.720045,-0.513238
0.038025,0.038025,0.000000,0.084764,0.719122,-0.500010
0.038025,0.038025,0.000000,0.084764,0.719122,-0.500010
0.038025,0.038025,0.000000,0.084764,0.719122,-0.500010
0.038025,0.038025,0.000000,0.084764,0.719122,-0.500010
0.038019,0.038019,0.000000,0.083345,0.718349,-0.499781
0.038019,0.038019,0.000000,0.083345,0.718349,-0.499781
0.038019,0.038019,0.000000,0.083345,0.718349,-0.499781
0.038019,0.038019,0.000000,0.083345,0.718349,-0.499781
