cost,rmse,penalty,NU,SIGMA,THETA
0.143997,0.143997,0.000000,0.010000,0.612859,-0.600000
0.143997,0.143997,0.000000,0.010000,0.612859,-0.600000
0.143997,0.143997,0.000000,0.010000,0.612859,-0.600000
0.143997,0.143997,0.000000,0.010000,0.612859,-0.600000
0.796298,0.796298,0.000000,0.000010,1.531970,-0.601295
0.124602,0.124602,0.000000,0.007167,0.873480,-0.600367
0.041065,0.041065,0.000000,0.008460,0.754507,-0.600200
0.041065,0.041065,0.000000,0.008460,0.754507,-0.600200
0.041065,0.041065,0.000000,0.008460,0.754507,-0.600200
0.041065,0.041065,0.000000,0.008460,0.754507,-0.600200
0.046046,0.046046,0.000000,0.000010,0.747605,-0.599527
0.040508,0.040508,0.000000,0.006776,0.753131,-0.600066
0.040508,0.040508,0.000000,0.006776,0.753131,-0.600066
0.040508,0.040508,0.000000,0.006776,0.753131,-0.600066
0.040508,0.040508,0.000000,0.006776,0.753131,-0.600066
0.044210,0.044210,0.000000,0.000378,0.732088,-0.598189
0.040215,0.040215,0.000000,0.005578,0.749190,-0.599714
0.040215,0.040215,0.000000,0.005578,0.749190,-0.599714
0.040215,0.040215,0.000000,0.005578,0.749190,-0.599714
0.040215,0.040215,0.000000,0.005578,0.749190,-0.599714
0.040294,0.040294,0.000000,0.003622,0.748089,-0.599105
0.040139,0.040139,0.000000,0.004790,0.748747,-0.599469
0.040139,0.040139,0.000000,0.004790,0.748747,-0.599469
0.040139,0.040139,0.000000,0.004790,0.748747,-0.599469
0.040139,0.040139,0.000000,0.004790,0.748747,-0.599469
0.040135,0.040135,0.000000,0.004583,0.747875,-0.598905
0.040135,0.040135,0.000000,0.004583,0.747875,-0.598905
0.040135,0.040135,0.000000,0.004583,0.747875,-0.598905
0.040135,0.040135,0.000000,0.004583,0.747875,-0.598905
