cost,rmse,penalty,NU,SIGMA,THETA
0.043743,0.043743,0.000000,0.010000,0.612859,-0.600000
0.043743,0.043743,0.000000,0.010000,0.612859,-0.600000
0.043743,0.043743,0.000000,0.010000,0.612859,-0.600000
0.043743,0.043743,0.000000,0.010000,0.612859,-0.600000
0.344982,0.344982,0.000000,0.000010,0.943558,-0.599103
0.050999,0.050999,0.000000,0.008615,0.658707,-0.599876
0.040935,0.040935,0.000000,0.009523,0.628637,-0.599957
0.040935,0.040935,0.000000,0.009523,0.628637,-0.599957
0.040935,0.040935,0.000000,0.009523,0.628637,-0.599957
0.040935,0.040935,0.000000,0.009523,0.628637,-0.599957
0.055901,0.055901,0.000000,0.000010,0.610855,-0.598154
0.040991,0.040991,0.000000,0.008572,0.626859,-0.599777
0.040934,0.040934,0.000000,0.009428,0.628459,-0.599939
