cost,rmse,penalty,NU,SIGMA,THETA
0.106968,0.106968,0.000000,0.010000,0.612859,-0.600000
0.106968,0.106968,0.000000,0.010000,0.612859,-0.600000
0.106968,0.106968,0.000000,0.010000,0.612859,-0.600000
0.106968,0.106968,0.000000,0.010000,0.612859,-0.600000
0.072178,0.072178,0.000000,0.761768,0.827048,-0.601616
0.076187,0.076187,0.000000,0.408578,0.726419,-0.600857
0.077795,0.077795,0.000000,0.230213,0.675601,-0.600474
0.077795,0.077795,0.000000,0.230213,0.675601,-0.600474
0.077795,0.077795,0.000000,0.230213,0.675601,-0.600474
0.077795,0.077795,0.000000,0.230213,0.675601,-0.600473
0.902323,0.902323,0.000000,0.495050,1.359089,-0.605367
0.055263,0.055263,0.000000,0.269037,0.775799,-0.601191
0.055263,0.055263,0.000000,0.269037,0.775799,-0.601191
0.055263,0.055263,0.000000,0.269037,0.775799,-0.601191
0.055263,0.055263,0.000000,0.269037,0.775799,-0.601191
0.053726,0.053726,0.000000,0.266443,0.753408,-0.600156
0.053726,0.053726,0.000000,0.266443,0.753408,-0.600156
0.053726,0.053726,0.000000,0.266443,0.753408,-0.600156
0.053726,0.053726,0.000000,0.266443,0.753408,-0.600156
0.053442,0.053442,0.000000,0.273009,0.759942,-0.593422
0.053442,0.053442,0.000000,0.273009,0.759942,-0.593422
0.053442,0.053442,0.000000,0.273009,0.759942,-0.593422
0.053442,0.053442,0.000000,0.273009,0.759942,-0.593422
0.053177,0.053177,0.000000,0.285664,0.766214,-0.578037
0.053177,0.053177,0.000000,0.285664,0.766214,-0.578037
0.053177,0.053177,0.000000,0.285664,0.766214,-0.578037
0.053177,0.053177,0.000000,0.285664,0.766214,-0.578037
0.052802,0.052802,0.000000,0.314418,0.775867,-0.541985
0.052802,0.052802,0.000000,0.314418,0.775867,-0.541985
0.052802,0.052802,0.000000,0.314418,0.775867,-0.541985
0.052802,0.052802,0.000000,0.314418,0.775867,-0.541985
0.052590,0.052590,0.000000,0.328884,0.777318,-0.525874
0.052590,0.052590,0.000000,0.328884,0.777318,-0.525874
0.052590,0.052590,0.000000,0.328884,0.777318,-0.525874
0.052590,0.052590,0.000000,0.328884,0.777318,-0.525874
0.052474,0.052474,0.000000,0.339452,0.775947,-0.518183
0.052474,0.052474,0.000000,0.339452,0.775947,-0.518183
0.052474,0.052474,0.000000,0.339452,0.775947,-0.518183
0.052474,0.052474,0.000000,0.339452,0.775947,-0.518183
0.052468,0.052468,0.000000,0.343482,0.776943,-0.515912
0.052468,0.052468,0.000000,0.343482,0.776943,-0.515912
0.052468,0.052468,0.000000,0.343482,0.776943,-0.515912
0.052468,0.052468,0.000000,0.343482,0.776943,-0.515912
0.052463,0.052463,0.000000,0.347526,0.778060,-0.516423
0.052463,0.052463,0.000000,0.347526,0.778060,-0.516423
0.052463,0.052463,0.000000,0.347526,0.778060,-0.516423
0.052463,0.052463,0.000000,0.347526,0.778060,-0.516423
0.052458,0.052458,0.000000,0.351298,0.779360,-0.520029
0.052458,0.052458,0.000000,0.351298,0.779360,-0.520029
0.052458,0.052458,0.000000,0.351298,0.779360,-0.520029
0.052458,0.052458,0.000000,0.351298,0.779360,-0.520029
0.052457,0.052457,0.000000,0.351578,0.779666,-0.522626
0.052457,0.052457,0.000000,0.351578,0.779666,-0.522626
0.052457,0.052457,0.000000,0.351578,0.779666,-0.522626
0.052457,0.052457,0.000000,0.351578,0.779666,-0.522626
