cost,rmse,penalty,NU,SIGMA,THETA
0.071559,0.071559,0.000000,0.010000,0.612859,-0.600000
0.071559,0.071559,0.000000,0.010000,0.612859,-0.600000
0.071559,0.071559,0.000000,0.010000,0.612859,-0.600000
0.071559,0.071559,0.000000,0.010000,0.612859,-0.600000
0.107689,0.107689,0.000000,0.544486,0.923972,-0.599030
0.079705,0.079705,0.000000,0.254176,0.754989,-0.599557
0.070309,0.070309,0.000000,0.126650,0.680758,-0.599788
0.066276,0.066276,0.000000,0.069212,0.647325,-0.599892
0.066276,0.066276,0.000000,0.069212,0.647325,-0.599892
0.066276,0.066276,0.000000,0.069212,0.647325,-0.599892
0.066276,0.066276,0.000000,0.069212,0.647325,-0.599892
0.547375,0.547375,0.000000,0.259796,1.446194,-0.588078
0.093959,0.093959,0.000000,0.109597,0.816609,-0.597389
0.052304,0.052304,0.000000,0.083960,0.709145,-0.598978
0.052304,0.052304,0.000000,0.083960,0.709145,-0.598978
0.052304,0.052304,0.000000,0.083960,0.709145,-0.598978
0.052304,0.052304,0.000000,0.083960,0.709145,-0.598978
0.051303,0.051303,0.000000,0.077086,0.701174,-0.577091
0.051303,0.051303,0.000000,0.077086,0.701174,-0.577091
0.051303,0.051303,0.000000,0.077086,0.701174,-0.577091
0.051303,0.051303,0.000000,0.077086,0.701174,-0.577091
0.049764,0.049764,0.000000,0.057252,0.687402,-0.489106
0.049764,0.049764,0.000000,0.057252,0.687402,-0.489106
0.049764,0.049764,0.000000,0.057252,0.687402,-0.489106
0.049764,0.049764,0.000000,0.057252,0.687402,-0.489106
0.049295,0.049295,0.000000,0.059929,0.689744,-0.465503
0.049295,0.049295,0.000000,0.059929,0.689744,-0.465503
0.049295,0.049295,0.000000,0.059929,0.689744,-0.465503
0.049295,0.049295,0.000000,0.059929,0.689744,-0.465503
0.047330,0.047330,0.000000,0.067885,0.695468,-0.308267
0.047330,0.047330,0.000000,0.067885,0.695468,-0.308267
0.047330,0.047330,0.000000,0.067885,0.695468,-0.308267
0.047330,0.047330,0.000000,0.067885,0.695468,-0.308267
0.046872,0.046872,0.000000,0.077988,0.697145,-0.102697
0.046872,0.046872,0.000000,0.077988,0.697145,-0.102697
0.046872,0.046872,0.000000,0.077988,0.697145,-0.102697
0.046872,0.046872,0.000000,0.077988,0.697145,-0.102697
0.046498,0.046498,0.000000,0.073360,0.691225,-0.166791
0.046498,0.046498,0.000000,0.073360,0.691225,-0.166791
0.046498,0.046498,0.000000,0.073360,0.691225,-0.166791
0.046498,0.046498,0.000000,0.073360,0.691225,-0.166791
0.046478,0.046478,0.000000,0.073401,0.690740,-0.146449
0.046478,0.046478,0.000000,0.073401,0.690740,-0.146449
0.046478,0.046478,0.000000,0.073401,0.690740,-0.146449
0.046478,0.046478,0.000000,0.073401,0.690740,-0.146449
0.046475,0.046475,0.000000,0.073072,0.690172,-0.136395
0.046475,0.046475,0.000000,0.073072,0.690172,-0.136395
0.046475,0.046475,0.000000,0.073072,0.690172,-0.136395
0.046475,0.046475,0.000000,0.073072,0.690172,-0.136395
