cost,rmse,penalty,NU,SIGMA,THETA
0.132109,0.132109,0.000000,0.010000,0.612859,-0.600000
0.132109,0.132109,0.000000,0.010000,0.612859,-0.600000
0.132109,0.132109,0.000000,0.010000,0.612859,-0.600000
0.132109,0.132109,0.000000,0.010000,0.612859,-0.600000
0.788591,0.788591,0.000000,0.000010,1.503686,-0.602715
0.130807,0.130807,0.000000,0.007256,0.857534,-0.600746
0.051730,0.051730,0.000000,0.008620,0.735925,-0.600375
0.051730,0.051730,0.000000,0.008620,0.735925,-0.600375
0.051730,0.051730,0.000000,0.008620,0.735925,-0.600375
0.051730,0.051730,0.000000,0.008620,0.735925,-0.600375
inf,inf,0.000000,1.387130,4.005570,-0.610404
0.193651,0.193651,0.000000,0.146471,1.062890,-0.601378
0.059801,0.059801,0.000000,0.048957,0.831601,-0.600668
0.042270,0.042270,0.000000,0.026347,0.777972,-0.600504
0.042270,0.042270,0.000000,0.026347,0.777972,-0.600504
0.042270,0.042270,0.000000,0.026347,0.777972,-0.600504
0.042270,0.042270,0.000000,0.026347,0.777972,-0.600504
0.041634,0.041634,0.000000,0.033164,0.752011,-0.600501
0.038898,0.038898,0.000000,0.029936,0.764303,-0.600502
0.038898,0.038898,0.000000,0.029936,0.764303,-0.600502
0.038898,0.038898,0.000000,0.029936,0.764303,-0.600502
0.038898,0.038898,0.000000,0.029936,0.764303,-0.600502
0.038785,0.038785,0.000000,0.031399,0.766602,-0.598836
0.038785,0.038785,0.000000,0.031399,0.766602,-0.598836
0.038785,0.038785,0.000000,0.031399,0.766602,-0.598836
0.038785,0.038785,0.000000,0.031399,0.766602,-0.598836
0.038734,0.038734,0.000000,0.033167,0.768709,-0.594950
0.038734,0.038734,0.000000,0.033167,0.768709,-0.594950
0.038734,0.038734,0.000000,0.033167,0.768709,-0.594950
0.038734,0.038734,0.000000,0.033167,0.768709,-0.594950
0.038729,0.038729,0.000000,0.033431,0.768943,-0.592291
0.038729,0.038729,0.000000,0.033431,0.768943,-0.592291
0.038729,0.038729,0.000000,0.033431,0.768943,-0.592291
0.038729,0.038729,0.000000,0.033431,0.768943,-0.592291
0.038710,0.038710,0.000000,0.034102,0.769522,-0.578804
0.038710,0.038710,0.000000,0.034102,0.769522,-0.578804
0.038710,0.038710,0.000000,0.034102,0.769522,-0.578804
0.038710,0.038710,0.000000,0.034102,0.769522,-0.578804
0.038684,0.038684,0.000000,0.034706,0.770018,-0.553679
0.038684,0.038684,0.000000,0.034706,0.770018,-0.553679
0.038684,0.038684,0.000000,0.034706,0.770018,-0.553679
0.038684,0.038684,0.000000,0.034706,0.770018,-0.553679
0.038649,0.038649,0.000000,0.034972,0.770145,-0.513653
0.038649,0.038649,0.000000,0.034972,0.770145,-0.513653
0.038649,0.038649,0.000000,0.034972,0.770145,-0.513653
0.038649,0.038649,0.000000,0.034972,0.770145,-0.513653
0.038625,0.038625,0.000000,0.034504,0.769556,-0.484465
0.038625,0.038625,0.000000,0.034504,0.769556,-0.484465
0.038625,0.038625,0.000000,0.034504,0.769556,-0.484465
0.038625,0.038625,0.000000,0.034504,0.769556,-0.484465
0.038618,0.038618,0.000000,0.033834,0.768874,-0.476594
0.038618,0.038618,0.000000,0.033834,0.768874,-0.476594
0.038618,0.038618,0.000000,0.033834,0.768874,-0.476594
0.038618,0.038618,0.000000,0.033834,0.768874,-0.476594
