cost,rmse,penalty,NU,SIGMA,THETA
0.182490,0.182490,0.000000,0.010000,0.612859,-0.600000
0.182490,0.182490,0.000000,0.010000,0.612859,-0.600000
0.182490,0.182490,0.000000,0.010000,0.612859,-0.600000
0.182490,0.182490,0.000000,0.010000,0.612859,-0.600000
0.747448,0.747448,0.000000,0.000010,1.503270,-0.602459
0.114281,0.114281,0.000000,0.007072,0.873863,-0.600721
0.114281,0.114281,0.000000,0.007072,0.873863,-0.600721
0.114281,0.114281,0.000000,0.007072,0.873863,-0.600721
0.114281,0.114281,0.000000,0.007072,0.873863,-0.600721
inf,inf,0.000000,1.183311,3.394881,-0.610142
0.220464,0.220464,0.000000,0.124696,1.125964,-0.601663
0.123759,0.123759,0.000000,0.041941,0.948597,-0.601000
0.110531,0.110531,0.000000,0.021519,0.904828,-0.600836
0.110531,0.110531,0.000000,0.021519,0.904828,-0.600836
0.110531,0.110531,0.000000,0.021519,0.904828,-0.600836
0.110531,0.110531,0.000000,0.021519,0.904828,-0.600836
0.069780,0.069780,0.000000,0.021462,0.769639,-0.607572
0.069780,0.069780,0.000000,0.021462,0.769639,-0.607572
0.069780,0.069780,0.000000,0.021462,0.769639,-0.607572
0.069780,0.069780,0.000000,0.021462,0.769639,-0.607572
0.061032,0.061032,0.000000,0.024466,0.823629,-0.612267
0.061032,0.061032,0.000000,0.024466,0.823629,-0.612267
0.061032,0.061032,0.000000,0.024466,0.823629,-0.612267
0.061032,0.061032,0.000000,0.024466,0.823629,-0.612267
0.059341,0.059341,0.000000,0.026066,0.812035,-0.619106
0.059341,0.059341,0.000000,0.026066,0.812035,-0.619106
0.059341,0.059341,0.000000,0.026066,0.812035,-0.619106
0.059341,0.059341,0.000000,0.026066,0.812035,-0.619106
0.058839,0.058839,0.000000,0.028542,0.813904,-0.630076
0.058839,0.058839,0.000000,0.028542,0.813904,-0.630076
0.058839,0.058839,0.000000,0.028542,0.813904,-0.630076
0.058839,0.058839,0.000000,0.028542,0.813904,-0.630076
0.057860,0.057860,0.000000,0.036555,0.823851,-0.675011
0.057860,0.057860,0.000000,0.036555,0.823851,-0.675011
0.057860,0.057860,0.000000,0.036555,0.823851,-0.675011
0.057860,0.057860,0.000000,0.036555,0.823851,-0.675011
0.057603,0.057603,0.000000,0.040462,0.828219,-0.708980
0.057603,0.057603,0.000000,0.040462,0.828219,-0.708980
0.057603,0.057603,0.000000,0.040462,0.828219,-0.708980
0.057603,0.057603,0.000000,0.040462,0.828219,-0.708980
0.057360,0.057360,0.000000,0.044207,0.831835,-0.758197
0.057360,0.057360,0.000000,0.044207,0.831835,-0.758197
0.057360,0.057360,0.000000,0.044207,0.831835,-0.758197
0.057360,0.057360,0.000000,0.044207,0.831835,-0.758197
0.057031,0.057031,0.000000,0.047848,0.834947,-0.835393
0.057031,0.057031,0.000000,0.047848,0.834947,-0.835393
0.057031,0.057031,0.000000,0.047848,0.834947,-0.835393
0.057031,0.057031,0.000000,0.047848,0.834947,-0.835393
0.056517,0.056517,0.000000,0.050409,0.836395,-0.954577
0.056517,0.056517,0.000000,0.050409,0.836395,-0.954577
0.056517,0.056517,0.000000,0.050409,0.836395,-0.954577
0.056517,0.056517,0.000000,0.050409,0.836395,-0.954577
0.055637,0.055637,0.000000,0.049193,0.832927,-1.119233
0.055637,0.055637,0.000000,0.049193,0.832927,-1.119233
0.055637,0.055637,0.000000,0.049193,0.832927,-1.119233
0.055637,0.055637,0.000000,0.049193,0.832927,-1.119233
0.054405,0.054405,0.000000,0.040062,0.819087,-1.353209
0.054405,0.054405,0.000000,0.040062,0.819087,-1.353209
0.054405,0.054405,0.000000,0.040062,0.819087,-1.353209
0.054405,0.054405,0.000000,0.040062,0.819087,-1.353209
0.054318,0.054318,0.000000,0.035628,0.813303,-1.394426
0.054318,0.054318,0.000000,0.035628,0.813303,-1.394426
0.054318,0.054318,0.000000,0.035628,0.813303,-1.394426
0.054318,0.054318,0.000000,0.035628,0.813303,-1.394426
0.054306,0.054306,0.000000,0.036621,0.814925,-1.395572
0.054306,0.054306,0.000000,0.036621,0.814925,-1.395572
0.054306,0.054306,0.000000,0.036621,0.814925,-1.395572
0.054306,0.054306,0.000000,0.036621,0.814925,-1.395572
