cost,rmse,penalty,NU,SIGMA,THETA
0.413908,0.413908,0.000000,0.010000,0.612859,-0.600000
0.413908,0.413908,0.000000,0.010000,0.612859,-0.600000
0.413908,0.413908,0.000000,0.010000,0.612859,-0.600000
0.413908,0.413908,0.000000,0.010000,0.612859,-0.600000
0.545255,0.545255,0.000000,0.000010,1.553388,-0.602100
0.067193,0.067193,0.000000,0.005645,1.022849,-0.600915
0.067193,0.067193,0.000000,0.005645,1.022849,-0.600915
0.067193,0.067193,0.000000,0.005645,1.022849,-0.600915
0.067193,0.067193,0.000000,0.005645,1.022849,-0.600915
0.079425,0.079425,0.000000,0.000010,1.067663,-0.605918
0.063564,0.063564,0.000000,0.003915,1.036607,-0.602451
0.063564,0.063564,0.000000,0.003915,1.036607,-0.602451
0.063564,0.063564,0.000000,0.003915,1.036607,-0.602451
0.063564,0.063564,0.000000,0.003915,1.036607,-0.602451
0.055668,0.055668,0.000000,0.000010,1.010927,-0.601658
0.055668,0.055668,0.000000,0.000010,1.010927,-0.601658
0.055668,0.055668,0.000000,0.000010,1.010927,-0.601658
0.055668,0.055668,0.000000,0.000010,1.010927,-0.601658
0.060974,0.060974,0.000000,0.001642,0.995591,-0.606462
0.055711,0.055711,0.000000,0.000173,1.009393,-0.602139
0.055666,0.055666,0.000000,0.000037,1.010671,-0.601738
0.055666,0.055666,0.000000,0.000037,1.010671,-0.601738
0.055666,0.055666,0.000000,0.000037,1.010671,-0.601738
0.055666,0.055666,0.000000,0.000037,1.010671,-0.601738
0.055664,0.055664,0.000000,0.000172,1.012114,-0.601837
0.055660,0.055660,0.000000,0.000111,1.011459,-0.601792
0.055660,0.055660,0.000000,0.000111,1.011459,-0.601792
0.055660,0.055660,0.000000,0.000111,1.011459,-0.601792
0.055660,0.055660,0.000000,0.000111,1.011459,-0.601792
