cost,rmse,penalty,NU,SIGMA,THETA
0.109238,0.109238,0.000000,0.010000,0.612859,-0.600000
0.109238,0.109238,0.000000,0.010000,0.612859,-0.600000
0.109238,0.109238,0.000000,0.010000,0.612859,-0.600000
0.109238,0.109238,0.000000,0.010000,0.612859,-0.600000
0.724762,0.724762,0.000000,0.000010,1.419469,-0.601880
0.128717,0.128717,0.000000,0.007410,0.821947,-0.600487
0.059094,0.059094,0.000000,0.008837,0.706755,-0.600219
0.059094,0.059094,0.000000,0.008837,0.706755,-0.600219
0.059094,0.059094,0.000000,0.008837,0.706755,-0.600219
0.059094,0.059094,0.000000,0.008837,0.706755,-0.600219
0.047266,0.047266,0.000000,0.000010,0.705305,-0.599907
0.047266,0.047266,0.000000,0.000010,0.705305,-0.599907
0.047266,0.047266,0.000000,0.000010,0.705305,-0.599907
0.047266,0.047266,0.000000,0.000010,0.705305,-0.599907
0.046475,0.046475,0.000000,0.000010,0.693395,-0.596631
0.046475,0.046475,0.000000,0.000010,0.693395,-0.596631
0.046475,0.046475,0.000000,0.000010,0.693395,-0.596631
0.046475,0.046475,0.000000,0.000010,0.693395,-0.596631
0.046388,0.046388,0.000000,0.000010,0.696275,-0.597437
0.046388,0.046388,0.000000,0.000010,0.696275,-0.597437
0.046388,0.046388,0.000000,0.000010,0.696275,-0.597437
0.046388,0.046388,0.000000,0.000010,0.696275,-0.597437
