cost,rmse,penalty,NU,SIGMA,THETA
0.086923,0.086923,0.000000,0.010000,0.612859,-0.600000
0.086923,0.086923,0.000000,0.010000,0.612859,-0.600000
0.086923,0.086923,0.000000,0.010000,0.612859,-0.600000
0.086923,0.086923,0.000000,0.010000,0.612859,-0.600000
0.746597,0.746597,0.000000,0.000010,1.413959,-0.599650
0.132903,0.132903,0.000000,0.007522,0.811544,-0.599913
0.048593,0.048593,0.000000,0.009036,0.690136,-0.599966
0.048593,0.048593,0.000000,0.009036,0.690136,-0.599966
0.048593,0.048593,0.000000,0.009036,0.690136,-0.599966
0.048593,0.048593,0.000000,0.009036,0.690136,-0.599966
0.240905,0.240905,0.000000,0.344223,1.143815,-0.598285
0.063194,0.063194,0.000000,0.072301,0.775766,-0.599649
0.048074,0.048074,0.000000,0.028054,0.715876,-0.599871
0.047290,0.047290,0.000000,0.019355,0.704102,-0.599914
0.047290,0.047290,0.000000,0.019355,0.704102,-0.599914
0.047290,0.047290,0.000000,0.019355,0.704102,-0.599914
0.047290,0.047290,0.000000,0.019355,0.704102,-0.599914
0.047138,0.047138,0.000000,0.019463,0.696032,-0.594793
0.047138,0.047138,0.000000,0.019463,0.696032,-0.594793
0.047138,0.047138,0.000000,0.019463,0.696032,-0.594793
0.047138,0.047138,0.000000,0.019463,0.696032,-0.594793
0.047014,0.047014,0.000000,0.019681,0.699378,-0.590941
0.047014,0.047014,0.000000,0.019681,0.699378,-0.590941
0.047014,0.047014,0.000000,0.019681,0.699378,-0.590941
0.047014,0.047014,0.000000,0.019681,0.699378,-0.590941
0.046972,0.046972,0.000000,0.019929,0.700202,-0.583342
0.046972,0.046972,0.000000,0.019929,0.700202,-0.583342
0.046972,0.046972,0.000000,0.019929,0.700202,-0.583342
0.046972,0.046972,0.000000,0.019929,0.700202,-0.583342
0.046697,0.046697,0.000000,0.021507,0.703359,-0.528384
0.046697,0.046697,0.000000,0.021507,0.703359,-0.528384
0.046697,0.046697,0.000000,0.021507,0.703359,-0.528384
0.046697,0.046697,0.000000,0.021507,0.703359,-0.528384
0.046385,0.046385,0.000000,0.031101,0.718311,-0.164195
0.046385,0.046385,0.000000,0.031101,0.718311,-0.164195
0.046385,0.046385,0.000000,0.031101,0.718311,-0.164195
0.046385,0.046385,0.000000,0.031101,0.718311,-0.164195
0.045710,0.045710,0.000000,0.025811,0.708092,-0.320744
0.045710,0.045710,0.000000,0.025811,0.708092,-0.320744
0.045710,0.045710,0.000000,0.025811,0.708092,-0.320744
0.045710,0.045710,0.000000,0.025811,0.708092,-0.320744
0.045322,0.045322,0.000000,0.026710,0.707228,-0.242303
0.045322,0.045322,0.000000,0.026710,0.707228,-0.242303
0.045322,0.045322,0.000000,0.026710,0.707228,-0.242303
0.045322,0.045322,0.000000,0.026710,0.707228,-0.242303
0.044612,0.044612,0.000000,0.029633,0.702854,0.071355
0.044612,0.044612,0.000000,0.029633,0.702854,0.071355
0.044612,0.044612,0.000000,0.029633,0.702854,0.071355
0.044612,0.044612,0.000000,0.029633,0.702854,0.071355
0.044480,0.044480,0.000000,0.027537,0.697739,0.075610
0.044480,0.044480,0.000000,0.027537,0.697739,0.075610
0.044480,0.044480,0.000000,0.027537,0.697739,0.075610
0.044480,0.044480,0.000000,0.027537,0.697739,0.075610
0.044451,0.044451,0.000000,0.027411,0.696804,0.121068
0.044451,0.044451,0.000000,0.027411,0.696804,0.121068
0.044451,0.044451,0.000000,0.027411,0.696804,0.121068
0.044451,0.044451,0.000000,0.027411,0.696804,0.121068
0.044437,0.044437,0.000000,0.026809,0.695658,0.160152
0.044437,0.044437,0.000000,0.026809,0.695658,0.160152
0.044437,0.044437,0.000000,0.026809,0.695658,0.160152
0.044437,0.044437,0.000000,0.026809,0.695658,0.160152
0.044433,0.044433,0.000000,0.026295,0.695219,0.168567
0.044433,0.044433,0.000000,0.026295,0.695219,0.168567
0.044433,0.044433,0.000000,0.026295,0.695219,0.168567
0.044433,0.044433,0.000000,0.026295,0.695219,0.168567
0.044433,0.044433,0.000000,0.026048,0.695238,0.165972
