cost,rmse,penalty,NU,SIGMA,THETA
0.366917,0.366917,0.000000,0.010000,0.612859,-0.600000
0.366917,0.366917,0.000000,0.010000,0.612859,-0.600000
0.366917,0.366917,0.000000,0.010000,0.612859,-0.600000
0.366917,0.366917,0.000000,0.010000,0.612859,-0.600000
0.614134,0.614134,0.000000,0.000010,1.585728,-0.599000
0.028409,0.028409,0.000000,0.006034,0.999133,-0.599603
0.028409,0.028409,0.000000,0.006034,0.999133,-0.599603
0.028409,0.028409,0.000000,0.006034,0.999133,-0.599603
0.028409,0.028409,0.000000,0.006034,0.999133,-0.599603
0.127772,0.127772,0.000000,0.000010,0.845147,-0.599473
0.026835,0.026835,0.000000,0.004556,0.961365,-0.599571
0.021213,0.021213,0.000000,0.005242,0.978891,-0.599586
0.021213,0.021213,0.000000,0.005242,0.978891,-0.599586
0.021213,0.021213,0.000000,0.005242,0.978891,-0.599586
0.021213,0.021213,0.000000,0.005242,0.978891,-0.599586
0.016761,0.016761,0.000000,0.000010,0.970810,-0.597492
0.016761,0.016761,0.000000,0.000010,0.970810,-0.597492
0.016761,0.016761,0.000000,0.000010,0.970810,-0.597492
0.016761,0.016761,0.000000,0.000010,0.970810,-0.597492
0.017447,0.017447,0.000000,0.000010,0.976760,-0.590949
0.016731,0.016731,0.000000,0.000010,0.971827,-0.596374
0.016731,0.016731,0.000000,0.000010,0.971827,-0.596374
0.016731,0.016731,0.000000,0.000010,0.971827,-0.596374
0.016731,0.016731,0.000000,0.000010,0.971827,-0.596374
