cost,rmse,penalty,NU,SIGMA,THETA
0.063492,0.063492,0.000000,0.010000,0.612859,-0.600000
0.063492,0.063492,0.000000,0.010000,0.612859,-0.600000
0.063492,0.063492,0.000000,0.010000,0.612859,-0.600000
0.063492,0.063492,0.000000,0.010000,0.612859,-0.600000
0.126579,0.126579,0.000000,0.543065,0.940934,-0.600397
0.077253,0.077253,0.000000,0.239567,0.754146,-0.600171
0.061980,0.061980,0.000000,0.116128,0.678176,-0.600079
0.057241,0.057241,0.000000,0.064112,0.646163,-0.600040
0.057241,0.057241,0.000000,0.064112,0.646163,-0.600040
0.057241,0.057241,0.000000,0.064112,0.646163,-0.600040
0.057241,0.057241,0.000000,0.064112,0.646163,-0.600040
0.482640,0.482640,0.000000,0.131221,1.264921,-0.589804
0.081705,0.081705,0.000000,0.076287,0.758414,-0.598183
0.050384,0.050384,0.000000,0.068023,0.682217,-0.599444
0.050384,0.050384,0.000000,0.068023,0.682217,-0.599444
0.050384,0.050384,0.000000,0.068023,0.682217,-0.599444
0.050384,0.050384,0.000000,0.068023,0.682217,-0.599444
0.049074,0.049074,0.000000,0.059551,0.675648,-0.581872
0.049074,0.049074,0.000000,0.059551,0.675648,-0.581872
0.049074,0.049074,0.000000,0.059551,0.675648,-0.581872
0.049074,0.049074,0.000000,0.059551,0.675648,-0.581872
0.048442,0.048442,0.000000,0.034715,0.662273,-0.520270
0.048442,0.048442,0.000000,0.034715,0.662273,-0.520270
0.048442,0.048442,0.000000,0.034715,0.662273,-0.520270
0.048442,0.048442,0.000000,0.034715,0.662273,-0.520270
0.047752,0.047752,0.000000,0.047303,0.667754,-0.534356
0.047752,0.047752,0.000000,0.047303,0.667754,-0.534356
0.047752,0.047752,0.000000,0.047303,0.667754,-0.534356
0.047752,0.047752,0.000000,0.047303,0.667754,-0.534356
0.047552,0.047552,0.000000,0.046337,0.667568,-0.516722
0.047552,0.047552,0.000000,0.046337,0.667568,-0.516722
0.047552,0.047552,0.000000,0.046337,0.667568,-0.516722
0.047552,0.047552,0.000000,0.046337,0.667568,-0.516722
0.046495,0.046495,0.000000,0.045713,0.668374,-0.405657
0.046495,0.046495,0.000000,0.045713,0.668374,-0.405657
0.046495,0.046495,0.000000,0.045713,0.668374,-0.405657
0.046495,0.046495,0.000000,0.045713,0.668374,-0.405657
0.045694,0.045694,0.000000,0.052037,0.673333,0.041128
0.045694,0.045694,0.000000,0.052037,0.673333,0.041128
0.045694,0.045694,0.000000,0.052037,0.673333,0.041128
0.045694,0.045694,0.000000,0.052037,0.673333,0.041128
0.044554,0.044554,0.000000,0.048999,0.664208,-0.125920
0.044554,0.044554,0.000000,0.048999,0.664208,-0.125920
0.044554,0.044554,0.000000,0.048999,0.664208,-0.125920
0.044554,0.044554,0.000000,0.048999,0.664208,-0.125920
0.044154,0.044154,0.000000,0.052250,0.664676,-0.052462
0.044154,0.044154,0.000000,0.052250,0.664676,-0.052462
0.044154,0.044154,0.000000,0.052250,0.664676,-0.052462
0.044154,0.044154,0.000000,0.052250,0.664676,-0.052462
0.043916,0.043916,0.000000,0.059006,0.664830,0.053038
0.043916,0.043916,0.000000,0.059006,0.664830,0.053038
0.043916,0.043916,0.000000,0.059006,0.664830,0.053038
0.043916,0.043916,0.000000,0.059006,0.664830,0.053038
0.043837,0.043837,0.000000,0.059519,0.664608,0.020632
0.043837,0.043837,0.000000,0.059519,0.664608,0.020632
0.043837,0.043837,0.000000,0.059519,0.664608,0.020632
0.043837,0.043837,0.000000,0.059519,0.664608,0.020632
0.043817,0.043817,0.000000,0.061347,0.665080,0.013889
0.043817,0.043817,0.000000,0.061347,0.665080,0.013889
0.043817,0.043817,0.000000,0.061347,0.665080,0.013889
0.043817,0.043817,0.000000,0.061347,0.665080,0.013889
0.043815,0.043815,0.000000,0.062162,0.665548,0.012185
0.043815,0.043815,0.000000,0.062162,0.665548,0.012185
0.043815,0.043815,0.000000,0.062162,0.665548,0.012185
0.043815,0.043815,0.000000,0.062162,0.665548,0.012185
