cost,rmse,penalty,NU,SIGMA,THETA
0.116665,0.116665,0.000000,0.010000,0.612859,-0.600000
0.116665,0.116665,0.000000,0.010000,0.612859,-0.600000
0.116665,0.116665,0.000000,0.010000,0.612859,-0.600000
0.116665,0.116665,0.000000,0.010000,0.612859,-0.600000
0.262536,0.262536,0.000000,0.384267,1.142952,-0.600566
0.067058,0.067058,0.000000,0.148985,0.809711,-0.600210
0.067058,0.067058,0.000000,0.148985,0.809711,-0.600210
0.067058,0.067058,0.000000,0.148985,0.809711,-0.600210
0.067058,0.067058,0.000000,0.148985,0.809711,-0.600210
0.143044,0.143044,0.000000,0.547842,0.717258,-0.600112
0.061548,0.061548,0.000000,0.284338,0.778337,-0.600177
0.061548,0.061548,0.000000,0.284338,0.778337,-0.600177
0.061548,0.061548,0.000000,0.284338,0.778337,-0.600177
0.061548,0.061548,0.000000,0.284338,0.778337,-0.600177
0.052847,0.052847,0.000000,0.254939,0.799929,-0.582103
0.052847,0.052847,0.000000,0.254939,0.799929,-0.582103
0.052847,0.052847,0.000000,0.254939,0.799929,-0.582103
0.052847,0.052847,0.000000,0.254939,0.799929,-0.582103
0.052204,0.052204,0.000000,0.233460,0.800751,-0.561288
0.052204,0.052204,0.000000,0.233460,0.800751,-0.561288
0.052204,0.052204,0.000000,0.233460,0.800751,-0.561288
0.052204,0.052204,0.000000,0.233460,0.800751,-0.561288
0.051860,0.051860,0.000000,0.225490,0.796043,-0.544601
0.051860,0.051860,0.000000,0.225490,0.796043,-0.544601
0.051860,0.051860,0.000000,0.225490,0.796043,-0.544601
0.051860,0.051860,0.000000,0.225490,0.796043,-0.544601
0.050966,0.050966,0.000000,0.196383,0.777872,-0.458719
0.050966,0.050966,0.000000,0.196383,0.777872,-0.458719
0.050966,0.050966,0.000000,0.196383,0.777872,-0.458719
0.050966,0.050966,0.000000,0.196383,0.777872,-0.458719
0.050599,0.050599,0.000000,0.193815,0.772969,-0.405880
0.050599,0.050599,0.000000,0.193815,0.772969,-0.405880
0.050599,0.050599,0.000000,0.193815,0.772969,-0.405880
0.050599,0.050599,0.000000,0.193815,0.772969,-0.405880
0.050156,0.050156,0.000000,0.198934,0.764237,-0.232678
0.050156,0.050156,0.000000,0.198934,0.764237,-0.232678
0.050156,0.050156,0.000000,0.198934,0.764237,-0.232678
0.050156,0.050156,0.000000,0.198934,0.764237,-0.232678
0.050020,0.050020,0.000000,0.205734,0.768798,-0.305813
0.050020,0.050020,0.000000,0.205734,0.768798,-0.305813
0.050020,0.050020,0.000000,0.205734,0.768798,-0.305813
0.050020,0.050020,0.000000,0.205734,0.768798,-0.305813
0.049974,0.049974,0.000000,0.206244,0.767370,-0.279596
0.049974,0.049974,0.000000,0.206244,0.767370,-0.279596
0.049974,0.049974,0.000000,0.206244,0.767370,-0.279596
0.049974,0.049974,0.000000,0.206244,0.767370,-0.279596
0.049973,0.049973,0.000000,0.206756,0.766975,-0.273265
0.049973,0.049973,0.000000,0.206756,0.766975,-0.273265
0.049973,0.049973,0.000000,0.206756,0.766975,-0.273265
0.049973,0.049973,0.000000,0.206756,0.766975,-0.273265
