date,cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI
20191215,0.03470774056914436,0.030002681488379975,0.004705059080764386,1.390660,0.285732,0.260512,1.132294,0.777650
20191212,0.03236965528635348,0.027760987853790685,0.004608667432562795,1.281145,0.308233,0.305081,1.095770,0.850573
20191206,0.02379052065614614,0.019128791916374566,0.004661728739771573,1.320059,0.288951,0.317122,1.010947,0.980645
20191122,0.016738978019728797,0.01412672333379722,0.0026122546859315785,0.327858,0.187291,0.617680,0.787022,1.073803
20191211,0.029016649089440003,0.024030481899519972,0.004986167189920029,1.512247,0.275561,0.286054,1.024701,0.898944
20191205,0.0244345424931931,0.020936563168533227,0.003497979324659875,0.964806,0.243459,0.377671,1.077181,0.819420
20191218,0.026170571190346294,0.023132701031970147,0.003037870158376146,0.710196,0.201780,0.419969,1.096360,0.864848
20191207,0.01785141502034256,0.01353211537290801,0.00431929964743455,1.318627,0.261356,0.305449,1.051484,0.835784
20191225,0.020699474647754894,0.015483345364091771,0.005216129283663122,1.465016,0.231681,0.250221,1.249471,0.953577
20191209,0.025634407539742353,0.02127188454753772,0.004362522992204633,1.512282,0.202285,0.294454,1.056625,0.680569
20191217,0.02232966452958151,0.01835714970756805,0.00397251482201346,0.877412,0.182292,0.370728,1.270146,1.058135
20191226,0.021995392126926513,0.016507100104446778,0.005488292022479734,1.389950,0.271172,0.263302,1.316836,1.008763
20191231,0.04209831733515432,0.031170225370585797,0.010928091964568516,2.982026,0.186150,0.238100,0.899891,0.906972
20191228,0.039007515052494085,0.03181981027648325,0.007187704776010837,2.400864,0.108072,0.226594,1.028549,0.444414
20191220,0.018478467919593167,0.014373492564871727,0.004104975354721441,1.263897,0.198171,0.313437,1.174746,0.797842
20191222,0.03276553562614085,0.027465473479398986,0.005300062146741866,1.453904,0.255971,0.236088,1.267531,0.932010
20191208,0.02381420996681234,0.01935665409197553,0.004457555874836811,1.518412,0.204654,0.282092,1.075435,0.704990
20191219,0.04607005863553801,0.04300237347863169,0.0030676851569063184,0.886826,0.167103,0.379587,1.209943,0.627648
20191221,0.020620218545584157,0.016142546792339372,0.004477671753244785,1.446782,0.203525,0.291974,1.176536,0.707660
20191224,0.0242438168257508,0.01972951615158928,0.004514300674161521,1.282661,0.185671,0.256876,1.382722,0.739217
20191214,0.02912151853581516,0.022777313922006326,0.006344204613808832,1.691874,0.335802,0.243340,1.067586,1.074795
20191216,0.029065263927679476,0.02436774320428293,0.004697520723396546,1.559282,0.201979,0.263007,1.107489,0.750002
20191227,0.024109445707041592,0.018730284968454563,0.00537916073858703,1.681960,0.229870,0.236594,1.211229,0.706200
20200101,0.04074334229651781,0.03255230517682662,0.008191037119691196,2.542795,0.196121,0.241117,0.962740,0.596312
20191210,0.024652485119592386,0.020020807990737268,0.004631677128855118,1.407492,0.261512,0.300545,1.056970,0.871347
20191026,0.026982255068513965,0.025279420861139327,0.0017028342073746382,0.447102,0.144255,0.828702,0.004909,0.779787
20191230,0.041046494572858395,0.03275654791025492,0.008289946662603478,2.424912,0.259180,0.243417,0.964760,0.864865
20191229,0.03561258984488408,0.02940745677625362,0.006205133068630462,2.225964,0.028812,0.213157,1.069967,0.227270
20200105,0.047372268000365376,0.038587786348649865,0.008784481651715512,2.668085,0.171762,0.234981,0.993984,0.572330
20200102,0.04001669382570184,0.03298178904112973,0.007034904784572111,2.299695,0.189163,0.253787,0.988047,0.589775
20200104,0.04847819951774144,0.040197932431232264,0.008280267086509174,2.636722,0.096971,0.230677,1.029607,0.347318
20200103,0.03958841903308872,0.03200939106680982,0.0075790279662789,2.481315,0.092821,0.241012,1.060494,0.391424
20191027,0.02157555416740589,0.01934956032507517,0.0022259938423307207,0.000010,0.314563,0.730316,0.000010,0.838533
20191223,0.02081805227860204,0.015631189913607083,0.005186862364994958,1.705720,0.163632,0.234574,1.199305,0.718520
20200106,0.04369092920326268,0.03610670106716042,0.007584228136102259,2.519977,0.083680,0.247611,1.008426,0.292724
20200111,0.03673236156061731,0.029782788506101797,0.006949573054515511,2.138109,0.232199,0.291416,1.060405,0.793421
20200110,0.04036827642404789,0.03142721508739087,0.008941061336657024,2.454509,0.258405,0.263630,1.078582,1.007907
20200107,0.036896239122792926,0.030121218944185717,0.0067750201786072085,2.160324,0.206221,0.298968,1.047899,0.703759
20200122,0.032873803878809,0.02664277418153024,0.006231029697278758,1.903784,0.284425,0.282019,0.928564,0.925143
20200109,0.03333164848071087,0.027112057028858643,0.006219591451852228,1.745719,0.236716,0.347447,1.124624,1.107346
20200108,0.029541813901781802,0.024802204541068434,0.0047396093607133686,1.059092,0.239900,0.448702,1.262987,1.116218
20200128,0.02565590834899078,0.020650863554921906,0.005005044794068873,1.603771,0.283745,0.297604,0.933513,0.817211
20200120,0.03195063176365894,0.025964175129580085,0.005986456634078855,1.760553,0.289970,0.311510,0.944070,1.028484
20200129,0.020921467124261295,0.016561119355699688,0.004360347768561607,1.365393,0.258278,0.325291,0.928565,0.927862
20200118,0.02825012884745614,0.02301247089624774,0.005237657951208402,1.574144,0.273952,0.332181,0.954984,0.993425
20200121,0.0333508797776452,0.027277089582681283,0.006073790194963919,1.810077,0.299242,0.278482,0.918899,0.989963
20200123,0.03357357728864612,0.028009707126360698,0.005563870162285425,1.807568,0.268131,0.254105,0.915672,0.821340
20200125,0.03258255546954045,0.02718638560085503,0.0053961698686854215,1.842821,0.216392,0.247895,0.955215,0.747021
20200113,0.03148605455905745,0.026022815058662063,0.00546323950039539,1.870321,0.215075,0.309966,0.984346,0.661476
20200127,0.031552818068608095,0.026285902608345294,0.005266915460262801,1.904430,0.186146,0.237521,0.946497,0.584195
20200114,0.030049696156675437,0.025311236809579765,0.004738459347095671,1.559572,0.245066,0.328913,0.996639,0.777267
20200126,0.0307044409195987,0.02555745386340144,0.005146987056197257,1.802196,0.214443,0.244102,0.991714,0.629390
20200206,0.02664016546527523,0.022110430688817764,0.004529734776457463,1.355292,0.283961,0.321192,0.952802,0.935727
20200124,0.031381652272234835,0.02607527810969209,0.005306374162542745,1.861171,0.205766,0.247443,0.938735,0.690341
20200208,0.042012323703352714,0.03732208962708939,0.004690234076263327,1.512579,0.279468,0.278377,0.973208,0.772458
20200131,0.023980506052297096,0.020058855142334322,0.003921650909962774,1.186435,0.284217,0.316171,0.947315,0.841936
20200112,0.03768730316199591,0.030954041558891913,0.006733261603103995,1.890970,0.310890,0.309063,1.049683,0.996800
20200215,0.057914226489439495,0.05518315108054565,0.0027310754088938445,1.198569,0.126843,0.290216,0.985060,0.281153
20200130,0.025953955496071456,0.022136632723299854,0.0038173227727716,1.212578,0.244169,0.323306,0.984690,0.822588
20200202,0.026473803061531676,0.022764992843166607,0.0037088102183650703,1.264293,0.212546,0.294974,0.957314,0.809416
20200203,0.027317009075288896,0.023470035328368558,0.0038469737469203394,1.422108,0.201867,0.289110,0.903193,0.719538
20200218,0.05201326416568068,0.047919445288419904,0.0040938188772607804,1.721095,0.089712,0.238214,0.970282,0.230165
20200201,0.026450684599253205,0.022693333894561404,0.003757350704691801,1.377429,0.188886,0.282286,0.932515,0.744307
20200204,0.03009236142997145,0.02567650228381529,0.004415859146156159,1.549494,0.226429,0.275167,0.903119,0.781594
20200207,0.03553174428615052,0.03142167949182952,0.0041100647943209945,1.294031,0.266396,0.299165,0.967000,0.837429
20200211,0.04613358945806097,0.04126285171978432,0.004870737738276649,1.710185,0.219813,0.230483,0.933311,0.733918
20200219,0.04189236624882749,0.03735233454936675,0.004540031699460742,1.359916,0.302024,0.286756,0.962598,0.877297
20200210,0.03610645390632337,0.03172437257198838,0.004382081334334986,1.293156,0.284015,0.286972,0.992335,0.914386
20200213,0.03499891434248417,0.03134439480432709,0.0036545195381570807,1.054635,0.273728,0.346355,0.968415,0.857441
20200209,0.04050055559127852,0.035983886364615386,0.004516669226663135,1.404123,0.291538,0.287848,0.995128,0.788687
20200119,0.024119756703103772,0.0195712531165369,0.004548503586566874,1.314769,0.287332,0.359127,0.983674,0.947472
20200217,0.04903050736291853,0.044801217837774306,0.004229289525144225,1.547143,0.196392,0.262479,0.998825,0.619187
20200216,0.05277996310355451,0.048802737863307376,0.003977225240247139,1.189199,0.271995,0.310322,1.029424,0.816824
20200205,0.03096947159560298,0.02647470011662208,0.004494771478980899,1.659439,0.198399,0.266557,0.926541,0.646440
20200116,0.021586166954694758,0.01754216188112916,0.004044005073565597,1.038816,0.272030,0.371796,1.010706,1.032040
20200117,0.01905730015515478,0.014873592603174512,0.004183707551980269,1.186103,0.263423,0.365349,1.014949,0.958827
20200214,0.052294459963915275,0.04859737442760019,0.0036970855363150845,1.191738,0.249613,0.307179,0.998675,0.749712
20200212,0.0399285399965009,0.037326292908111784,0.0026022470883891166,0.617134,0.245834,0.386798,0.911178,0.798243
20200115,0.023423392426586115,0.019835177215904817,0.003588215210681296,0.778321,0.258631,0.405333,1.091367,0.978853
20200222,0.043574754299872495,0.039019328926544576,0.004555425373327918,1.746492,0.208423,0.228735,0.878028,0.497531
20200223,0.033314499684483294,0.029665831464462156,0.003648668220021135,1.394368,0.219604,0.243218,0.877897,0.626331
20200220,0.01961059711939676,0.01619422577014674,0.003416371349250019,0.905137,0.276124,0.372384,0.916301,0.925405
20200225,0.031068691726438866,0.02729886302828804,0.0037698286981508247,1.175554,0.284110,0.270423,0.881224,0.855004
20200226,0.025310337054461687,0.02285784497789888,0.0024524920765628096,0.639035,0.219147,0.347655,0.922267,0.769695
20200308,0.030413298272634982,0.025325285853448568,0.005088012419186414,1.647150,0.263043,0.233093,0.967606,0.832107
20200227,0.01746682350057672,0.014526930009496456,0.002939893491080264,0.630608,0.275434,0.367537,0.834403,0.975846
20200221,0.03731057087064073,0.03283052012170339,0.004480050748937335,1.568293,0.227641,0.254638,0.954967,0.724912
20200224,0.037399668278634064,0.03352516924466351,0.0038744990339705547,1.405999,0.211560,0.239407,0.923325,0.735016
20200306,0.03088209273464009,0.02506938500027705,0.005812707734363044,1.809680,0.268193,0.218005,0.953786,0.928039
20200314,0.09256276814196053,0.08254177843682278,0.010020989705137748,2.394502,-0.019049,1.902423,0.000010,0.815174
20200309,0.026802604375816573,0.024507075576303126,0.0022955287995134466,0.583438,0.218453,0.408868,0.896436,0.712139
20200228,0.02230801996369389,0.019447709474837226,0.002860310488856664,0.791338,0.235900,0.345087,0.924540,0.838898
20200301,0.031069738150956018,0.026944106155970707,0.0041256319949853106,1.369738,0.249185,0.281512,0.931054,0.826078
20200313,0.17319379627627168,0.15145269842959524,0.021741097846676424,3.701425,-0.208627,2.438597,0.000010,1.287844
20200312,0.11455355296046608,0.09487185249072903,0.01968170046973705,1.606430,0.274830,1.296245,0.000010,3.829558
20200229,0.02394989452294247,0.02018905015329568,0.0037608443696467908,1.178066,0.284855,0.286798,0.903499,0.814258
20200319,0.031203847833011736,0.027157396128409502,0.004046451704602232,1.213760,0.020737,1.451244,0.000010,0.680316
20200310,0.02020023878971298,0.016522776729721807,0.0036774620599911755,0.919078,0.250870,0.355569,1.016210,1.021903
20200304,0.03467312869560871,0.03016510052812925,0.004508028167479457,1.459222,0.264571,0.272661,0.965391,0.819998
20200316,0.27576967521860307,0.20129372468973475,0.07447595052886832,5.935965,-0.497017,5.499255,0.000010,2.555036
20200315,0.11222812053939828,0.09803202111276037,0.014196099426637913,2.953550,-0.117884,2.115538,0.000010,0.926379
20200323,0.0601543439184507,0.0504507509551339,0.009703592963316807,2.141277,-0.229803,1.940531,0.000010,0.908171
20200302,0.025935647996238934,0.022544157495773882,0.003391490500465052,1.120921,0.251491,0.303673,0.896557,0.778793
20200305,0.02886045189847161,0.023896140609307136,0.0049643112891644735,1.335580,0.316473,0.276415,0.979482,1.069202
20200307,0.03293319123358035,0.026469018943821244,0.006464172289759106,1.837226,0.319315,0.206713,0.953252,1.057229
20200321,0.04192233295756961,0.03579810026018337,0.006124232697386238,1.550532,-0.165886,1.745494,0.000010,0.630994
20200311,0.016952533763837152,0.013325982481424982,0.0036265512824121705,0.803356,0.283858,0.376020,0.948224,1.065316
20200303,0.027088270509532306,0.02332766992466146,0.003760600584870847,1.340608,0.232738,0.273816,0.892728,0.741460
20200320,0.135117940068364,0.1126264139155212,0.022491526152842806,3.726951,-0.260353,2.482396,0.000010,1.327115
20200322,0.07439681260570755,0.06562026765508118,0.008776544950626363,2.147385,-0.132095,1.866854,0.000010,0.711089
20200326,0.02468188731190734,0.021380924832142194,0.003300962479765146,0.962135,-0.052544,1.466342,0.000010,0.444400
20200331,0.04736295370583174,0.04379412870679886,0.003568824999032885,1.056687,-0.054477,0.838175,1.302818,0.150627
20200325,0.08249675334275276,0.07407943051929781,0.008417322823454945,2.153471,-0.054696,1.825318,0.000010,0.646670
20200324,0.07414157508071043,0.06405138864064991,0.010090186440060524,2.367894,-0.113847,1.962131,0.000010,0.709714
20200317,0.13207986441172484,0.10391750489103756,0.028162359520687286,3.296249,-0.391447,3.009455,0.133609,2.586527
20200402,0.05029940661378981,0.04635237874096526,0.003947027872824546,1.122726,-0.324792,0.795061,0.999746,0.000116
20200327,0.04006009040850432,0.03667506015258974,0.0033850302559145793,0.703761,-0.027541,0.972372,1.376095,0.207414
20200318,0.09805974629013947,0.08265352513519682,0.015406221154942647,2.245399,-0.276764,2.439097,0.000010,1.910295
20200404,0.058485983652826076,0.05454010639048461,0.003945877262341469,1.284680,-0.027049,0.734570,1.320370,0.072036
20200401,0.04652413176768683,0.04365991867612131,0.0028642130915655165,0.892182,-0.011507,0.789639,1.201404,0.000011
20200425,0.04582197276395879,0.04032693296693233,0.00549503979702646,1.981139,-0.076178,0.363230,1.159333,0.190020
20200403,0.04071862630645113,0.03898459958293975,0.0017340267235113856,0.229199,-0.090818,0.877637,0.910368,0.000010
20200414,0.06660402254830289,0.06026398000246917,0.006340042545833716,1.953173,-0.119189,0.572165,1.401758,0.301325
20200411,0.06288046025854148,0.058003920089211444,0.004876540169330033,1.557251,-0.047786,0.648576,1.409156,0.149333
20200423,0.055393791103037174,0.04953449239562262,0.005859298707414553,1.854002,-0.212493,0.441190,1.230128,0.512428
20200420,0.046671243292024045,0.039940375710681285,0.006730867581342762,2.100519,-0.186594,0.429898,1.253503,0.463069
20200413,0.06166505274679698,0.056458536656974326,0.005206516089822658,1.645333,-0.028955,0.674478,1.424706,0.079378
20200412,0.07154170868377574,0.06588357595115815,0.005658132732617582,1.775631,-0.062316,0.622186,1.430223,0.183797
20200421,0.044736673698384015,0.04039275547725859,0.004343918221125426,1.436186,-0.140696,0.529468,1.284306,0.391863
20200419,0.05257392022895334,0.04535827627290327,0.007215643956050067,2.236019,-0.155660,0.439155,1.274637,0.394980
20200409,0.04742993145171819,0.042720642541495595,0.004709288910222597,1.566835,-0.007933,0.690286,1.332937,0.021676
20200417,0.054841501423351174,0.04803920823560358,0.0068022931877476,2.105308,-0.151157,0.501260,1.326718,0.360619
20200415,0.061701643689676,0.055669979924611056,0.006031663765064941,1.893360,-0.099270,0.555364,1.400554,0.279863
20200422,0.05575788284453944,0.05002299348363857,0.005734889360900873,1.643993,-0.252345,0.485414,1.285527,0.712174
20200328,0.060715186902596634,0.059330677231538766,0.0013845096710578648,0.073645,-0.096552,1.041502,0.000010,0.448484
20200427,0.03633111060154822,0.03259539894892567,0.003735711652622549,1.398533,-0.164301,0.409629,1.097655,0.370439
20200418,0.06021185529612291,0.05266881523569488,0.007543040060428031,2.352042,-0.070405,0.426287,1.319966,0.193232
20200408,0.047252085604018175,0.04279853141647289,0.004453554187545283,1.140476,-0.193880,0.779172,1.377946,0.520699
20200424,0.040916072469118436,0.036236276532784384,0.004679795936334049,1.609060,-0.151698,0.442771,1.229604,0.390676
20200407,0.0390798318353964,0.035157382865809814,0.003922448969586584,1.365170,-0.009625,0.723516,1.238644,0.010887
20200406,0.050321303810958104,0.0459067155070898,0.004414588303868306,1.290893,-0.116042,0.736141,1.400227,0.333142
20200410,0.06285047784295357,0.05732153389560069,0.0055289439473528755,1.794402,-0.033558,0.641324,1.373496,0.004078
20200426,0.040779561353478815,0.03572509205684627,0.005054469296632542,1.889113,-0.066385,0.381416,1.125496,0.171565
20200416,0.047168717147559686,0.04215695440827742,0.005011762739282267,1.382068,-0.224105,0.628328,1.362843,0.589308
20200430,0.04444967978274323,0.043476640837655595,0.0009730389450876354,0.509615,-0.012407,0.748537,0.000010,0.389209
20200428,0.03906367761801027,0.035259657877453374,0.003804019740556896,1.454130,-0.142141,0.419049,1.097379,0.328087
20200330,0.05553834895065911,0.05384890969054279,0.0016894392601163187,0.000010,-0.152907,1.044794,0.000010,0.603357
20200329,0.06293587411457341,0.0614861975769878,0.0014496765375856125,0.000010,-0.136174,1.033807,0.000010,0.442138
20200429,0.029378121961579497,0.02717627703305287,0.002201844928526627,0.707086,-0.135008,0.530861,1.045503,0.380411
20200502,0.038192881447111506,0.03516627316227944,0.003026608284832065,1.245855,-0.129597,0.515456,1.020198,0.000469
20200405,0.05436423077739697,0.05053569238132215,0.0038285383960748225,1.195815,0.036597,0.744413,1.353153,0.000355
20200506,0.024288831376929533,0.022717884404712344,0.0015709469722171888,0.354977,-0.083959,0.634920,0.895365,0.411880
20200515,0.05272259576986657,0.04193484742603872,0.010787748343827848,2.924909,0.017566,0.616847,0.940542,0.982064
20200504,0.028584102227491765,0.026419633343188614,0.0021644688843031512,0.941657,-0.053943,0.592659,0.947316,0.000010
20200501,0.03761109517834134,0.036488172906257645,0.0011229222720836962,0.338085,0.022218,0.598272,0.789251,0.151123
20200505,0.048661297815300764,0.04562263798480742,0.003038659830493349,0.889442,-0.312461,0.548589,0.985031,0.000862
20200507,0.024559769614346257,0.022259774051772,0.0022999955625742563,0.518860,-0.147947,0.641636,0.949155,0.706616
20200511,0.079626281754656,0.07606167256477767,0.003564609189878328,0.986594,-0.227991,1.060711,0.000010,0.972797
20200514,0.07644575561858367,0.07549944194921371,0.0009463136693699701,0.390369,0.026193,0.809193,0.000010,0.363692
20200509,0.03493129422310773,0.03330894105808659,0.0016223531650211354,0.254718,-0.116714,0.646684,0.911923,0.414060
20200524,0.030144823765691556,0.025209170570944482,0.004935653194747074,1.651044,-0.074652,0.378497,1.382596,0.314873
20200522,0.05801520641441012,0.05299692613691409,0.00501828027749603,1.517184,-0.154889,0.497383,1.407141,0.499089
20200512,0.04196207484568812,0.03987734586609435,0.0020847289795937664,0.732558,-0.014080,0.591679,1.086004,0.128905
20200503,0.028572150932127623,0.025070912843305145,0.0035012380888224766,1.081236,-0.310391,0.505522,1.055077,0.000010
20200521,0.044474287394717066,0.04003223580787301,0.004442051586844056,1.494724,-0.110376,0.509689,1.351385,0.000678
20200525,0.0274498489067823,0.02361053717164888,0.003839311735133421,1.126907,-0.136485,0.528507,1.366606,0.485982
20200527,0.023276187828684188,0.019534049353453164,0.003742138475231023,1.158627,-0.041846,0.488070,1.379988,0.489523
20200526,0.03055898537423262,0.024834632321671213,0.005724353052561409,1.286079,-0.244270,0.495067,1.480695,1.017903
20200528,0.03003862891563935,0.026330229495268188,0.0037083994203711635,1.364534,-0.060656,0.403895,1.264560,0.217745
20200520,0.04174158453697703,0.03738345251376041,0.0043581320232166255,1.519663,-0.004145,0.560046,1.317103,0.013205
20200523,0.0468822503792835,0.04129185627407602,0.005590394105207478,1.605605,-0.196695,0.435422,1.423233,0.640589
20200510,0.0635735736481181,0.06024589318602547,0.0033276804620926232,1.165417,-0.125540,1.081206,0.000010,0.801793
20200519,0.03474546310206408,0.03133037465566712,0.003415088446396955,1.096378,-0.056307,0.637812,1.309239,0.245819
20200516,0.04533264729515658,0.04250907659272928,0.0028235707024272996,0.981978,-0.002141,0.606880,1.220344,0.041250
20200518,0.04852680091958873,0.04473841790115897,0.0037883830184297636,1.321760,0.009348,0.690422,1.250511,0.000010
20200529,0.022455953896624296,0.017922467458029216,0.004533486438595078,1.423777,0.083768,0.335466,1.336211,0.733606
20200530,0.026969462894675323,0.022376511093328236,0.004592951801347087,1.459753,0.200045,0.345563,1.244480,0.627493
20200531,0.03634324897552067,0.032395260770185695,0.003947988205334974,1.299439,0.146387,0.425506,1.307173,0.394205
20200508,0.03364619447662474,0.03256501411716628,0.001081180359458454,0.340816,-0.092055,0.717901,0.000010,0.604071
20200517,0.06521447679093412,0.06168969381196643,0.0035247829789676944,1.026084,-0.118302,0.568639,1.417262,0.000098
20200609,0.024569766017849555,0.02158171642167767,0.0029880495961718853,1.128828,-0.007149,0.368758,1.204587,0.355351
20200605,0.021094682724462764,0.0178994889411365,0.003195193783326263,1.145187,0.121070,0.367328,1.156937,0.513544
20200604,0.0160634772888424,0.013577431128715666,0.0024860461601267352,0.806753,0.037195,0.442050,1.129756,0.591274
20200513,0.051187495054984204,0.04846594853144794,0.0027215465235362604,0.755723,-0.124756,0.608387,1.169880,0.506000
20200603,0.01621531026976974,0.014225286139868381,0.0019900241299013613,0.654139,0.101406,0.478489,0.977458,0.524326
20200606,0.03256700703581224,0.029378249336627513,0.0031887576991847244,1.280035,0.002785,0.331137,1.181587,0.210693
20200608,0.027741244972037567,0.02444050146923327,0.0033007435028042983,1.321714,0.098881,0.368426,1.099353,0.334256
20200613,0.028082067469621715,0.0240733742496496,0.004008693219972115,1.570907,-0.017193,0.286931,1.191145,0.191919
20200612,0.029195221383152115,0.02548894213693028,0.0037062792462218327,1.439919,0.029780,0.321666,1.203247,0.269761
20200614,0.038888082097998745,0.034931045369991726,0.0039570367280070224,1.555277,-0.014630,0.312534,1.197654,0.062895
20200607,0.03370257205726582,0.030757967367711546,0.002944604689554273,1.158026,0.022425,0.355174,1.189825,0.238158
20200620,0.043095671265074346,0.03819514325675077,0.004900528008323578,1.738686,-0.094809,0.250371,1.266530,0.347608
20200617,0.03945822311050457,0.03540752460881625,0.004050698501688322,1.449331,-0.128471,0.325157,1.234480,0.394239
20200625,0.02464133002263059,0.019520971104548954,0.005120358918081637,1.701799,-0.171630,0.282184,1.234797,0.570366
20200615,0.03159608522986917,0.028647429846752743,0.002948655383116428,1.018789,-0.025238,0.390187,1.248707,0.439135
20200611,0.016552913823963507,0.012735050088017468,0.0038178637359460397,1.018810,0.148837,0.407093,1.249744,0.911472
20200618,0.036056414773975635,0.03171739085719838,0.004339023916777257,1.534376,-0.124847,0.301711,1.236134,0.458027
20200601,0.030543078402638903,0.02620370353383549,0.004339374868803409,1.351634,0.195828,0.390622,1.224690,0.690305
20200602,0.030621878000096782,0.028877967801290823,0.0017439101988059595,0.253839,0.216394,0.536751,0.673854,0.684858
20200610,0.018161469514483476,0.015086983698008198,0.00307448581647528,0.970643,0.139247,0.404885,1.166700,0.642901
20200616,0.041129153290783454,0.03723973068401501,0.003889422606768442,1.415892,-0.110650,0.326223,1.237409,0.353041
20200624,0.031941171894772975,0.02700108676883871,0.004940085125934266,1.743046,-0.100595,0.267499,1.250508,0.406639
20200623,0.03136581758202037,0.02687297068007866,0.004492846901941707,1.713077,0.024096,0.268483,1.212642,0.099119
20200619,0.03497288338951517,0.02967664147855627,0.0052962419109589005,1.844862,-0.121023,0.241335,1.233279,0.408707
20200621,0.037620427349179565,0.03319235499963648,0.004428072349543088,1.586315,-0.083721,0.275497,1.289713,0.319887
20200626,0.037148485319001626,0.029340091629485622,0.007808393689516007,2.479007,-0.164679,0.209674,1.057889,0.478160
20200622,0.0402536743554604,0.035134539522823645,0.005119134832636758,1.792449,-0.128642,0.262635,1.229502,0.400148
20200701,0.03020929832686632,0.024575183787446556,0.005634114539419763,2.053301,-0.032581,0.194215,1.060648,0.494731
20200629,0.03297860539207274,0.026341946159959644,0.0066366592321130975,2.338848,-0.067058,0.196829,0.995671,0.302287
20200628,0.033655461594634464,0.028418280394895225,0.0052371811997392395,1.935076,-0.113356,0.223491,1.069693,0.412282
20200627,0.029306522068848824,0.02297633775933286,0.006330184309515966,2.272458,-0.077404,0.191320,1.005671,0.241308
20200630,0.030153570843440856,0.02481170945733185,0.0053418613861090074,2.056769,-0.000352,0.207458,1.033452,0.022380
