cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.392529,0.385838,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.392529,0.385838,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.392529,0.385838,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.392529,0.385838,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.392529,0.385838,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.392529,0.385838,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.392529,0.385838,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.392529,0.385838,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.392529,0.385838,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.392529,0.385838,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.171488,0.161857,0.009631,1.418046,0.233631,0.937681,1.096907,0.884166,0.978767,-0.570252,0.000010,0.055284
0.171488,0.161857,0.009631,1.418046,0.233631,0.937681,1.096907,0.884166,0.978767,-0.570252,0.000010,0.055284
0.171488,0.161857,0.009631,1.418046,0.233631,0.937681,1.096907,0.884166,0.978767,-0.570252,0.000010,0.055284
0.171488,0.161857,0.009631,1.418046,0.233631,0.937681,1.096907,0.884166,0.978767,-0.570252,0.000010,0.055284
0.171488,0.161857,0.009631,1.418046,0.233631,0.937681,1.096907,0.884166,0.978767,-0.570252,0.000010,0.055284
0.171488,0.161857,0.009631,1.418046,0.233631,0.937681,1.096907,0.884166,0.978767,-0.570252,0.000010,0.055284
0.171488,0.161857,0.009631,1.418046,0.233631,0.937681,1.096907,0.884166,0.978767,-0.570252,0.000010,0.055284
0.171488,0.161857,0.009631,1.418046,0.233631,0.937681,1.096907,0.884166,0.978767,-0.570252,0.000010,0.055284
0.171488,0.161857,0.009631,1.418046,0.233631,0.937681,1.096907,0.884166,0.978767,-0.570252,0.000010,0.055284
0.171488,0.161857,0.009631,1.418046,0.233631,0.937681,1.096907,0.884166,0.978767,-0.570252,0.000010,0.055284
0.106883,0.099496,0.007387,1.411133,0.199864,0.778225,1.026987,0.883744,0.919534,-0.413467,0.000010,0.009210
0.106883,0.099496,0.007387,1.411133,0.199864,0.778225,1.026987,0.883744,0.919534,-0.413467,0.000010,0.009210
0.106883,0.099496,0.007387,1.411133,0.199864,0.778225,1.026987,0.883744,0.919534,-0.413467,0.000010,0.009210
0.106883,0.099496,0.007387,1.411133,0.199864,0.778226,1.026987,0.883744,0.919534,-0.413467,0.000010,0.009210
0.106883,0.099496,0.007387,1.411133,0.199864,0.778225,1.026987,0.883744,0.919534,-0.413467,0.000010,0.009210
0.106883,0.099496,0.007387,1.411133,0.199864,0.778225,1.026987,0.883744,0.919534,-0.413467,0.000010,0.009210
0.106883,0.099496,0.007387,1.411133,0.199864,0.778225,1.026987,0.883744,0.919534,-0.413467,0.000010,0.009210
0.106883,0.099496,0.007387,1.411133,0.199864,0.778225,1.026987,0.883744,0.919534,-0.413467,0.000010,0.009210
0.106883,0.099496,0.007387,1.411133,0.199864,0.778225,1.026987,0.883744,0.919534,-0.413467,0.000010,0.009210
0.106883,0.099496,0.007387,1.411133,0.199864,0.778225,1.026987,0.883744,0.919534,-0.413467,0.000010,0.009210
0.089077,0.082993,0.006084,1.395511,0.156067,0.812884,0.926354,0.884627,0.887440,-0.283477,0.000010,0.000010
0.089077,0.082993,0.006084,1.395511,0.156067,0.812884,0.926354,0.884627,0.887440,-0.283477,0.000010,0.000010
0.089077,0.082993,0.006084,1.395511,0.156067,0.812884,0.926354,0.884627,0.887440,-0.283477,0.000010,0.000010
0.089077,0.082993,0.006084,1.395511,0.156067,0.812884,0.926354,0.884627,0.887440,-0.283477,0.000010,0.000010
0.089077,0.082993,0.006084,1.395511,0.156067,0.812884,0.926354,0.884627,0.887440,-0.283477,0.000010,0.000010
0.089077,0.082993,0.006084,1.395511,0.156067,0.812884,0.926354,0.884627,0.887440,-0.283477,0.000010,0.000010
0.089077,0.082993,0.006084,1.395511,0.156067,0.812884,0.926354,0.884627,0.887440,-0.283477,0.000010,0.000010
0.089077,0.082993,0.006084,1.395511,0.156067,0.812884,0.926354,0.884627,0.887440,-0.283477,0.000010,0.000010
0.089077,0.082993,0.006084,1.395511,0.156067,0.812884,0.926354,0.884627,0.887440,-0.283477,0.000010,0.000010
0.089077,0.082993,0.006084,1.395511,0.156067,0.812884,0.926354,0.884627,0.887440,-0.283477,0.000010,0.000010
0.068357,0.063444,0.004913,1.343817,-0.011606,1.105599,0.539359,0.890160,0.771914,0.142881,0.000010,0.000010
0.068357,0.063444,0.004913,1.343817,-0.011606,1.105599,0.539359,0.890160,0.771914,0.142881,0.000010,0.000010
0.068357,0.063444,0.004913,1.343817,-0.011606,1.105599,0.539359,0.890160,0.771914,0.142881,0.000010,0.000010
0.068357,0.063444,0.004913,1.343817,-0.011606,1.105599,0.539359,0.890160,0.771914,0.142881,0.000010,0.000010
0.068357,0.063444,0.004913,1.343817,-0.011606,1.105599,0.539359,0.890160,0.771914,0.142881,0.000010,0.000010
0.068357,0.063444,0.004913,1.343817,-0.011606,1.105599,0.539359,0.890160,0.771914,0.142881,0.000010,0.000010
0.068357,0.063444,0.004913,1.343817,-0.011606,1.105599,0.539359,0.890160,0.771914,0.142881,0.000010,0.000010
0.068357,0.063444,0.004913,1.343817,-0.011606,1.105599,0.539359,0.890160,0.771914,0.142881,0.000010,0.000010
0.068357,0.063444,0.004913,1.343817,-0.011606,1.105599,0.539359,0.890160,0.771914,0.142881,0.000010,0.000010
0.068357,0.063444,0.004913,1.343817,-0.011606,1.105599,0.539359,0.890160,0.771914,0.142881,0.000010,0.000010
0.053771,0.049039,0.004732,1.373200,0.025881,0.952133,0.628574,0.895078,0.818756,-0.081722,0.000010,0.000010
0.053771,0.049039,0.004732,1.373200,0.025881,0.952133,0.628574,0.895078,0.818756,-0.081722,0.000010,0.000010
0.053771,0.049039,0.004732,1.373200,0.025881,0.952133,0.628574,0.895078,0.818756,-0.081722,0.000010,0.000010
0.053771,0.049039,0.004732,1.373200,0.025881,0.952133,0.628574,0.895078,0.818756,-0.081722,0.000010,0.000010
0.053771,0.049039,0.004732,1.373200,0.025881,0.952133,0.628574,0.895078,0.818756,-0.081722,0.000010,0.000010
0.053771,0.049039,0.004732,1.373200,0.025881,0.952133,0.628574,0.895078,0.818756,-0.081722,0.000010,0.000010
0.053771,0.049039,0.004732,1.373200,0.025881,0.952133,0.628574,0.895078,0.818756,-0.081722,0.000010,0.000010
0.053771,0.049039,0.004732,1.373200,0.025881,0.952133,0.628574,0.895078,0.818756,-0.081722,0.000010,0.000010
0.053771,0.049039,0.004732,1.373200,0.025881,0.952133,0.628574,0.895078,0.818756,-0.081722,0.000010,0.000010
0.053771,0.049039,0.004732,1.373200,0.025881,0.952133,0.628574,0.895078,0.818756,-0.081722,0.000010,0.000010
0.041629,0.037049,0.004581,1.370528,-0.031492,1.012172,0.482165,0.903792,0.785844,-0.011277,0.000010,0.000010
0.041629,0.037049,0.004581,1.370528,-0.031492,1.012172,0.482165,0.903792,0.785844,-0.011277,0.000010,0.000010
0.041629,0.037049,0.004581,1.370528,-0.031492,1.012172,0.482165,0.903792,0.785844,-0.011277,0.000010,0.000010
0.041629,0.037049,0.004581,1.370528,-0.031492,1.012172,0.482165,0.903792,0.785844,-0.011277,0.000010,0.000010
0.041629,0.037049,0.004581,1.370528,-0.031492,1.012172,0.482165,0.903792,0.785844,-0.011277,0.000010,0.000010
0.041629,0.037049,0.004581,1.370528,-0.031492,1.012172,0.482165,0.903792,0.785844,-0.011277,0.000010,0.000010
0.041629,0.037049,0.004581,1.370528,-0.031492,1.012172,0.482165,0.903792,0.785844,-0.011277,0.000010,0.000010
0.041629,0.037049,0.004581,1.370528,-0.031492,1.012172,0.482165,0.903792,0.785844,-0.011277,0.000010,0.000010
