cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.180812,0.174122,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.180812,0.174122,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.180812,0.174122,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.180812,0.174122,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.180812,0.174122,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.180812,0.174122,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.180812,0.174122,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.180812,0.174122,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.180812,0.174122,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.180812,0.174122,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.371793,0.361964,0.009829,1.420845,0.229265,1.018335,1.098375,0.879817,0.981961,-0.574723,0.000010,0.055876
0.102081,0.094383,0.007698,1.399079,0.221287,0.502456,1.057790,0.882147,0.944815,-0.469938,0.000010,0.028464
0.102081,0.094383,0.007698,1.399079,0.221287,0.502456,1.057790,0.882147,0.944815,-0.469938,0.000010,0.028464
0.102081,0.094383,0.007698,1.399079,0.221287,0.502456,1.057790,0.882147,0.944815,-0.469938,0.000010,0.028464
0.102081,0.094383,0.007698,1.399079,0.221287,0.502456,1.057790,0.882147,0.944815,-0.469938,0.000010,0.028464
0.102081,0.094383,0.007698,1.399079,0.221287,0.502456,1.057790,0.882147,0.944815,-0.469938,0.000010,0.028464
0.102081,0.094383,0.007698,1.399079,0.221287,0.502456,1.057790,0.882147,0.944815,-0.469938,0.000010,0.028464
0.102081,0.094383,0.007698,1.399079,0.221287,0.502456,1.057790,0.882147,0.944815,-0.469938,0.000010,0.028464
0.102081,0.094383,0.007698,1.399079,0.221287,0.502456,1.057790,0.882147,0.944815,-0.469938,0.000010,0.028464
0.102081,0.094383,0.007698,1.399079,0.221287,0.502456,1.057790,0.882147,0.944815,-0.469938,0.000010,0.028464
0.102081,0.094383,0.007698,1.399079,0.221287,0.502456,1.057790,0.882147,0.944815,-0.469938,0.000010,0.028464
0.031187,0.024712,0.006475,1.387644,0.204075,0.400877,1.017102,0.882433,0.909340,-0.364946,0.000010,0.002582
0.031187,0.024712,0.006475,1.387644,0.204075,0.400877,1.017102,0.882433,0.909340,-0.364946,0.000010,0.002582
0.031187,0.024712,0.006475,1.387644,0.204075,0.400877,1.017102,0.882433,0.909340,-0.364946,0.000010,0.002582
0.031187,0.024712,0.006475,1.387644,0.204075,0.400877,1.017102,0.882433,0.909340,-0.364946,0.000010,0.002582
0.031187,0.024712,0.006475,1.387644,0.204075,0.400877,1.017102,0.882433,0.909340,-0.364946,0.000010,0.002582
0.031187,0.024712,0.006475,1.387644,0.204075,0.400877,1.017102,0.882433,0.909340,-0.364946,0.000010,0.002582
0.031187,0.024712,0.006475,1.387644,0.204075,0.400877,1.017102,0.882433,0.909340,-0.364946,0.000010,0.002582
0.031187,0.024712,0.006475,1.387644,0.204075,0.400877,1.017102,0.882433,0.909340,-0.364946,0.000010,0.002582
0.031187,0.024712,0.006475,1.387644,0.204075,0.400877,1.017102,0.882433,0.909340,-0.364946,0.000010,0.002582
0.031187,0.024712,0.006475,1.387644,0.204075,0.400877,1.017102,0.882433,0.909340,-0.364946,0.000010,0.002582
0.022964,0.017524,0.005440,1.356878,0.177559,0.429953,0.933347,0.883656,0.885912,-0.257328,0.000010,0.000010
0.022964,0.017524,0.005440,1.356878,0.177559,0.429953,0.933347,0.883656,0.885912,-0.257328,0.000010,0.000010
0.022964,0.017524,0.005440,1.356878,0.177559,0.429953,0.933347,0.883656,0.885912,-0.257328,0.000010,0.000010
0.022964,0.017524,0.005440,1.356878,0.177559,0.429953,0.933347,0.883656,0.885912,-0.257328,0.000010,0.000010
0.022964,0.017524,0.005440,1.356878,0.177559,0.429953,0.933347,0.883656,0.885912,-0.257328,0.000010,0.000010
0.022964,0.017524,0.005440,1.356878,0.177559,0.429953,0.933347,0.883656,0.885912,-0.257328,0.000010,0.000010
