cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.045231,0.038541,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.045231,0.038541,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.045231,0.038541,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.045231,0.038541,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.045231,0.038541,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.045231,0.038541,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.045231,0.038541,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.045231,0.038541,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.045231,0.038541,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.045231,0.038541,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.378326,0.369480,0.008845,1.417522,0.237401,0.756628,1.094659,0.883367,0.965138,-0.528180,0.000010,0.053588
0.114346,0.107181,0.007164,1.393327,0.221695,0.316875,1.047730,0.883623,0.931996,-0.434023,0.000010,0.021730
0.038406,0.031581,0.006825,1.387099,0.217652,0.203685,1.035651,0.883689,0.923465,-0.409788,0.000010,0.013530
0.038406,0.031581,0.006825,1.387099,0.217652,0.203685,1.035651,0.883689,0.923465,-0.409788,0.000010,0.013530
0.038406,0.031581,0.006825,1.387099,0.217652,0.203685,1.035651,0.883689,0.923465,-0.409788,0.000010,0.013530
0.038406,0.031581,0.006825,1.387099,0.217652,0.203685,1.035651,0.883689,0.923465,-0.409788,0.000010,0.013530
0.038406,0.031581,0.006825,1.387099,0.217652,0.203685,1.035651,0.883689,0.923465,-0.409788,0.000010,0.013530
0.038406,0.031581,0.006825,1.387099,0.217652,0.203685,1.035651,0.883689,0.923465,-0.409788,0.000010,0.013530
0.038406,0.031581,0.006825,1.387099,0.217652,0.203685,1.035651,0.883689,0.923465,-0.409788,0.000010,0.013530
0.038406,0.031581,0.006825,1.387099,0.217652,0.203685,1.035651,0.883689,0.923465,-0.409788,0.000010,0.013530
0.038406,0.031581,0.006825,1.387099,0.217652,0.203685,1.035651,0.883689,0.923465,-0.409788,0.000010,0.013530
0.038406,0.031581,0.006825,1.387099,0.217652,0.203685,1.035651,0.883689,0.923465,-0.409788,0.000010,0.013530
0.033581,0.026953,0.006628,1.386683,0.228513,0.190846,1.035244,0.886741,0.915371,-0.380822,0.000010,0.014676
0.033581,0.026953,0.006628,1.386683,0.228513,0.190846,1.035244,0.886741,0.915371,-0.380822,0.000010,0.014676
0.033581,0.026953,0.006628,1.386683,0.228513,0.190846,1.035244,0.886741,0.915371,-0.380822,0.000010,0.014676
0.033581,0.026953,0.006628,1.386683,0.228513,0.190846,1.035244,0.886741,0.915371,-0.380822,0.000010,0.014676
0.033581,0.026953,0.006628,1.386683,0.228513,0.190846,1.035244,0.886741,0.915371,-0.380822,0.000010,0.014676
