cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.539645,0.532955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.539645,0.532955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.539645,0.532955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.539645,0.532955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.539645,0.532955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.539645,0.532955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.539645,0.532955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.539645,0.532955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.539645,0.532955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.539645,0.532955,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.096438,0.086286,0.010152,1.423782,0.240145,0.989093,1.105363,0.886734,0.987386,-0.598927,0.000010,0.060998
0.096438,0.086286,0.010152,1.423782,0.240145,0.989093,1.105363,0.886734,0.987386,-0.598927,0.000010,0.060998
0.096438,0.086286,0.010152,1.423782,0.240145,0.989093,1.105363,0.886734,0.987386,-0.598927,0.000010,0.060998
0.096438,0.086286,0.010152,1.423782,0.240145,0.989093,1.105363,0.886734,0.987386,-0.598927,0.000010,0.060998
0.096438,0.086286,0.010152,1.423782,0.240145,0.989093,1.105363,0.886734,0.987386,-0.598927,0.000010,0.060998
0.096438,0.086286,0.010152,1.423782,0.240145,0.989093,1.105363,0.886734,0.987386,-0.598927,0.000010,0.060998
0.096438,0.086286,0.010152,1.423782,0.240145,0.989093,1.105363,0.886734,0.987386,-0.598927,0.000010,0.060998
0.096438,0.086286,0.010152,1.423782,0.240145,0.989093,1.105363,0.886734,0.987386,-0.598927,0.000010,0.060998
0.096438,0.086286,0.010152,1.423782,0.240145,0.989093,1.105363,0.886734,0.987386,-0.598927,0.000010,0.060998
0.096438,0.086286,0.010152,1.423782,0.240145,0.989093,1.105363,0.886734,0.987386,-0.598927,0.000010,0.060998
0.082567,0.073516,0.009051,1.418868,0.219990,1.051317,1.059529,0.886568,0.963440,-0.511035,0.000010,0.031519
0.082567,0.073516,0.009051,1.418868,0.219990,1.051317,1.059529,0.886568,0.963440,-0.511035,0.000010,0.031519
0.082567,0.073516,0.009051,1.418868,0.219990,1.051317,1.059529,0.886568,0.963440,-0.511035,0.000010,0.031519
0.082567,0.073516,0.009051,1.418868,0.219990,1.051317,1.059529,0.886568,0.963440,-0.511035,0.000010,0.031519
0.082567,0.073516,0.009051,1.418868,0.219990,1.051317,1.059529,0.886568,0.963440,-0.511035,0.000010,0.031519
0.082567,0.073516,0.009051,1.418868,0.219990,1.051317,1.059529,0.886568,0.963440,-0.511035,0.000010,0.031519
0.082567,0.073516,0.009051,1.418868,0.219990,1.051317,1.059529,0.886568,0.963440,-0.511035,0.000010,0.031519
0.082567,0.073516,0.009051,1.418868,0.219990,1.051317,1.059529,0.886568,0.963440,-0.511035,0.000010,0.031519
0.082567,0.073516,0.009051,1.418868,0.219990,1.051317,1.059529,0.886568,0.963440,-0.511035,0.000010,0.031519
0.082567,0.073516,0.009051,1.418868,0.219990,1.051317,1.059529,0.886568,0.963440,-0.511035,0.000010,0.031519
0.050070,0.043709,0.006361,1.408236,0.126462,1.246521,0.864663,0.886127,0.888143,-0.185184,0.000010,0.000010
0.050070,0.043709,0.006361,1.408236,0.126462,1.246521,0.864663,0.886127,0.888143,-0.185184,0.000010,0.000010
0.050070,0.043709,0.006361,1.408236,0.126462,1.246521,0.864663,0.886127,0.888143,-0.185184,0.000010,0.000010
0.050070,0.043709,0.006361,1.408236,0.126462,1.246521,0.864663,0.886127,0.888143,-0.185184,0.000010,0.000010
0.050070,0.043709,0.006361,1.408236,0.126462,1.246521,0.864663,0.886127,0.888143,-0.185184,0.000010,0.000010
