cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.041269,0.034578,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041269,0.034578,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041269,0.034578,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041269,0.034578,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041269,0.034578,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041269,0.034578,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041269,0.034578,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041269,0.034578,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041269,0.034578,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.041269,0.034578,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.391008,0.381218,0.009790,1.430936,0.223685,0.725439,1.116833,0.876940,0.983463,-0.610921,0.000010,0.068020
0.114656,0.107304,0.007352,1.396641,0.217955,0.304858,1.053149,0.881936,0.936523,-0.454946,0.000010,0.025245
0.036142,0.029271,0.006872,1.387969,0.216505,0.198508,1.037045,0.883200,0.924653,-0.415506,0.000010,0.014429
0.036142,0.029271,0.006872,1.387969,0.216505,0.198508,1.037045,0.883200,0.924653,-0.415506,0.000010,0.014429
0.036142,0.029271,0.006872,1.387969,0.216505,0.198508,1.037045,0.883200,0.924653,-0.415506,0.000010,0.014429
0.036142,0.029271,0.006872,1.387969,0.216505,0.198508,1.037045,0.883200,0.924653,-0.415506,0.000010,0.014429
0.036142,0.029271,0.006872,1.387969,0.216505,0.198508,1.037045,0.883200,0.924653,-0.415506,0.000010,0.014429
0.036142,0.029271,0.006872,1.387969,0.216505,0.198508,1.037045,0.883200,0.924653,-0.415506,0.000010,0.014429
