cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.162560,0.155869,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.162560,0.155869,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.162560,0.155869,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.162560,0.155869,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.162560,0.155869,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.162560,0.155869,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.162560,0.155869,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.162560,0.155869,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.162560,0.155869,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.162560,0.155869,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.303158,0.294027,0.009131,1.412292,0.225245,0.855236,1.083578,0.880837,0.972834,-0.547800,0.000010,0.046252
0.099533,0.092054,0.007480,1.395390,0.219586,0.430604,1.051363,0.882583,0.940671,-0.457786,0.000010,0.024270
0.099533,0.092054,0.007480,1.395390,0.219586,0.430604,1.051363,0.882583,0.940671,-0.457786,0.000010,0.024270
0.099533,0.092054,0.007480,1.395390,0.219586,0.430604,1.051363,0.882583,0.940671,-0.457786,0.000010,0.024270
0.099533,0.092054,0.007480,1.395390,0.219586,0.430604,1.051363,0.882583,0.940671,-0.457786,0.000010,0.024270
0.099533,0.092054,0.007480,1.395390,0.219586,0.430604,1.051363,0.882583,0.940671,-0.457786,0.000010,0.024270
0.099533,0.092054,0.007480,1.395390,0.219586,0.430604,1.051363,0.882583,0.940671,-0.457786,0.000010,0.024270
0.099533,0.092054,0.007480,1.395390,0.219586,0.430604,1.051363,0.882583,0.940671,-0.457786,0.000010,0.024270
