cost,rmse,penalty,KAPPA,RHO,V0,VBAR,XI,LAMBDA,MU_Y,SIGMA_Y,MU_V
0.044379,0.037688,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.044379,0.037688,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.044379,0.037688,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.044379,0.037688,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.044379,0.037688,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.044379,0.037688,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.044379,0.037688,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.044379,0.037688,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.044379,0.037688,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.044379,0.037688,0.006690,1.384418,0.215912,0.154959,1.030451,0.883717,0.919793,-0.399355,0.000010,0.010000
0.386782,0.378181,0.008601,1.410649,0.236231,0.787062,1.078244,0.883410,0.961669,-0.506525,0.000010,0.042655
0.119596,0.112485,0.007111,1.391622,0.221492,0.328554,1.043576,0.883633,0.931293,-0.428787,0.000010,0.018968
0.038073,0.031264,0.006809,1.386593,0.217596,0.207360,1.034413,0.883692,0.923264,-0.408239,0.000010,0.012707
0.038073,0.031264,0.006809,1.386593,0.217596,0.207360,1.034413,0.883692,0.923264,-0.408239,0.000010,0.012707
0.038073,0.031264,0.006809,1.386593,0.217596,0.207360,1.034413,0.883692,0.923264,-0.408239,0.000010,0.012707
0.038073,0.031264,0.006809,1.386593,0.217596,0.207360,1.034413,0.883692,0.923264,-0.408239,0.000010,0.012707
0.038073,0.031264,0.006809,1.386593,0.217596,0.207360,1.034413,0.883692,0.923264,-0.408239,0.000010,0.012707
0.038073,0.031264,0.006809,1.386593,0.217596,0.207360,1.034413,0.883692,0.923264,-0.408239,0.000010,0.012707
0.038073,0.031264,0.006809,1.386593,0.217596,0.207360,1.034413,0.883692,0.923264,-0.408239,0.000010,0.012707
0.038073,0.031264,0.006809,1.386593,0.217596,0.207360,1.034413,0.883692,0.923264,-0.408239,0.000010,0.012707
0.038073,0.031264,0.006809,1.386593,0.217596,0.207360,1.034413,0.883692,0.923264,-0.408239,0.000010,0.012707
0.038073,0.031264,0.006809,1.386593,0.217596,0.207360,1.034413,0.883692,0.923264,-0.408239,0.000010,0.012707
0.030314,0.024026,0.006288,1.375387,0.224608,0.205414,1.010984,0.887238,0.909718,-0.348255,0.000010,0.000010
0.030314,0.024026,0.006288,1.375387,0.224608,0.205414,1.010984,0.887238,0.909718,-0.348255,0.000010,0.000010
0.030314,0.024026,0.006288,1.375387,0.224608,0.205414,1.010984,0.887238,0.909718,-0.348255,0.000010,0.000010
0.030314,0.024026,0.006288,1.375387,0.224608,0.205414,1.010984,0.887238,0.909718,-0.348255,0.000010,0.000010
0.030314,0.024026,0.006288,1.375387,0.224608,0.205414,1.010984,0.887238,0.909718,-0.348255,0.000010,0.000010
